,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,RF,RH,LF,LH
19,-24.999634,-189.50119,173.642303,15.554144,213.41571,34.189819,1.22678,132.978699,-185.869522,29.952869,104.710342,-74.020134,5.638489286306309,4.907984051432441,-0.017423468600901014,5.071326578506316
20,-75.287895,-256.448364,155.657684,27.262241,248.558716,-57.531055,-10.929965,60.606613,2.612137,20.283859,231.011108,-201.091034,5.982329670522521,6.949814195603597,0.04378645864234258,3.77733704483963
21,-56.48037,81.237488,110.719299,-1.236327,89.631622,-11.610317,13.668011,97.267982,64.805634,-24.042843,3.398338,-120.583313,5.959661393621622,6.5812878625135145,-0.038463136905405364,3.412865476118918
22,-133.690109,94.042244,3.08779,5.278101,-67.260513,205.529907,28.579403,72.489395,-178.273315,-54.287853,-179.748489,159.657013,8.64017421956757,6.564647869018013,0.11586875610000111,3.0393675873495525
23,-107.895035,11.265675,-176.075668,-37.959568,-10.763154,174.638977,-102.523178,-70.52018,-187.175003,-48.297356,-163.13855,76.142105,11.20163446789189,7.296662179324315,6.642068190082877,2.645498115705406
24,-105.805511,-85.1213,-75.418701,20.623127,115.400055,289.649689,-47.703957,5.205944,-329.1875,-10.723207,32.027435,171.59964,8.842182726810812,11.716866473108107,11.671520702097295,1.7571609730837867
25,-37.390656,151.465607,-26.391611,13.718939,-23.752979,342.98291,-14.311188,50.519783,-384.97226,-52.174961,150.833221,51.479893,3.3187517692252237,14.468305135216216,14.407142745569372,0.018037455370270253
26,-1.802197,60.503681,-13.566483,4.115682,-50.434895,146.203873,-4.293356,81.060936,-230.354675,-51.429489,163.878967,-10.918031,0.10477924371171043,14.086667639900899,12.340972758638738,-0.025076619034234707
27,-40.08366,-123.073883,63.718056,-11.946295,71.487534,68.340164,-33.299004,45.031281,-119.947411,-26.726847,88.706696,-95.542404,0.049502730378378476,13.10071704372973,9.440333202216216,0.02570405550270278
28,-27.0891,168.324829,103.850418,-20.53089,0.733261,101.471054,-38.234703,69.99939,-186.624222,-8.018054,-178.634979,-113.39772,0.03448952756756753,12.701361006621623,8.3195813997991,0.007046799937837837
29,5.05427,-2.226547,76.347122,-26.872267,92.486977,64.33532,-47.247414,53.010815,-172.733261,-4.288416,-10.281494,-43.434319,-0.007678626270270279,12.301257924738739,9.194373123071172,0.028937960388288275
30,18.463282,-68.455963,17.255136,93.620323,127.545097,126.631599,-48.068226,127.000244,-144.086975,-16.350525,70.352554,15.214705,-0.025033699783783232,12.745932634540539,10.159113091894596,0.01323320735405414
31,24.368984,67.964211,12.708542,16.788097,70.274529,156.618484,-44.54847,139.782074,-129.844101,-51.98016,135.968765,0.798412,-0.017664135135135487,13.050400223855856,10.299822677345045,0.025470983003603974
32,7.310696,-37.983734,-13.134438,5.036429,-144.621643,143.018539,-47.258541,-18.321377,-155.699219,-15.594049,330.772614,-5.409476,0.022073673441441455,13.283421877045043,10.472477639609911,-0.018815716919819894
33,2.193209,-18.92712,1.708668,1.510929,-28.322495,240.620575,-49.954563,-112.827415,-127.678772,-121.42421,133.125793,-26.101843,0.05382434486486509,12.810637269513519,10.0609841978973,2.402202162054054
34,8.189962,-79.115143,113.492607,11.751278,-4.730749,40.175175,-45.114368,-9.369225,-6.292637,-81.619263,-74.925262,27.946447,0.014493564612612723,9.101768361387384,9.217449177356759,2.4309688510189185
35,13.754988,-102.820541,167.740784,54.366386,56.953773,-76.448448,16.593689,-140.26976,-18.834791,-3.772781,3.88442,70.522942,5.78208540623422,8.081380629153154,12.407158019730625,2.2111814019324383
36,62.499493,61.420837,176.483246,44.554916,52.863132,-265.841522,85.947105,-283.104919,-126.162437,-38.791836,-124.995674,-29.68412,9.915554030270254,4.884641422405411,12.598388054508117,2.688545228286488
37,79.005852,18.426252,329.746002,0.185475,83.646942,-343.372437,42.731133,-280.763489,220.122284,-45.531551,-50.679703,-278.174255,13.133612065333333,3.109562975333333,9.0041645713,4.184946261666667
38,65.127754,-128.165131,339.947815,5.704642,47.690083,-251.768738,-19.191658,-185.911057,173.367691,-143.586472,-24.618912,-358.37027,13.96648868774776,0.1797024361351322,2.1281135186882785,4.672667062415341
39,-20.004673,-32.800541,380.668335,9.243393,-55.363972,110.886368,11.189503,-138.62532,-200.311691,-101.448944,26.508327,-228.023087,14.689976739567568,0.09502181340540496,0.4540807571459452,7.084106560529727
40,-7.884402,-94.575165,157.509506,21.603018,96.370811,129.298904,-105.857155,-216.706604,-248.393509,-34.200684,71.974495,-92.885925,12.219396579423405,0.05622207943243151,0.06670672878468452,6.841794730639654
41,8.932678,48.830452,-103.387146,-91.435097,-72.77076,153.652679,-46.821148,0.893013,-208.21106,-29.090206,-98.919647,-3.386778,8.715979551783786,0.04940266390090044,-0.01800471676666663,4.530709781315331
42,23.392803,133.278137,42.42086,-51.909531,-57.608231,204.267807,10.432655,90.651901,-201.805313,30.815937,-99.346893,-49.974033,10.221626015243245,0.03852371437837848,0.01857268985405413,5.650668712451351
43,23.964842,-54.166557,-36.231743,-38.168858,105.112534,146.01535,-8.168202,-151.689423,-43.594597,46.904781,-165.380066,-30.05621,11.222277775639638,0.01820284408108107,0.043604672265765886,6.051494667509003
44,-22.938547,-18.132967,64.450478,-30.280659,-77.680244,-65.409393,-4.333461,41.111176,-9.31238,49.848434,-68.444023,-37.261864,11.346570437981981,-0.019923597324324097,0.011661859346846763,4.986660513324337
45,-121.74456,-76.993889,96.538147,-22.265198,-268.094086,-45.984818,-5.066038,176.154358,8.504286,41.316528,-125.981201,-54.48756,11.327417494054053,0.003024277486486527,0.004223140540540536,6.383402617316217
46,-59.11937,46.57283,30.844444,-2.91356,-91.726227,69.056549,19.193188,56.612309,-91.598717,33.10796,-34.028362,-29.527269,11.280737267315315,0.055241090684684614,0.04986209969099097,7.001828556236025
47,-34.682812,81.75985,186.255341,6.657932,-36.932869,58.376965,18.938957,107.367691,40.308388,30.645388,-68.581505,-69.114182,11.777151590414405,0.4926927913153074,-0.021901617166666748,5.78689982654863
48,2.776155,64.070953,185.803604,1.99738,154.62413,96.599091,16.979687,103.764313,77.997513,22.374617,-257.832458,-92.288254,13.376472622810805,2.499859961297297,0.6080582539405355,5.144916646559465
49,-53.774155,196.223282,-70.419922,-6.932786,12.49324,147.608734,-45.747097,76.321289,-227.039764,-30.947615,-352.267731,234.050522,14.331023177261255,3.540817587936949,7.112600348994602,3.496211234245946
50,-16.132248,262.230988,-105.860977,252.125153,77.184975,176.092621,-58.916126,-75.019615,-390.10495,90.514717,-271.384308,102.226151,10.610846591207201,6.71355802999099,11.894458164518921,0.988659568972973
51,-23.669674,317.810303,-71.301292,92.584549,40.102493,81.072792,-79.813843,65.995117,-348.640472,77.995422,-87.064301,156.828857,5.338998499675655,11.430179924000022,13.845150402240517,0.16268419605134452
52,-20.281902,35.087093,-303.840363,88.031364,13.913749,304.888824,-69.136154,76.288536,-388.925171,34.696629,-20.470291,67.761658,1.3332021948468422,13.775385369684683,13.92896599575226,-0.010907047225226035
53,-21.148571,-79.857864,-42.194115,49.005409,23.004124,373.916626,71.526154,73.72757,-395.361542,23.589989,118.136917,-203.748505,0.2400729771531531,15.659979266450451,12.065940878470272,-0.003524121715315259
54,-19.525572,-86.096359,45.714764,14.701623,110.466232,262.815002,-3.021152,61.66127,-342.685486,7.076997,65.569077,-241.892548,-0.055874453621621654,14.667536042027026,10.532298451459459,0.028399368808107985
55,-7.740672,-23.94591,113.513435,-10.653513,129.172867,199.356506,-31.034346,274.586365,-170.593658,-5.408901,-249.598297,-144.121765,-0.021582220108108577,13.08767343389189,8.785905282921618,0.036272627254955045
56,-2.322201,-14.715773,105.608032,-37.090054,61.347862,137.009949,-46.970303,168.993927,-94.487106,-7.27167,-112.53949,-131.737534,0.021610890918919063,12.699925261063063,8.648837799323422,-0.008278760810810993
57,-0.69666,8.766268,103.236412,-39.372017,110.671356,5.325985,-47.985092,107.188187,-17.048134,10.999498,-39.410847,-33.872265,0.017833730270270007,13.39259629137838,9.371818674624318,-0.03225967829729811
58,-2.091998,162.684891,17.789925,-38.173607,-102.374596,39.257797,-46.406525,250.584473,-110.562439,-38.126148,-177.527252,-13.92768,0.034226404036036086,13.421966148666668,10.06228974308018,-0.011584582496396417
59,-0.627599,13.028469,-13.493023,-32.165081,-51.425377,107.810333,-51.581959,171.208344,-170.627731,-0.139846,-51.375179,25.949696,-0.01396106504504488,13.076814154675677,9.781256228954955,0.10892708671712767
60,-0.18828,-301.137451,-19.111908,-9.649525,-17.310614,122.727097,-53.13459,87.139511,-173.583328,-0.041954,108.865456,7.784909,0.011977984432432233,12.986461084945937,9.68244843886216,1.8642941205945942
61,120.455521,-122.352234,-39.627575,115.734138,-69.215179,82.010132,-44.185379,-75.540154,40.191998,-64.034584,13.829638,235.827469,0.01697797945945951,9.738056103585588,9.924622624584682,1.9929952324216218
62,105.807655,-125.206673,93.559723,53.55024,161.886429,146.998047,-35.851612,-199.664047,47.834602,10.917624,2.265892,-23.401756,6.1255212242522425,7.16806162462163,12.950339809220717,1.9902317490072006
63,67.519302,-120.414001,120.334915,48.076073,157.779938,91.174416,13.723516,-263.263245,-21.42662,-94.640717,27.041767,-37.148529,9.899604312432423,3.6704174476216243,12.801005147354056,2.5892822599675687
64,50.383789,101.334793,307.252472,-38.301178,147.132996,-230.618683,36.128052,-350.130981,230.830002,-62.286217,90.964531,-284.179565,13.955881913189186,2.1350812131531547,8.167861254638744,5.07476680634594
65,84.786133,171.625427,203.272736,-9.607353,111.927902,-155.803619,27.785416,-398.787323,218.006012,-52.579865,-4.721638,-262.255859,13.759639899711722,0.074643260990987,1.6004733450522315,5.678281367483829
66,83.808838,72.20063,345.314819,8.415793,-24.794624,37.993912,15.867624,-34.901199,-41.929192,-60.965958,32.477509,-272.625763,13.686627720000002,0.06352017262162166,0.18987356565946137,7.0669001660378425
67,32.674652,-51.776814,384.161438,2.524738,22.689613,243.007172,16.058287,-63.194359,-231.006775,-57.832787,103.893257,-104.383736,11.709103542918871,0.12456404848648978,-0.029433263434238188,7.033109518282032
68,26.749397,-77.67205,303.548431,10.172421,57.647888,219.776154,19.881487,-107.459305,-201.11203,84.332169,-196.675034,-55.794121,9.755874686954952,0.05729327620720686,-0.014503404409910138,5.197545935254042
69,17.439819,-147.57962,109.894531,3.051727,-259.506653,216.572845,17.262445,46.848206,-177.079605,29.065653,-57.119514,-52.515236,10.091332050054055,0.004433881162162728,-0.009585606208108085,5.395010159037833
70,16.529945,-136.540894,-6.574638,-31.09548,180.119019,31.077854,-8.002266,-100.808533,-154.805893,33.198696,41.237144,-74.127571,10.811140907927928,-0.0029764976486486277,0.04104985063963968,6.006544611498184
71,8.724984,-161.474274,141.135605,-35.690643,121.823715,37.568359,-13.698679,-47.18956,21.346233,41.970608,-100.608856,-48.600273,11.126076222990994,-0.02005582916216249,-0.013726433943243056,5.423857102844171
72,-6.797504,-55.974285,136.490692,-22.005192,85.505112,-47.102489,-9.758604,-49.933868,59.127869,44.60218,-237.312653,-46.59108,11.332525174702704,0.01132004429729807,-0.0024287342756759943,5.900654359472987
73,-34.050247,-174.964279,57.894211,-6.601558,-217.255463,32.944252,2.721418,64.105835,-46.283634,-16.747345,-212.418793,-10.211325,11.738965083279277,0.07900005595495446,0.02806830426396379,6.864227126882865
74,-34.694077,-84.500282,122.816261,-1.980467,-159.326645,-31.542723,13.997425,73.838753,-45.896088,17.571795,-218.131653,-125.458405,12.45237024266666,0.03090355566666624,-0.016573076766666715,5.905547357433316
75,-14.174223,65.033905,83.919876,-0.59414,-121.235001,5.601183,15.497227,86.173622,-74.024826,14.686539,-246.207489,-31.988523,14.559892411459455,0.005200138891891824,2.866976185837835,5.287930838929731
76,12.694734,155.086182,-178.188049,-11.476241,-213.372498,24.276354,6.532168,118.119087,-236.869446,-8.775038,-352.546234,250.257446,15.027448931747736,1.5028090908108314,8.222118650810845,4.132583074761222
77,37.702423,263.070862,-89.233414,-3.442873,-143.097748,27.995907,-73.360352,-36.118275,-88.007835,-49.707512,-388.213867,154.163239,12.026716160972958,3.516215641675684,13.228694707454974,1.6719954910828831
78,-30.115273,350.073273,-103.97303,29.095139,-31.631325,-146.007233,-50.253105,-127.581474,-180.80835,-13.029254,-380.084167,70.727974,8.853578256432412,6.302231052783803,13.757294493537838,0.3440501757243099
79,-3.385582,137.03299,-302.343933,18.143543,11.223601,238.647812,-18.841932,-38.274445,-334.809509,-3.908776,-115.908257,281.072388,7.904415449477473,7.014212204378374,14.748038642074786,0.12860244814504646
80,-14.196674,29.811897,-314.780212,16.741062,-45.590919,346.512329,-18.83358,65.720673,-384.775879,2.593367,189.304535,138.928711,9.2008739107027,6.866002216126116,12.586120846294586,0.004725419909009114
81,-15.557002,-94.621429,88.216919,-106.074684,-49.454277,288.487701,-5.650074,-59.369797,-397.882751,-6.75399,166.005371,-171.100372,9.300803737837835,5.047459205189193,9.463236390889202,-0.0057533420594592065
82,93.248901,-84.876434,180.871078,-157.983414,-140.997284,184.462311,-14.876022,138.478058,-145.726837,-17.090197,-142.264374,-171.842117,9.62334132086487,3.145041655630624,8.024007673609914,-0.03917708829189112
83,27.974672,-162.921936,150.294327,-77.523026,8.541817,189.031708,-11.994806,-7.414581,59.846943,-27.723057,-144.361328,-224.788651,11.252376813981973,2.371251481009014,8.442501985909905,0.0001827166936941762
84,8.392402,-69.589584,139.238297,-57.150909,66.584541,122.614517,-3.598442,12.839625,-51.716911,44.407082,-120.511398,-101.330597,12.254618881081084,1.5037507003783728,9.313176164521625,-0.0004849542162165231
85,6.283721,254.041122,49.303493,-58.571274,-96.77063,159.179352,-46.27153,244.875885,-88.95208,34.035126,-211.27243,-43.580177,0.004357414627027062,12.595093862846843,0.008187877378378141,9.336066889266665
86,5.651116,85.627342,37.387047,-47.699383,4.86281,181.446808,-60.956459,265.528748,-135.899628,21.508537,-63.381733,30.234947,0.006896684221621618,13.52697154010811,-0.0015775491081081085,9.618349015974777
87,7.344335,-19.503794,18.748114,-50.086815,31.586843,169.297043,-65.361938,111.669632,-148.100891,13.984562,242.722473,29.783484,-0.004958104345945959,13.892493860540537,0.019038488594594557,13.25298631209731
88,2.2033,-103.767136,73.412437,-20.675045,137.52005,143.056122,-66.683578,-224.470123,-121.63327,-14.634631,108.593742,-120.991959,0.8606057108378609,10.07477486738737,-0.01905153316216218,13.833584146652258
89,0.66099,-40.545143,74.747726,-6.202514,52.554016,89.991837,-68.963074,-306.482056,-177.714966,-139.9664,124.845123,-81.489586,8.516068495616242,6.3622395221621355,0.00837060178378329,17.01546591889281
90,26.560297,-110.079544,-116.917679,5.671246,8.234205,-14.428446,-84.710922,-157.849609,-128.634491,72.873077,61.932537,-156.256866,13.137770629102679,2.60957385362163,0.0001775074864862683,16.64362884346216
91,92.703087,32.881134,222.895706,35.595375,92.854256,-170.032532,-63.07328,-275.197906,138.411652,-25.213078,-107.581238,-227.64505,13.919302915659442,1.4009004584504379,0.030810661378378488,16.276161501722516
92,86.183922,166.153336,183.614716,-66.524391,86.229279,-116.914764,-0.091986,-348.062378,50.938499,-54.638924,-77.46637,-156.794525,13.488033876686483,-0.02540839650450502,-0.012777082459459556,12.9384858740982
93,82.345177,115.751007,226.437408,-10.542317,110.603783,-80.266434,-16.974596,-143.961716,79.303543,-65.349678,72.793083,-293.711365,13.590657876583784,0.008496084540540598,0.04373729878378363,14.978391698964868
94,47.299553,23.427303,354.147217,-23.875694,-23.308865,-35.37793,25.035622,-112.859512,-68.475937,-66.679901,102.806931,-242.519409,11.81676604581626,0.03530345463063313,0.05222321245946099,13.456008438820735
95,44.317867,3.262191,379.279175,-12.811708,-40.886662,243.591614,28.223686,120.548149,-105.277786,-74.610977,96.747078,-238.459824,9.3470038632,0.025200087675675605,-0.006668941540541144,10.718541040263055
96,20.82736,-47.979343,142.028763,-7.609513,12.213001,227.48349,6.584106,-46.68755,-84.307335,13.393707,-76.423874,-154.389954,9.615879203027019,0.01271963513513337,-0.0006958050810816144,11.103079848535122
97,34.49321,-217.757812,142.407639,-13.580853,-45.294098,184.991043,-1.790768,-211.721283,-142.038193,37.912113,-32.342163,-70.79599,10.922832259729729,0.015959566342342423,0.03704360805405409,12.34212249403874
98,17.879963,-82.274345,70.967293,-13.489256,-117.153229,96.923309,-9.95223,4.271614,23.293541,41.501633,-19.117649,-36.302799,10.889844811837838,-0.029650024288289393,-0.014749077081080784,12.718603086877476
99,16.661987,-24.682304,130.504196,105.167229,-53.975967,-23.647005,-2.985669,170.75148,-11.841938,57.642487,-175.205292,-57.965843,10.72703636828108,-0.019326556216216647,-0.026094477891891815,12.625642116110814
100,-4.416404,-225.832703,131.418259,20.252171,79.84021,4.203897,-4.661701,36.161446,-22.382582,60.601749,-78.923584,-122.837753,11.157911570486489,0.040746373189188716,0.008671934594594656,13.37709351136667
101,-6.973921,-161.899811,141.107483,4.192652,35.250065,-30.749828,-3.28151,5.199435,10.232225,65.255524,-40.624077,-159.246338,12.516963544427032,0.03536283722522532,1.9427044119729857,12.948821801509004
102,99.589828,-191.677948,119.535248,-0.625204,-134.415985,-116.555954,21.611546,112.65683,-38.356331,-82.105347,-174.125229,-145.689911,13.523563927864865,0.6360098444324402,6.815518056486503,9.404439852264852
103,84.483948,-40.556389,-79.002426,-5.836561,-100.580795,102.49221,15.898464,126.064049,-103.773895,-18.982605,-266.899567,204.849045,11.221460718000008,3.0820445832792758,12.816526975378368,4.585884182636043
104,49.824188,91.398079,-40.647728,-1.750968,-129.973236,57.109665,-19.709461,18.989218,-170.474167,7.486218,-341.806885,44.507713,6.230016321351341,7.494418578558569,14.802881808405404,1.3409547315999966
105,54.490257,283.507416,-241.920319,-0.525291,6.200024,49.143898,-30.391838,13.228765,-149.058258,11.660866,-377.460083,43.480316,2.2083812297999965,12.17071312151352,15.430453557810809,0.1476107237675665
106,44.592079,350.555237,-334.31311,9.257413,3.743007,297.193146,17.244448,-75.117371,-319.635468,14.796259,-19.088028,269.13208,0.3698091151351347,15.282925229117119,13.431613742675674,-0.009857844501801652
107,69.86763,312.29657,-252.816925,14.075224,14.303902,279.340942,39.067337,-105.387207,-378.340637,10.087877,22.518593,107.101624,-0.005323776945944575,15.089067136864859,10.68937466878376,-0.01883917370810849
108,9.66229,110.635971,-28.770077,-14.607432,-84.209831,351.188293,32.433201,-44.797165,-390.303223,-17.686636,89.607574,-173.116501,-0.05448845296216218,13.464896513405403,7.5889303474864835,-0.04918154579459465
109,33.026688,-108.034195,47.858978,-28.861229,-153.306946,252.230499,30.442959,95.774857,-215.006973,-7.188991,-106.810738,-170.56395,-0.010842194724323224,13.894929356828836,7.215072014513522,-0.008100039050449703
110,8.025006,-103.964264,116.039703,-44.435371,-151.440079,154.755157,-19.112114,94.637459,23.998901,-2.156698,-90.416222,-179.213181,-0.012655116291891902,14.404498690234234,8.034374966189189,-0.009603676022522531
111,-3.241498,-142.286285,172.270905,-73.586609,-73.677025,165.055542,-52.808636,32.157238,91.934669,14.416991,65.142128,-140.381958,-0.026745181200000006,14.534406296000004,8.326629855,-0.03622056729999999
112,-0.972449,-125.537888,136.416275,-95.512985,-67.295105,318.785675,-62.917591,137.691162,72.7724,32.570099,-114.150368,23.790409,-0.015269726502702726,14.202267911315316,8.902417619027027,-0.007145802567567565
113,-0.291735,94.148628,-49.45911,-96.441895,49.482468,347.957703,-65.950279,120.393349,-59.137283,28.60103,61.787884,-9.809877,-0.009867777902702709,14.070376836180179,9.433389934378383,-0.0019670993837837174
114,-0.08752,50.840588,-63.795734,-138.146576,-32.230259,341.645325,-64.977081,139.682999,-98.71019,16.11231,133.399368,25.302038,-0.03158131971891901,13.68209102583784,10.198031215864864,2.320137832135133
115,-0.026256,-122.206825,14.75528,-92.284973,-100.05307,217.356598,-62.802128,85.213898,-33.379059,-29.060307,113.456818,-73.378387,1.7916787131026943,10.271829674054057,10.635371586891889,2.9734615919936944
116,-0.007877,-183.536057,13.841584,-48.398491,126.273079,232.793991,-62.149643,-83.649834,-85.333717,-29.431091,22.739048,-35.194519,8.978057105210809,5.982216639495501,11.98983505427027,6.686250118899091
117,222.191635,-232.06282,13.567475,11.842452,173.457932,143.275208,-67.60289,-77.818954,-151.761124,30.713673,23.768715,-129.187347,13.880110053989188,1.7268475030270292,9.124538551297299,6.454025584286479
118,113.732498,-195.779846,297.818268,112.766739,106.644379,-222.520432,-29.695869,-207.879684,42.97266,9.214102,25.960615,-257.184204,13.828981854583756,0.21030755690089847,5.131827651810778,10.788100577919847
119,100.02475,-53.084957,288.943481,54.543022,126.143318,72.585861,-8.908761,-322.217896,263.330811,-10.416769,-124.021812,-112.932266,13.702289489021622,-0.028705150990990705,1.8268314415945917,11.713681930949553
120,129.806427,87.639511,186.482056,16.362907,54.790001,114.042755,18.040371,-365.934387,116.659241,-65.264038,-65.451546,-77.188683,13.108477152567568,0.004931671027026838,0.7026240887027043,13.231202873910814
121,133.091934,33.823856,342.160614,6.791873,55.98,-233.173187,-15.300888,-25.045319,210.116776,-79.835213,-4.571464,-303.723602,10.45781848956214,-0.00033222504504647546,0.04402338235134873,12.486080169425177
122,119.01358,30.860157,379.449219,2.037562,3.613001,-0.28096,-19.654266,39.561405,-44.295967,-89.85556,-1.371439,-251.172089,9.678184196772975,0.008462845837838063,0.010985944945945835,10.966306656470271
123,90.311081,-124.434959,281.421783,13.792269,-13.9801,148.672714,24.23172,-93.579575,-41.533791,-83.446671,-13.592431,-109.245636,10.377441088086485,0.000767988972972953,-0.01742228756756776,11.005393303367565
124,72.285324,-225.630493,-15.372467,17.31868,-39.971031,165.113815,18.567516,-24.307873,-50.120136,-70.225998,75.00827,-64.784691,11.111502294291892,0.03537848468468469,0.01957166643243223,11.719181274444141
125,66.877594,-56.391148,21.750259,3.312604,-79.779312,196.408157,5.570255,132.049637,-69.643044,106.976189,-90.477524,-28.850407,11.203111191232434,0.013281323855855847,-0.022384387297297324,12.479083971039643
126,63.37228,-35.747345,-12.304922,-12.187219,11.843206,162.487442,9.203076,128.115891,-109.393913,56.571857,-64.803261,-85.858124,11.114696593994598,0.006205335351350863,0.004740072324322414,13.08923538011351
127,52.905685,-178.311203,73.511528,-9.305165,78.872963,9.203236,2.760923,-46.300232,36.852821,48.982555,18.219021,-40.821438,11.574417234475677,0.013918884936936781,2.4254608210540383,13.056727655236946
128,-63.214294,-104.334366,125.618454,-4.67455,-138.276108,-19.835028,-1.054723,-40.252068,39.30085,46.705765,-19.013294,-66.853432,12.024807189789186,0.0010348056936941435,6.987809942270248,9.623991846005422
129,-32.145287,-142.397308,129.952545,-7.051365,-338.996826,-30.429508,12.864583,-30.905621,-1.390744,46.022728,-65.959991,-189.526031,10.779193209762148,0.06824644302705318,11.546632100432511,6.017827311226972
130,-9.643586,-151.933197,42.751762,-2.11541,-210.913055,120.798149,15.157374,-71.41069,-175.536224,36.402817,-208.087997,74.952187,8.487858702918833,2.5208921525045738,15.053907530756812,3.569858102881062
131,46.064926,238.753052,106.975533,-0.634623,-87.752914,15.526445,-87.719788,-47.78521,-22.532869,42.931843,-297.801392,105.337654,4.608438636362177,7.31255142929727,15.555499056972973,2.3709025275432505
132,59.011475,190.254913,37.741661,-5.839386,37.696121,-95.141068,-35.730938,-176.27356,2.655139,48.656555,-366.141449,202.9543,1.1997432785351456,13.224823471459437,15.517438146243258,0.7056918362756824
133,158.928436,315.047485,-235.35051,-7.400816,-54.596161,44.894684,25.057718,-229.884064,-259.057465,14.596967,-367.813446,320.740295,0.011833394200000272,15.932679341909918,12.450304131405382,0.0024836626810804483
134,107.934532,358.134247,-258.905151,-2.220245,-80.400848,100.086411,43.294315,-240.318222,-301.79425,-1.269909,-99.046043,211.085083,-0.020037891756757367,15.924919141513506,9.272488381216156,-0.028181309572972154
