,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,RF,RH,LF,LH
10,-4.725086,-91.486572,104.422531,3.810028,96.673958,42.418022,-65.363441,129.963074,47.298656,36.588039,202.166428,81.210037,5.929651119900925,5.012930339922599,0.023369894418266538,0.30512705013003216
11,7.997474,-46.27597,149.955765,-10.154991,102.439194,48.502407,-53.503036,33.339924,87.626602,-15.385588,-61.745075,-49.07399,7.96376865482353,5.2922764639287925,0.08160144218173376,1.964966153032818
12,-78.569763,-126.862793,201.275726,-21.876497,96.636757,125.64772,-16.050911,132.396988,-88.57502,-27.211676,-76.896523,-172.894196,8.895314102526315,6.977049762947368,0.06595423153436533,1.878927093814551
13,-68.762924,-64.420837,109.340721,-44.22295,-19.966972,197.749329,15.897726,90.560104,-148.967514,-53.355499,-137.931961,74.29274,7.358354322204334,9.461480327708976,3.813377829585744,1.6053178264436625
14,-69.586876,-13.677252,126.952225,-64.107887,-34.235092,164.772797,4.769318,2.689032,-118.127258,-57.432648,-154.359589,-41.734173,4.940596914959753,14.248471701795665,9.528748214000931,0.2497650626266254
15,-84.898056,116.408829,13.60667,-120.914375,-44.164528,305.519836,-43.761204,181.574707,-187.961182,82.569206,-2.998875,53.384747,1.4916163356161014,15.277889092690403,11.610398863533437,0.3144848023749225
16,-95.140411,81.99765,-174.802994,-64.519318,-82.920357,357.158936,7.584638,146.73941,-320.008362,58.664764,-21.612661,-44.240578,0.14362359427863847,14.931561041021673,9.438034922646132,-0.01851706017244585
17,52.42688,43.429298,-133.409897,-90.909798,-41.823109,382.065674,15.456391,132.522827,-225.929504,-16.294571,-17.781797,-237.349182,-0.03458765284210509,14.448049314999999,8.10987007988421,-0.04137804389473659
18,15.728065,24.32679,170.873016,-98.826942,-21.961933,400.835693,-19.842083,73.650848,-182.641846,-29.367371,81.283463,-99.44976,0.00931144677399371,15.729151855848297,8.410889427016103,0.03886046005479943
19,-15.994579,107.097038,173.656906,-101.202087,-236.314575,366.923706,-41.729626,44.691254,-83.03756,-8.810211,-69.764961,-195.538925,0.005143549176470818,14.895796151117649,6.6328012839352954,0.028666425188235742
20,-31.160374,131.928116,178.258072,-100.031624,-313.801392,349.21814,-48.295891,41.652378,-190.615265,10.537936,-56.70649,-133.981674,-0.0019021392693497003,14.51355438968421,6.710526551856343,0.060759279544271017
21,-9.348112,-45.156563,96.786423,-97.797493,-218.418427,340.140442,-168.894775,1.197715,-138.15358,16.342381,43.244053,-38.311504,0.013583427975232192,14.799226298687305,7.6280131469396295,0.021607533256346883
22,0.961566,63.656033,40.333927,-89.595245,-346.092529,376.960144,-120.339432,169.829315,-62.159073,3.019714,-120.719795,-15.259452,0.02560604721981421,14.965107186863776,8.025856869083592,1.4207780721396284
23,5.937469,32.277809,13.983179,-85.251572,-292.127777,393.655029,-105.772827,90.491791,-129.74472,0.905914,112.541061,18.018164,-0.014079297448916346,11.242670816024772,6.513100272221674,1.6357935993832815
24,3.664241,-31.742657,-16.518045,-80.182472,-183.671326,400.546509,-101.402847,42.21154,-108.594414,-27.973227,56.358322,-20.956551,-0.0038670582414860825,9.31413893674613,8.436928126527555,2.7476340169687306
25,16.163273,-190.290787,74.130585,-54.182743,-137.9534,344.240967,-62.431854,10.780462,-74.004326,110.23703,13.141498,-26.999966,5.335417285671809,7.715368014467496,11.842261265040857,1.8432583146204358
26,12.380981,-132.407242,-102.038834,-38.850822,90.423981,267.093292,-46.974556,-25.010862,-82.457298,-70.493881,-92.090546,-102.249992,9.976607421969032,6.19809699519505,13.360187075596908,3.98043232161269
27,7.480295,-71.73317,56.006355,18.472754,-10.532804,-191.024017,55.578629,-182.622269,99.540817,-11.733165,-80.351166,-181.315002,14.244215375083591,1.74908875307741,8.260393207347695,3.920547826578316
28,137.820099,-38.466949,265.35791,13.073826,-21.989841,-160.872208,86.344589,-329.704681,282.184265,-41.179951,-152.149338,-316.1315,13.354538077448915,0.05773346451702807,2.582160200133435,5.492911956309595
29,77.123032,139.099915,217.066376,3.922148,-6.596953,-121.698669,-51.299625,-364.414398,163.741272,-48.130985,-64.4748,-236.064453,13.654941360037151,0.004270639591331043,0.6582642936916416,6.604876128866866
30,73.977913,90.687973,343.803894,12.474644,50.744911,46.342396,-7.857888,-54.717323,-82.687614,-61.514297,7.019558,-195.097351,12.375493422006201,0.10055569462848353,0.0527577253352942,5.546470553285438
31,50.438377,-21.751608,338.516174,3.742393,-99.639526,224.798721,24.004633,25.010801,-248.883301,-76.827286,107.553864,-145.147217,10.733849739764702,0.017540795247677245,0.019682805522600568,4.904188091568128
32,37.727512,83.858513,118.501854,1.122718,-16.710859,176.653625,18.49939,-67.816757,-261.08197,-87.070183,-14.808842,-177.237183,10.778456338464395,0.01587613637151676,0.011841489716718093,5.296440847166864
33,33.914253,141.903549,12.954557,0.336815,6.284741,182.923096,5.549817,-18.462029,-161.17659,-84.494049,-38.336655,-92.714157,11.795322029671825,-0.015455459879257135,0.018213900281733735,4.9384181224702735
34,140.101273,-27.09993,-37.539631,-3.664955,107.33342,143.37793,-126.379044,-137.348602,-76.597977,-68.657219,-64.224998,-29.697248,11.911193566315788,0.008607531736842582,0.018490676426315758,5.624912376621066
35,62.743385,-8.129979,0.03611,-12.397486,41.615028,118.333382,-84.988716,-144.769577,157.788605,-67.672165,-173.673508,-20.207174,11.582672747801858,0.032425315733745866,0.03257968971207335,6.61790627236313
36,43.302017,-68.343994,67.798836,-3.719246,-51.537487,-101.958984,-25.496616,-211.017883,64.283585,-20.301651,-168.848053,-47.488152,11.505826984854487,0.04271055819814261,2.7618983582247467,5.927625555023824
37,-0.190394,-127.834198,37.286652,-1.115774,39.145756,-0.459696,-17.063986,77.919624,-52.268925,8.973505,-189.996414,-110.279442,10.72583399970279,0.029092973074302628,5.319692674286985,4.902864153862867
38,-17.004118,-47.765263,48.845997,-0.334732,-33.448273,7.394091,-7.002196,30.907888,-57.106678,119.438049,-220.819931,-125.35083,10.798475147999996,-0.04256424458823531,9.540509492847047,4.619417617405874
39,19.377766,292.599396,42.8988,-0.10042,-134.312485,-84.39978,-11.515659,-41.568638,73.251991,86.672424,-284.673981,-30.073252,9.536089550848319,1.7060234485448773,12.249424251682015,2.787543597608972
40,49.12233,221.472839,-233.80336,-126.191132,-145.741745,191.225067,13.492303,-93.43959,-77.82341,69.31073,-352.788208,135.969025,6.532900493523249,5.079348980582,15.09226845961826,1.7579581594950722
41,61.811699,249.092834,-111.567017,-60.453339,-130.34053,-66.910484,58.654694,-107.117874,-173.98703,56.570221,-380.754456,102.929718,2.1909168732012394,10.731174949386997,14.800832419504026,0.6868883342777091
42,71.267509,323.283875,-97.492104,-29.434002,-176.561157,130.566849,60.905411,-111.221359,-308.284088,60.280067,-325.122345,151.390915,0.11668756144891622,15.519106705083596,13.016180597175541,0.0410936720507739
43,72.221252,155.35817,-292.867615,-20.128201,-92.511353,325.386047,42.750626,-86.090408,-369.286255,27.49902,-251.942719,314.686279,0.013163341696594414,17.043994842170278,11.00915657956749,0.012616798295665123
44,-95.07962,-92.734543,-176.361298,-19.21946,-67.296402,381.948822,58.017185,6.183874,-389.469879,-3.048293,-43.571819,135.831879,-0.01489077993807985,16.240639992801864,8.193803300144282,0.034064946949535366
45,-39.821888,-25.937365,154.221603,-56.606842,-99.274918,397.034637,41.884155,50.813164,-323.970947,6.617512,113.089455,-132.48645,0.022145437176471043,15.85237075512384,6.424252960827866,0.020875407010526387
46,-15.712566,65.655792,225.151474,-99.834053,-180.42247,399.677368,-98.531754,199.777954,-110.372292,11.400253,-152.490158,-128.246933,0.045684140656346635,15.981626563513933,6.315643497879257,0.0160081262009285
47,-16.011768,-66.921265,167.344452,-125.983215,-225.479736,343.980225,-167.018524,219.988403,-68.888687,120.166069,-53.279049,-166.518066,0.04018361889783287,15.874597811368423,6.8495358005916405,0.013973019899690442
48,-4.803531,-151.886383,138.704346,-133.827972,-110.952927,306.558075,-95.297562,9.506519,-75.273605,45.464825,-57.409714,-127.158424,-0.0013121948730650396,15.666685708126936,7.489724177270589,-0.0007268915272445938
49,-1.441059,116.372086,45.377304,-138.064392,-272.42688,370.651428,-181.112259,196.800964,-67.774078,24.937447,-199.873901,52.236465,-0.010579721461300274,15.811434440414862,7.957627847547059,0.5445381244972133
50,7.099682,-136.441376,39.975189,-126.15432,-181.527069,393.645416,-125.88768,124.94529,-95.652222,13.130234,-73.143173,119.235931,0.0017573863529414906,13.588290361510856,7.56270425423901,1.6141259873136218
51,4.012905,-33.400414,-114.168442,39.356705,-205.098114,396.777618,-113.086304,148.580597,-143.55867,9.58807,30.781046,37.653782,0.02568736357894683,10.053276953789481,8.281756000368414,2.09864259467367
52,4.969872,-228.448135,52.36747,-29.618988,-106.721436,360.057281,-107.3629,-89.118828,-101.440598,-117.635582,65.724319,-148.758881,6.752205537201217,7.901693037965954,11.04555831012569,1.9486994036439724
53,108.82196,-93.013443,66.551247,-20.183697,-56.495434,379.169189,-101.879868,7.158352,-124.582184,-176.515671,12.185297,-129.362671,10.929099747801818,5.730452120789492,11.87044482611952,3.533006847743656
54,60.891594,-163.480042,-53.47163,46.668888,45.190372,302.050781,-23.031961,-171.088501,-110.811661,-103.795708,-98.026421,-164.969803,14.78397056636533,2.5058107561424507,8.764506507769688,3.3773980361272056
55,63.459476,-73.52301,185.439514,59.192665,56.866116,-197.483765,-18.207588,-316.829529,164.471512,-49.968712,-134.855927,-183.18396,12.810751402773981,-0.032198045687304166,4.19417463894987,4.091921378104054
56,75.527847,30.667095,253.346863,34.704803,13.293836,-8.404129,-3.579277,-369.966858,149.140457,-33.820614,-110.127777,-122.743195,12.40464503616099,-0.011045446315789366,1.9031804632569642,5.99538130759938
57,77.265358,48.743126,134.37706,12.294442,-5.426849,6.893761,-1.073783,-417.919037,163.37114,-102.413185,-42.453335,-196.87796,11.552731494352933,0.03767765035294132,0.23148960938235086,5.496508506464714
58,85.318611,40.98494,349.125122,16.869333,62.39394,133.878128,12.858865,-33.108719,30.181345,-87.213959,55.052002,-111.787384,10.05238428226625,-0.0032650935139322337,-0.009022150206501751,4.677548930683921
59,72.670586,19.827482,151.812546,5.0608,-52.835815,115.483444,135.667664,20.195385,-132.170593,-84.537186,93.718605,-191.708221,10.595569834885447,-0.006817724058823672,-0.011080384190712196,5.389105184742114
60,63.227173,30.427246,54.958767,1.51824,6.745254,226.711029,27.519302,128.453613,-39.65118,-85.617157,-131.939423,-106.470474,11.934836353399374,-0.015273031315789241,0.00905939248173403,5.1453738927238115
61,71.692154,-130.213821,82.392632,0.455472,105.58857,175.344315,8.255791,-68.794914,-166.301361,-80.292152,-79.124832,-37.590141,12.088019384854487,-0.009542087863775833,3.257085617793747,5.6043216888703125
62,74.231644,-31.532148,-97.677216,-13.044358,86.283577,144.8703,2.476737,-62.064476,-145.923401,62.530357,-168.728455,13.201958,11.066959121077401,0.014159799448916538,4.6567719255291,4.2494912991424165
63,61.812492,-84.779648,17.771835,-15.211308,76.726074,-152.370911,-12.437979,-69.460342,40.957977,1.812107,-67.565536,-12.986413,8.250143963678008,0.010601914588236994,7.414590701581407,3.70620922283433
64,58.086746,-300.351898,63.704548,-4.563393,24.900822,-36.296272,-11.263393,-128.169098,6.638394,15.607633,45.635338,-22.725924,9.619627736990715,-0.005126053414859229,6.448015526247356,3.941375435746448
65,51.320026,45.470428,107.612366,-1.369018,312.516235,-5.239882,-12.794018,-160.845734,20.821518,130.843292,-110.587402,-134.861771,10.69604239774614,0.037510311114550124,10.209466295015812,5.174312456436823
66,34.226009,245.250122,86.890717,-119.039703,-28.640129,19.141035,5.576795,-221.489731,-46.477543,-105.738007,-68.953224,-128.959534,8.618929427987656,0.14512700727863398,13.101062155127861,3.122850997918566
67,47.927803,286.354034,44.897217,-45.126915,-115.923042,116.83931,39.333038,-43.850922,-224.839264,9.704596,-192.038971,44.164135,5.586318299455108,3.50396599365944,14.533586529744584,1.5351025479080516
68,72.751343,223.365204,37.948166,-21.070076,-117.628906,112.254799,11.799911,-180.742279,-171.016785,51.869377,-292.986694,43.377243,4.690325067578934,8.227504484526282,14.827461485952657,1.1448385290894778
69,125.390396,302.384583,233.578445,95.360985,66.393333,103.347443,24.252974,-206.745682,-96.49704,60.752811,-359.048035,65.737175,5.855284303529411,11.85415418189164,13.36859480818328,0.4877262207913309
70,95.990112,109.54538,-206.727478,30.491297,-142.020004,326.635254,26.105892,-156.173706,-332.112122,8.810843,-102.065414,305.937164,5.820963289077389,11.55197277617338,8.58552967192144,0.03513811136223009
71,9.967035,64.874619,-242.78624,20.445389,-110.394005,371.025574,45.491768,32.233887,-408.445648,-8.654746,-53.215622,216.059158,5.452815285349842,10.039914150349846,5.682377043856349,0.018738472695356355
72,-23.371889,-10.665613,30.729118,-20.228382,-132.917206,412.587677,64.488533,-20.457834,-397.451691,-2.596424,27.344315,-202.568268,6.709165658922594,10.068317850126935,5.543838503896277,0.02435566550866844
73,-31.490566,-27.678684,257.77475,-186.836502,-209.345169,404.343292,9.931561,131.321655,-17.553505,-0.778927,-104.776711,-149.271484,7.4862552581671835,9.760082169325077,6.107299691115481,-0.003398954068730354
74,-22.62817,-115.634605,152.652435,-140.78595,-252.986557,358.560974,-6.435532,86.471497,2.265948,41.192322,15.641987,-165.293457,7.737180698030958,8.759411768916426,6.915879389951078,-0.015244483866254823
75,102.425552,-138.255371,107.934738,-190.992798,-57.065971,367.422302,-43.356659,-4.18655,85.414787,78.262695,151.566605,-92.897041,8.260058759133125,7.66423908087307,7.645804617091017,-0.01964116618823497
76,85.334671,1.83239,-31.641571,-198.522827,-305.218781,413.389679,-90.209999,100.426041,-53.461563,34.77681,-75.042023,-24.103113,9.026658681647055,6.472133854470599,10.20352327527057,-0.02765469639411737
77,38.781403,-114.313278,50.763527,-198.898849,-223.375641,421.530914,-91.084999,193.948807,-95.124466,14.199043,-154.322601,124.579063,8.188262481572755,3.982508588272447,11.338438718556038,-0.0008542461730650119
78,26.698421,-188.699982,-31.845943,-157.585663,-228.950699,431.50528,-98.879501,161.749634,-203.656342,15.557713,-50.062782,61.852722,7.426159106563471,1.5619349304055996,14.401907653286342,0.002174320103713618
79,13.658527,-276.92099,-13.319783,-152.723694,-221.208206,522.998596,-112.515846,35.343891,-130.767899,12.199314,111.142166,-83.12619,7.373509095624116,6.2037195251145585,0.02526011863467468,16.904926078706183
80,11.629559,-241.248291,-24.708935,-43.934109,-235.832458,412.987549,-114.723755,-79.78083,-204.934357,-122.501205,33.342651,14.605141,12.394736296549185,4.11361861607433,0.046872324752321226,20.17628742521988
81,18.552868,-106.268494,11.417319,-47.074234,-166.782745,419.527283,-147.397125,-157.627258,-57.71431,19.739639,-25.774204,-76.587463,14.856116079306508,1.0351163375232368,-0.0035055861826623525,16.23885226624552
82,16.863861,71.684448,276.460205,40.484734,53.53017,-132.112823,36.749863,-160.268188,257.603699,41.698891,-49.15826,-239.52124,12.74472374023839,-0.059394564210525976,0.01815072244272429,12.804399838837778
83,37.070156,-10.505663,150.726074,30.975422,55.602051,-301.37085,31.737959,-270.274475,229.804108,40.754669,-61.822479,-260.156372,12.731646629998142,0.0110142808049542,-0.01174232117647044,13.32290973291702
84,103.388046,11.912301,90.409821,-17.069372,-34.160385,-105.475258,30.234386,-371.064331,157.44223,-10.369597,-105.164749,-142.068909,11.661850410482979,0.05950647440247741,0.06052847686996926,12.046924877700317
85,93.155418,-17.139309,328.402954,8.060188,76.369888,-270.783569,-122.739685,-373.056305,263.777679,-23.823879,-12.719425,-319.421692,9.305430247800002,-0.027665731368420304,-0.01566236084210568,9.666841446494766
86,80.670624,17.454206,403.566895,15.599056,-69.356033,-94.416077,-59.417908,-373.6539,45.239307,-84.350166,30.078173,-163.614502,10.21673118076718,-0.006913961287925813,-0.02318108915479887,9.44704349997523
87,58.095192,-26.774734,128.602081,-23.565285,-47.168808,62.059174,31.132627,-123.394173,-270.76123,-136.402054,-45.583549,-163.947357,12.756027650977702,0.014937483405572799,0.02253664827863777,11.362816331504016
88,49.439556,-113.480423,40.463627,6.111414,138.372345,84.522751,-88.57621,-328.88324,-186.676361,-114.35762,-49.452065,-124.504211,12.346672778275554,0.01421378562229194,0.6023262528389935,12.572920134896286
89,50.608868,-64.172127,-63.180912,11.248425,-82.766304,102.55983,-24.689865,33.14502,-69.183914,-103.978287,-137.230621,71.86274,10.818788843827262,0.0008106141052614691,3.6425583667337325,10.826875993507159
90,49.07666,27.823362,48.833725,-7.923472,18.479109,79.725952,-14.93896,-106.80249,-97.958176,-89.566483,-180.511185,119.474823,8.989443398608053,0.027951919529411624,5.030081988436528,9.787796570436841
91,52.382999,-76.387993,52.31012,-2.377042,163.715729,38.981785,-28.960688,-216.574738,-23.738453,-89.008949,39.996643,35.842449,10.432040921552307,0.0016326507987610775,7.126356427467481,9.984029418264404
92,47.725899,-60.576401,83.481041,-0.713112,92.423721,11.694536,27.088795,113.912567,15.474463,-70.011688,-33.193005,-130.47226,11.170747804402488,0.12441722468110947,9.860491633903989,9.149419796829726
93,74.573769,-117.971924,107.896309,-0.213934,-15.581884,9.157361,-119.917351,51.120773,23.47234,3.475492,-154.948898,-101.280685,10.27395478846814,1.9390765686315319,13.277486862250736,5.549333877866934
94,56.266132,226.345428,28.602892,16.88282,-181.676559,125.142212,-32.209209,117.018242,-186.907303,48.117649,-253.614655,75.063789,5.119172888689794,7.033928635170267,14.399814684678022,2.21947542858793
95,163.753845,24.594631,1.048868,-2.467154,-186.312973,24.361664,-56.737762,-42.09753,-242.489182,59.627293,-277.565399,156.212143,1.8912557835176709,13.365243681176404,13.207272554647066,0.4799373862411871
96,135.744156,161.784393,15.37866,-12.038146,8.128101,-22.8195,-41.500328,-199.046249,-129.236755,108.272186,-373.251617,278.472626,0.1800710182068148,17.393131987281727,11.057229238040268,0.03459084498142429
97,114.160248,306.506317,-204.399399,-28.090445,-46.519569,168.273148,-10.567099,-167.044876,-328.753021,77.67366,-211.77449,379.172791,-0.022327695819195085,16.90968993333746,8.20788770212384,0.001407487647058766
98,107.685081,349.922913,-123.458824,-32.906136,-6.423872,203.004944,2.47887,-87.773468,-339.649902,-59.549896,-80.479347,204.135834,-0.038152788986377674,15.676788619306507,6.434335827111469,-0.028482708319504942
99,13.475527,161.466873,-176.379639,-36.233841,-50.885162,362.181488,21.456661,-63.992043,-405.057983,-12.215969,-9.079804,-136.474258,-0.01720100809411776,15.611634799467492,5.86119684156966,0.01868699017306496
100,4.042658,76.685066,24.289108,-59.828152,-137.660553,404.285461,-108.426003,105.080399,-275.923401,1.984209,-96.87394,-163.33728,-0.020729839760990597,15.674924410600624,6.713882184733739,0.04019793914272554
101,1.212798,-159.645462,280.321747,-181.76944,-174.99118,418.799652,-72.070801,148.270111,5.723976,13.776262,-13.998183,-190.226181,-0.04536923430278636,15.09890552988235,7.626067397804955,-0.01723232543467492
102,0.363839,-138.277634,57.734528,-150.563828,0.226643,334.652893,-44.217239,8.704033,-147.03981,17.313879,65.471542,-186.994858,-0.011617851694737374,14.865307187789469,8.805900709894727,0.03420955100526195
103,18.939152,41.368706,83.225357,-143.085144,-299.32901,414.856873,-62.223171,296.359222,-149.559937,16.492163,-108.402527,-135.184464,-0.026394912822910486,15.052093469869984,8.823424904526327,3.1809426014296984
104,15.096745,61.368614,75.808609,-144.607544,-212.19371,425.737061,-173.072952,-5.242233,-142.783981,4.947649,-34.403759,51.711658,-0.02104404798575833,11.131289545981465,7.083650379733753,4.483948716529721
105,6.412024,-100.218414,24.625584,-54.680264,-118.265121,429.001129,-121.59288,188.610321,-136.985199,9.016294,-38.566128,60.705498,-0.03509338122910213,8.732814525325075,8.433061963829722,6.823067685459133
106,1.923607,-101.619522,18.685675,-65.362076,-300.982544,413.033356,-106.148865,105.5411,-107.000565,4.587888,-28.516838,-13.799347,8.059114569484763,6.748172138910252,11.936824693996867,5.061825704427479
107,0.577082,-292.22287,-15.107297,-53.502625,-191.976776,425.190002,-101.515656,7.183331,-195.921173,1.376366,100.658951,25.988195,11.581553106481087,4.948452482724474,11.858198329476805,7.543072642196921
108,11.471124,-46.240864,-8.298189,-32.997787,-227.063034,426.95401,-92.593704,-97.644005,-175.522354,-29.71509,-65.835312,160.319458,14.646687818611777,1.155442883975271,8.035900120393233,8.480652018784788
109,10.973337,-64.713264,-79.692459,-13.665337,155.958099,182.693207,40.009888,-193.114197,-33.826706,-5.148527,-49.878593,-74.299164,13.677500366409289,-0.05466877448916499,2.6781978313839065,10.864134848137152
110,8.941001,-102.265976,126.732262,27.911396,-45.479568,90.584961,-1.178033,-250.000259,42.575989,-52.385563,-30.027578,-204.940735,12.852830243953575,-0.03206375069968899,1.0532589131424293,12.384277885057585
111,34.693298,40.874207,258.330688,-117.787582,8.952127,-119.698517,31.657587,-342.386108,-15.472203,-45.84367,-86.211273,-121.73822,9.415671079593844,0.012694046996906988,0.03333841172136285,10.516914660879264
112,59.36599,27.326263,371.247223,-35.336277,30.930639,-320.242554,1.965276,-392.697815,283.457336,-40.115101,-39.04438,-322.737488,9.390137458729416,0.01262614605572741,-0.03373255621671816,9.227053937714242
113,64.884796,43.97488,416.420166,106.145111,28.109192,-207.169769,-1.293417,-195.01236,243.209198,-91.120529,105.032684,-196.620255,12.28818389270711,0.040800772656345755,-0.004342381439628892,10.691786037600615
114,55.242439,22.607464,256.736053,52.556534,-72.53624,175.107056,-0.388025,-147.004715,-192.540222,-102.656158,65.403809,-100.412079,12.712660602600003,0.02171920541176451,0.0054581272941178136,11.080957373011767
115,39.168732,112.23024,146.691818,15.766961,78.038132,93.958115,-1.999408,-49.750416,-86.007072,-98.584854,-1.091856,92.271378,11.675627045286696,-0.03404375505882412,3.0712285151052328,10.887291401547065
116,30.58062,-5.873924,-100.983452,4.730089,-31.195562,109.156433,-0.599822,207.268875,-163.261124,-89.831459,-103.892555,-168.150589,10.560412667273695,-0.004469148879257007,4.42282079073065,8.864780158706198
117,157.931183,-28.124176,56.322968,-13.644974,-112.92366,77.938934,-86.797951,173.277664,5.628662,-83.439438,-114.019768,24.874821,9.559130007014836,0.0017194891888556163,6.031425281405543,9.962221596058509
118,94.454361,-89.406258,50.790894,29.800508,199.614899,-83.949318,-59.933388,-128.784683,-20.9074,-70.223831,-98.227928,1.813447,11.638426860226632,0.01928248678637776,6.292922929773979,9.4225556869551
119,56.58131,-92.726875,64.195267,7.057153,18.458473,-138.164795,-49.991013,-53.699406,5.025779,71.199844,-165.044388,6.193034,11.82077879835788,0.007355144842105135,10.808824427526268,9.478901590552663
120,45.219395,90.810936,132.238586,2.117146,-209.124466,-58.396439,-14.997304,-40.588821,50.465733,-14.417046,42.753681,-26.387091,8.403112040160366,1.711462805523222,13.798821748625388,4.604805704980184
121,28.629818,85.61628,34.022579,8.167144,-143.706345,42.737068,-17.680191,-32.889648,-144.915283,27.685884,-49.312897,41.041874,3.0854115702965736,7.620958345424199,15.662402541195064,2.0444959345591167
122,33.067947,21.918884,238.049789,-20.145855,-176.804916,84.375122,-67.443062,-60.707897,-99.964584,13.954765,-182.380875,-70.539436,0.9775550694668905,14.064685386811082,13.587116350513966,1.1775333497616127
123,62.644382,176.04567,61.999939,-30.522757,-150.957474,-53.77346,-59.775917,-112.362373,20.851627,21.13343,-307.036255,97.467163,0.015636327824773893,16.077125688210526,12.451645727498464,0.2666983487907314
124,112.943314,290.071686,-116.976021,-33.635826,-173.331238,104.379959,93.164223,-186.231705,-212.172516,57.181034,-376.443878,211.891144,-0.011840625590711787,16.216688997696597,8.036181460755419,-0.012951995744891441
125,120.500999,322.396515,-227.158798,-11.973748,-166.862366,-25.176012,146.578262,-182.030518,-182.280762,58.580307,-165.657166,93.695343,-0.022963409379566157,16.86155281969041,6.605027362476769,-0.010645545869969103
126,-176.628693,87.303955,-226.319641,13.354876,-117.84671,129.906189,70.33548,-99.801155,-322.070251,-3.138906,-13.920151,99.662605,0.03193600064210493,16.43302621692882,5.479492418219836,0.05775636206222802
127,-69.935608,-35.947815,-284.440887,-12.940537,-114.440018,336.48587,51.228645,32.198654,-396.018066,17.888329,-28.655045,-54.83622,-0.03441210608359078,15.718631552842114,6.079199997315779,-0.02967926353529325
128,-32.278683,30.641655,-68.385269,-39.659161,-94.588013,396.576782,7.836594,36.021595,-365.478424,5.366499,-181.83252,-359.15686,-0.006689244696594608,15.391824913015478,7.7189917716501455,-0.009029732110836021
129,-17.215605,-58.595505,286.413391,-55.206749,-105.579407,367.529053,-118.161026,127.552475,-109.643532,14.79095,37.717239,-232.02507,0.004998851152941113,15.650920732074304,8.550704569458203,0.6039328050396265
130,-16.462681,-21.344652,193.25502,-123.893028,-212.441818,349.399719,-80.640305,273.640747,14.181938,27.033283,-284.315826,-146.810516,0.009506832503405378,14.03470061396902,7.309216511108343,3.928716922479259
131,6.359195,3.011604,165.30751,-157.679916,-58.083549,311.949921,-178.598099,230.849228,-138.853424,21.290985,-94.709755,-98.650162,-0.04455650981795742,9.634200755219867,6.420416142482935,4.847786871791593
132,13.205758,29.148481,19.464254,-175.347961,-233.970062,391.098999,-111.952431,93.733765,-115.093033,23.334297,-184.701935,-54.074051,0.6642472857770627,8.864614716532524,9.615839761309552,5.5523146994207835
133,3.961728,53.936543,7.722276,-161.81839,-363.939026,401.66272,-95.724731,237.133133,-85.368912,18.298288,-230.529587,-19.988216,7.1985690185646956,6.957489609882356,14.228243472705868,4.651799217699974
134,1.188518,16.180964,-63.588314,-135.163528,-301.247711,419.895813,-90.856422,189.768951,-142.356674,-116.905518,226.472137,-7.879465,11.126364821314546,4.438624383554185,12.255729891659447,6.0422121933811175
