,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,RF,RH,LF,LH
59,46.614502,-2.921098,85.744186,0.103727,4.3452,147.888916,6.153855,-28.039326,-164.231247,94.929016,84.115509,35.163803,14.970432545025647,2.2964911934358887,7.747246104662389,3.3674042649076923
60,44.11235,-78.07933,-42.064743,-1.851882,-170.049438,44.366676,-37.696842,-83.731796,-96.344376,133.926697,-155.53334,-57.238861,11.073426322256406,5.9067310417179515,11.492975761907699,1.76852815470769
61,69.723709,153.578201,47.636578,-8.087564,-30.301836,-43.18,-43.320053,-4.40654,-47.733315,66.540009,-133.278015,-51.065659,4.530229796854723,11.508967597427329,13.457789040729079,0.2893710413735039
62,41.630112,-83.853539,74.546974,-2.42627,-22.271551,7.758999,-46.890018,-193.387955,-25.617994,27.494003,40.985596,-7.787698,0.6618855689230697,14.891795578017108,13.726955473023937,0.009539457128205324
63,21.904034,-108.008057,86.386093,8.687119,-189.332458,-18.3853,-6.535006,-73.080391,-50.9944,40.259201,-253.207306,-11.751309,0.04221289076923124,16.243659564692315,11.868713946876943,0.0034193374615378597
64,14.10321,-56.88142,71.107826,-8.691864,-83.161743,-26.22859,-54.684502,-244.118118,-0.234321,164.600754,-151.282196,4.006607,0.024875867863247792,13.860799827051288,8.856077661299153,-0.033251533587179485
65,164.285965,169.35257,-146.254654,-125.002563,-109.683525,203.02742,11.839649,-250.237427,-258.04129,26.784231,-295.823669,123.596985,0.01341867377777857,13.063370857222221,8.473892380455558,-0.028020289455555427
66,102.009796,208.977768,-62.706398,-69.511765,-136.470062,-50.18877,26.147894,-218.17923,-150.849396,41.929272,-354.250092,63.441097,-0.008959387897437058,13.171205486461545,9.2314792811923,0.00030026695897400826
67,177.476944,283.004333,-97.897919,-7.672531,-65.420021,-48.950634,41.738369,-219.859772,-88.563828,29.525784,-213.606033,96.235336,-0.010489685675213646,12.539150759666667,9.90850524091111,0.007261089644444413
68,-1.363918,211.062317,-300.521393,5.230241,-89.297005,260.232819,59.596512,-143.160934,-316.551147,-13.738263,-99.85881,284.958588,-0.013416430119658613,12.241762166717951,10.115899873195728,-0.02261800492991412
69,50.431828,-145.694305,-291.637421,-11.611927,-68.215103,366.168854,89.432953,-129.566284,-369.883362,-7.887479,-3.595644,164.573578,0.032790633128204856,12.992061798717952,10.611962051451288,-0.0033746862615381835
70,-3.700451,-128.443298,-17.820229,-139.059586,-154.157532,394.183655,111.564888,87.291115,-380.234009,95.549759,94.954308,-276.386932,0.019257163965812035,13.56699505698291,12.071240673211118,-0.02785260939487187
71,-14.291135,-127.033989,252.624939,-154.697876,-245.845276,396.939087,48.533466,190.008331,-132.900208,175.53894,-75.078705,-77.267082,0.6724576859828919,11.861273254905997,14.575965151789744,-0.00649351872051286
72,7.010659,-181.218201,258.438477,-149.974365,-73.753586,382.701721,-2.38696,196.344498,-160.382065,92.204681,65.977386,-166.288132,6.236738090461562,7.1220915732307395,16.803936560015412,-0.007440437415384943
73,13.401197,-65.66346,2.211548,-184.334305,-202.894073,337.004517,-25.195087,66.435349,-33.050621,44.608406,83.815216,-127.089447,9.81283536765807,2.4866655732222687,15.568645368871017,0.02907951815641138
74,13.43536,81.982971,49.621464,-196.525284,-243.519211,389.200348,-86.644524,215.762604,-75.820183,19.031523,-157.506424,-75.786835,4.0329919800615395,10.895739633059836,-0.013889001846153855,16.015869206991454
75,13.445608,69.786888,50.663441,-192.650604,-197.333771,399.210083,-90.01535,168.293777,-113.130051,20.773457,133.516052,-39.683052,4.7219333480307775,9.450344982769229,-0.010196548846154847,14.084261537087158
76,5.916683,-73.213936,-39.40797,-104.870186,-281.394135,398.447021,-106.090607,182.298126,-129.972015,19.413036,124.789818,-4.372916,4.585873403179493,7.565441311350449,0.010987716153846753,14.794796588076073
77,1.775005,-40.794182,25.837608,-91.717056,-252.005249,392.569122,-110.913177,-26.27956,-38.991608,9.589911,7.308947,-95.461876,4.914317357446154,5.7491490125811975,0.02451507792307694,12.501623078100003
78,0.532501,-236.315262,64.241287,-82.122116,-209.294586,400.220734,-112.359955,-166.055862,-30.527483,-46.081028,-69.361313,-7.925564,5.534467705,4.185935786666667,-0.015224091,11.154869308566669
79,9.57475,-227.183594,24.921387,-50.998634,-228.492371,389.335236,-99.612991,-166.562759,-80.71225,5.005691,-35.872395,-6.143669,6.547000183158979,3.3783039381880324,0.00736194330769236,11.249636916999144
80,4.755425,-149.124084,135.520401,12.94541,19.953285,-156.234436,-18.585899,-193.076828,79.351318,27.863707,-61.602722,-169.430099,7.585511304564103,3.019637945401709,-0.0061882597692307865,11.589010504796583
81,133.236618,-93.695229,179.998108,-28.127375,77.539986,-71.349335,5.722229,-272.585052,55.816395,47.902111,-65.555817,-84.723038,8.538765111415382,2.6776903098461546,-0.006837324923076954,12.438105215946154
82,132.237976,30.264427,227.235443,-21.619213,19.495996,16.255199,9.248669,-354.810516,129.724915,-17.640364,-81.805748,-145.928909,9.168851478635903,2.033804472820509,-0.0031363791538460205,13.204850246129064
83,99.927399,9.079329,343.088623,-25.315763,150.839798,-74.209442,-31.1194,-326.75415,99.173477,-54.250111,30.065277,-190.652679,10.18774202451281,1.4074811309743673,0.003995633153846264,13.159799888639323
84,-41.575783,21.553799,383.493591,48.895271,11.357941,60.589165,-20.63382,-131.920258,-120.887955,-72.765038,46.679585,-96.7388,11.875958362353844,0.9833730402051283,3.021306006923067,12.365144935992312
85,17.655266,-16.12986,124.463081,37.26458,-113.338615,53.953751,16.405853,-81.002075,-156.778381,-183.767517,51.663876,-109.990646,13.061085821574347,1.288949133538475,7.455392672153876,9.172187516719632
86,29.775579,-78.275963,48.636925,24.360374,188.192413,193.188126,4.921756,-52.545624,-105.406509,-134.216248,-105.01284,-16.050196,10.699116531979529,3.0795543744615097,12.878363059999959,4.940039045039355
87,40.943672,-31.01479,110.624077,16.723112,63.989727,167.170441,-7.938473,-21.412687,-103.175957,-55.328876,-61.631851,19.66394,5.646817332384616,7.86242173528205,14.265517491,1.5343145539128211
88,38.645103,-14.953438,27.538225,-6.281065,75.68692,112.290138,-122.893539,-34.668808,-93.091789,-50.492664,-118.288559,-3.515818,1.810537943158985,12.385101007863227,15.103731422000005,0.23385266535812108
89,43.60453,-74.157028,70.400475,-1.88432,111.207077,-15.270958,-50.049065,-164.806641,75.637459,-69.754799,24.769432,8.360254,0.21281172753845914,15.109690841470089,13.78209156976922,-0.015533083985469587
90,45.092358,-26.013109,143.515152,-0.565296,195.300125,-153.338287,-28.195721,-115.346992,49.053238,54.393559,-220.412186,-76.577919,-0.02342769235384621,14.990966350461537,10.664178321461536,-0.023722140484615455
91,38.006706,3.494066,105.19355,16.777412,-54.389965,-59.182487,4.722283,-326.469086,-9.763028,57.744064,-56.708656,-19.207376,-0.007116606799999971,13.759274112,8.02559049300001,-0.014301420622222201
92,64.126007,-0.83478,-13.633932,16.331223,-67.15799,-8.339747,-38.126312,-325.783752,-164.866913,154.782227,-192.131607,233.378799,-0.0030581827025640634,13.707493771247862,6.895484611538465,-0.02529258810598308
93,94.5578,18.579565,31.686821,-123.144623,-99.233398,-40.161922,-3.905894,-280.386108,-186.919067,93.509674,-279.833496,154.748642,0.004318533338460941,14.142847721948709,7.709613380999995,-0.025999520523076337
94,158.294342,231.533875,9.506046,-78.369385,32.36898,-109.964577,-1.171768,-246.053833,-137.044724,52.531906,-347.570038,166.9366,-0.0037792734717949045,14.73103256396581,8.330973855000002,-0.009193682266666694
95,194.362305,270.941162,-219.342194,-38.574818,-50.545307,170.374634,22.244469,-181.147156,-319.797424,21.408571,-232.315002,308.052002,0.0024079972461538645,14.68496015094017,8.539972984307692,0.0033814494555555524
96,158.107697,156.602356,-169.367645,-2.157446,-62.238594,165.975388,31.15234,-37.397148,-382.155243,-1.109428,-169.4935,194.09761,-0.007192894123076717,14.445517970666664,8.887925460461542,-0.007676164102563946
97,-9.05769,69.576706,-39.512295,-21.360233,-173.077591,334.12561,33.824703,-26.283146,-395.213562,-0.332829,11.290951,-113.123711,0.010838917579487172,13.245953226051283,9.91435186630769,2.177717951957265
98,-25.313305,194.109024,168.914307,-140.101074,-206.329285,373.272705,6.381412,112.62706,-265.43808,-0.099849,35.398285,-163.86412,5.9833757112768815,9.586274090119678,11.76892986330768,2.411629286934185
99,-26.423992,-34.03429,50.674294,-207.734314,-135.335785,400.080811,-39.511574,137.353119,-83.397423,80.939049,74.641479,-190.384232,11.136291554400028,4.860764097230746,11.77350689976922,6.2627102571307685
100,-9.810198,-74.232285,118.767281,-164.002304,10.240265,383.644226,-68.343475,231.388931,-40.083229,65.707718,95.829453,-170.095276,15.051690019876922,1.226537725914532,8.489915702923083,8.018288394346149
101,85.557938,252.648315,120.365189,-158.414703,-268.079926,397.543243,-84.52504,299.14267,-113.706978,34.776318,-63.518162,26.174419,13.017563176733338,0.0616032911452986,3.1750954840769348,11.623432732739314
102,59.561386,4.240494,64.354561,-166.153412,-219.765976,399.829956,-96.911514,334.532806,-124.496094,19.847897,71.328545,-46.754677,12.99326781113846,-0.011895106974357986,1.018868606999996,13.279808759120542
103,27.283417,42.698147,19.30637,-162.826035,-346.496765,398.632996,-100.627457,128.604843,-125.849831,17.252369,-31.325436,-12.143403,12.50108715056927,0.014697282290598388,0.08916682930768959,12.847187198930765
104,8.185025,29.756445,11.44091,11.408188,-354.388062,356.8479,-99.859238,74.358459,-43.40395,5.175711,-39.525631,-65.782028,10.661700399066667,-0.006829603111111054,-0.016958435999999764,11.18471780985556
105,2.455508,-143.596054,14.730272,76.859459,-253.19043,387.621368,-101.511772,-86.906464,-148.597183,-137.789276,-49.517689,46.170387,10.03288490343077,0.008899915589743698,-0.003527789769230608,10.576706034717953
106,10.151652,-142.877823,64.675079,0.46184,-311.332123,244.330414,-124.603531,-178.59494,-180.155151,-54.517784,-208.804306,85.405121,10.856059342276927,0.004639116615384794,0.014230354538461661,11.244175418164959
107,14.343495,-163.375351,68.360527,11.436551,-225.209641,37.522125,7.810936,-47.929485,72.114456,40.134666,-96.535294,-194.689468,11.418695778189745,0.006038298700854712,0.0066240756923076965,11.97638605928718
108,11.835049,48.903393,161.733154,27.909966,-63.796898,-3.807363,11.758281,-197.029831,127.082336,59.115402,-36.492588,-273.068848,11.317314494584618,-0.021213633846153657,0.6822997151538368,12.378809795199997
109,37.444515,7.139019,172.797958,8.37299,-37.96907,-59.515205,37.421486,-317.079956,62.603703,-25.574381,-63.671776,-213.730652,11.190715462405121,0.04532524413675158,3.5427218430769285,11.296071543045285
110,62.074356,62.397705,326.757385,-6.903103,20.620277,-279.591553,-5.720554,-373.807983,288.05011,-32.151314,-52.995537,-333.388214,9.593253146030769,-0.003263262427350099,6.15875007692305,10.09398842149402
111,63.814304,39.432312,388.009216,-3.953931,62.676086,-142.250473,3.932833,-217.590393,39.340038,-39.773396,-12.132662,-318.444489,10.325374714815387,0.019485064307691983,9.396359592923075,8.04304641746411
112,43.623291,-16.415306,244.446762,-40.729179,24.451826,226.593872,31.30785,-101.054123,-242.402969,-74.071022,41.5522,-199.098343,9.385017324107688,0.18465822673505813,13.187240899461568,6.998861397556397
113,26.267986,44.033409,78.983032,-0.920755,171.15654,252.512161,30.105354,82.663765,-210.179901,-74.945305,89.668663,-44.665504,6.736707508087235,3.7506368209572196,15.555926560461529,4.382902371302591
114,17.295397,-60.226982,300.495941,3.489773,-23.973034,207.56366,10.914607,-9.09487,-209.927979,-73.3246,0.538601,-28.463652,2.69354639932308,9.584252830769222,15.678461416615384,1.9554523053846182
115,29.66762,77.964905,108.97879,-14.017068,-148.416901,75.450104,-128.535614,121.549545,-147.713394,-48.359383,-88.339417,-40.550095,0.6416072218051247,14.978155769504284,13.342606265230762,0.7479278862076875
116,31.496284,217.33847,70.353638,-4.205121,72.220924,-116.706963,57.472313,-129.239136,49.835983,-40.869816,11.158175,-0.867029,-0.017049785117948836,16.914536365333337,10.764652438384601,-0.012768048459829678
117,16.980886,85.914543,68.181091,-14.442536,96.986282,-67.023087,115.1577,-59.484741,31.897797,-32.973946,-107.74955,-147.134109,-0.0011789430000000128,16.516920652,8.015614245,-0.02156844210000001
118,-15.618733,-66.49263,174.860336,-17.513762,-228.875122,-44.585926,34.54731,-104.463425,-43.154659,-23.073185,-158.48587,-207.961243,-0.010669930092307817,15.910609849264956,6.552987913153853,-0.020925256660683927
119,19.793381,213.544205,54.341103,15.458871,-138.333527,-45.386776,8.481193,47.746971,-131.575394,53.334045,-149.227768,5.399628,0.018320295830768864,15.545679962564101,5.969382708461539,0.008490584985469991
120,64.311012,-28.203735,16.302332,-106.459335,-256.162048,-113.415039,4.427358,-72.293915,-35.706619,68.724213,-219.887329,-96.296112,-0.0324441004307699,15.838195844923073,6.808903876153837,-0.045184926541025947
121,68.251305,166.657883,-79.844299,-58.299801,-253.850616,16.81649,-23.150793,-87.59317,-48.371986,88.405266,-342.767212,14.420168,0.014826267615384506,15.846781740581198,7.64361752746155,0.007402140300855388
122,112.742386,313.617371,-200.955292,-41.968941,-93.102188,69.06694,6.235762,-95.948952,-248.003586,86.77758,-373.982178,234.052048,-0.014047411702564027,15.613702359589746,8.374420540461537,-0.02389378193846161
123,101.610718,363.354218,-201.511581,-14.473683,-78.77166,58.380081,50.828728,-115.402695,-226.924072,5.320276,-298.611633,211.440613,0.0025363493384615364,15.046798768512817,8.686295376230774,0.8289998793282107
124,86.973221,199.390259,-171.550476,-30.704105,-46.227497,271.719025,58.557621,-47.801811,-341.112244,12.894082,-46.274494,106.741188,-0.00020708247692301836,12.715403166461511,9.160465450384619,2.869634032775214
125,5.378967,80.530083,-158.796143,-58.169231,-130.614243,365.848724,57.110287,57.213455,-373.485687,11.400225,6.83065,-171.34166,6.565167321835942,8.995875863999979,11.132951507384627,2.9719752768051317
126,-15.33331,1.563026,136.895157,-102.185768,24.837723,388.438599,49.144085,98.133041,-368.133698,10.952067,-18.663803,-211.457504,10.966009043815308,4.139472608307736,10.562799132000029,6.486229985807714
127,6.698006,-65.436089,63.664551,-137.986725,-67.868683,393.332611,-13.501775,151.834915,-170.696121,-28.725378,-9.365141,-151.938248,15.310983902533337,1.3750323329914438,7.794739370230749,8.666483016376105
128,-7.405598,155.488174,111.366364,-146.844025,-282.097595,400.449768,-51.125534,258.329468,-169.83783,-4.851614,-115.789543,-143.497467,13.672128612651282,0.07472165282051285,2.9353876494615414,12.06581885338889
129,-2.221679,84.306458,110.612915,-149.501205,-144.885284,425.180908,-62.412663,111.392838,-190.29335,11.725515,129.084137,49.217758,13.369833378846169,0.021737174564100917,0.8112385788461638,12.599840047387143
130,-0.666504,0.812939,-72.264122,-150.29837,-179.041595,410.004272,-65.798798,46.598854,-188.89801,20.464655,115.928246,-11.596671,12.272590764733296,-0.0004151382222213791,0.10558097199999764,11.741800685511107
131,-0.199951,83.095879,-21.679237,-114.760513,-330.513519,388.504272,-78.11264,194.74765,-79.265404,13.671396,19.714478,-29.841002,10.319791680774365,-0.006967173162393292,0.012042792384614526,9.882557008370975
132,-0.059985,-76.753242,-15.918772,67.253853,-313.816071,397.118286,-81.806793,133.744293,-91.567627,-41.09058,147.139328,9.877699,10.322576205353831,-0.013973133948717608,-0.03731829900000047,10.087105620897434
133,-0.017996,-23.025974,117.61937,10.761157,-186.411819,399.702484,-82.915039,-121.814713,-129.152298,-36.806175,113.812798,178.082306,12.10588258497437,0.019620421435897102,0.010509163999999823,11.07696114355898
134,41.420601,2.507207,-62.630188,16.409348,-93.583549,441.903748,54.211487,-309.579407,-6.734692,103.821144,49.20784,-44.491306,12.512115660733333,-0.00027968888888843177,1.0907061700769125,11.762816886557264
