,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,RF,RH,LF,LH
135,-7.580311,21.817307,72.844742,-128.072617,-53.352806,135.267944,-57.092663,137.297363,-237.38591,29.430405,2.571704,-60.670296,14.154568165580118,0.1311476834782712,4.283403084279599,10.925654048504367
136,-6.040093,-113.966812,78.34343,-96.794785,100.74015,-89.346619,-51.021801,5.412209,43.647224,8.829122,155.177521,-108.585083,13.744982411824841,0.014184991552794839,1.392754305745339,10.368062472639755
137,-1.812028,159.758957,87.525024,-74.230438,35.871044,39.101013,-51.083542,75.060669,-99.885834,8.297736,76.681259,-57.054527,12.510981513421155,0.008920201863353582,0.5258365186584084,11.21685304882734
138,1.339392,23.448689,78.981506,-67.461128,-21.249683,122.827301,-49.219063,295.553192,-144.828751,4.372321,73.845383,28.075638,10.41105420754286,0.005920043428571361,0.024716746285713957,10.225005530328568
139,0.401818,18.332607,31.226452,-57.898338,-30.853905,125.34919,-50.542721,203.528961,-171.492615,5.077696,276.358612,-14.173307,11.20037581528321,0.0019097663602478951,0.00509949933540565,9.42660276548136
140,0.120545,-73.586212,31.963936,-17.369503,-52.565174,109.15876,-47.173813,157.09169,-187.023788,7.172309,73.492584,-43.794991,12.907303583217395,0.006365858086956621,0.053729030347826244,10.224243058165221
141,0.036164,-118.108864,20.88718,9.853149,193.243454,181.504639,-51.812145,69.723511,-154.023132,-11.029306,78.537781,18.872501,13.396060366486964,0.0070481599999980115,3.3028442745651674,10.709197584449107
142,116.756844,53.06834,-70.936852,16.136944,35.377037,154.250397,-96.51265,22.800053,-198.729935,-7.074792,117.711334,-50.828251,11.21836771641245,-0.004658182459627069,4.7595013666211035,7.199103001385732
143,95.283051,206.1035,197.146957,6.724083,161.253113,-55.406887,-113.688797,-222.885986,79.723007,-2.122438,108.750404,-284.517487,9.264764976041004,-0.015163192894410045,7.651997545807464,7.48833398986585
144,49.297916,274.610046,68.55909,2.017225,223.494934,-41.101067,-120.72464,-322.953796,255.525894,37.02327,126.775124,-124.898247,10.025960479501878,0.014709270484471241,6.431384867590032,9.321812191316107
145,1.608376,287.630005,-111.242271,2.488168,219.571472,-23.628319,-126.601387,-368.038147,114.317764,-2.074018,62.511539,-142.91748,11.371472773419873,0.0010916651925463074,10.054177842409931,10.869104568665222
146,-40.943485,225.630997,237.779327,-8.66855,73.403442,-278.240509,67.467575,-106.645447,307.330322,38.920795,63.945457,-323.44223,7.895278227018745,0.04090374059627051,13.039420862124201,6.749104563777695
147,-48.060047,94.0513,353.783783,-10.132565,22.021034,-196.452148,7.059273,62.156364,146.806091,41.804237,43.662636,-373.83371,5.1271876908782845,3.6835624436521366,15.637858876565188,3.698780558826106
148,-52.078014,47.045391,234.179138,-3.039769,-29.170691,204.684357,-11.063218,105.264915,-225.227188,52.08427,80.886795,-375.770111,2.401046625633572,9.622560790260673,15.593425073664704,2.338110654436055
149,-53.283405,-134.643387,100.381744,-14.092931,-21.932207,202.630295,-10.850965,-81.400528,-165.484161,96.594284,208.800034,-267.137054,0.993054527701877,15.772552627701806,13.39095162298137,1.0088012058770413
150,-49.879025,-198.565018,114.849525,-7.993879,-87.54866,186.950089,-3.25529,-39.484161,-85.422256,149.490295,160.556015,-176.174118,-0.006866918951553183,17.231461754807444,9.76933303071431,0.0417378583341621
151,-13.080708,-114.176514,-18.269138,-2.398164,-95.935593,86.213028,-0.976587,-28.79225,-53.871681,203.019089,83.943802,-325.887238,-0.014331773098134494,16.938037044298156,7.435568432180132,-0.00565371557143108
152,5.490788,-145.34996,54.775261,-13.900449,131.274323,33.395908,-11.590976,-195.054672,-12.395505,226.609726,205.951126,-367.035187,0.023946599049690247,18.01935699155278,5.645453679335426,0.08993490259502769
153,24.243235,18.534016,161.423584,-4.170135,110.936295,2.486773,-18.541292,-92.4104,30.17535,231.803925,154.052338,-390.677551,0.0034658084981371677,16.941080890782633,6.041341095372694,0.13808019062111557
154,-101.941032,-86.706795,110.566086,-1.251041,-264.233124,-10.551968,-5.562388,23.117882,31.648605,182.521179,172.376709,-399.653259,0.009619896730436697,16.052270704000026,6.758277999652107,0.13533808431304145
155,-17.401312,-31.661039,157.44783,-0.375312,-92.450943,100.399406,5.863284,97.319359,-111.017418,154.555359,53.596016,-215.928986,0.01925572858509164,14.766845303403754,9.870417203925461,0.027281628036034358
156,9.843607,-67.871307,98.075356,-0.112594,-144.481277,22.587824,1.758985,202.431824,58.961773,149.93161,-132.678192,-213.535706,0.01952121722236216,13.602728885614937,11.433951744093068,0.059506617001864076
157,10.485083,199.949615,3.060608,-13.214778,-131.845383,35.021347,-14.536304,126.634552,15.805532,114.650482,-126.421463,-28.283714,0.024295192199999337,12.11821025262113,12.459194312086973,-0.025121626789441028
158,12.560525,355.615906,-177.966812,-15.262433,-56.500618,138.5504,-134.287888,-78.75563,-270.176331,-59.754856,-186.683441,168.516876,0.00533387655279614,9.003947923577691,13.164454091962604,0.0391025738621092
159,11.300158,404.198792,-151.306046,18.017269,7.528814,-41.286877,-100.542374,-85.765694,-231.692902,36.680542,45.676971,123.992065,2.501624673380104,8.503155428322987,16.33497048754658,-0.014623727175776521
160,-11.673953,407.475647,-164.020813,28.001179,49.333645,34.688938,-84.769714,-61.50671,-361.372864,3.472163,38.182091,52.26162,9.584322791340263,5.7784285261615365,19.910640383496773,0.0633265044397496
161,-7.268186,156.136703,-271.400238,30.996353,-13.444907,266.494659,-91.335915,54.984993,-405.925873,-14.022351,-99.642372,-223.462524,13.703487590399998,3.5024932119999996,17.258843646,0.014290015299999997
162,-60.553452,29.894011,50.389923,35.660904,-30.395472,232.471405,-61.294777,71.102501,-266.768768,-23.036705,30.363287,-225.210754,0.01053680708075138,14.137727024493211,-0.016634306723601274,14.24457530234169
163,-31.347036,37.213203,-26.309021,31.41127,37.95636,43.379425,-42.867432,-42.691246,-80.030632,-6.911012,5.342987,-171.128235,0.019940581242235855,14.061918378618634,-0.015257346717391628,11.665310316763977
164,-7.521111,46.940964,16.586294,0.008382,-107.242088,-0.167171,-65.584229,160.428635,-5.179192,-2.073304,-56.7701,-132.30748,0.031567414484471826,12.34878603210931,0.06059611803416121,12.046143682341603
165,25.988667,12.199289,76.529892,-13.178485,-5.810627,97.865852,-172.198273,65.075592,4.095242,-0.621991,-139.426041,-137.608246,-0.0075357451428571635,10.400794358992558,-0.011818744236023554,9.012521409763993
166,19.094601,144.884781,-86.255035,-3.953546,79.225815,108.445755,-108.14949,-57.680325,-79.740433,39.356403,-113.381813,-92.123474,-0.014592102782608772,11.482182869586328,-0.021663697527950488,8.59395683901242
167,11.37738,77.359436,-150.154526,-1.186064,-60.967255,83.374733,-92.700851,131.452911,-57.816132,24.987921,-64.142548,-33.286041,0.027192541465836953,13.623404668740358,0.04629636877018617,10.246243550534132
168,5.296214,113.591827,-184.388351,5.29318,62.678825,90.917419,-73.002258,-34.001129,-102.079842,-45.227623,216.132233,108.643188,0.007977795478261902,13.460073574773924,0.2538843288478086,11.238744253695646
169,1.588864,239.324539,-209.722519,-15.359046,312.551666,106.361221,-80.273674,-19.615339,-145.486954,-47.462288,217.362671,26.943956,-0.020903466782611027,12.776716226545346,3.126338448661455,10.720734784267147
170,-24.00234,352.364349,-113.757767,-15.905714,86.233505,-128.146637,-189.786102,-43.544601,172.898911,23.421314,200.784805,-8.863813,0.01713336238509514,10.829755165606239,5.134061673468876,8.897141031931667
171,-27.913702,386.276306,-101.915329,-23.601715,91.775055,-8.315992,-235.820831,-156.171387,95.17868,67.282394,128.023438,31.234858,0.15739711433540163,11.002111821119248,8.469138602813668,7.986141496397526
172,-76.162109,407.747894,-136.022598,-8.963515,85.905518,198.986206,-206.322266,-331.184418,71.86261,-75.848282,89.248032,126.116455,0.46649276472047596,9.45125334835906,11.062041222288734,7.8331049286707835
173,-92.51963,344.518372,237.877213,6.725945,52.133656,-226.520142,-191.823685,-400.635315,307.77478,-24.637486,96.445404,-274.743073,1.6650240442235908,10.026266280085729,14.751385051319847,5.50968868716152
174,-135.086884,336.847504,240.83316,0.134784,60.832096,-99.967041,-48.132107,75.641403,299.462433,50.98175,192.754623,-364.872925,1.7612780558509353,9.205740735476976,15.109843468562147,3.5305634599938585
175,-102.66507,63.394253,330.220947,1.923435,-119.209366,-1.745113,-40.801632,-73.340576,6.986732,81.199524,197.168381,-410.741882,1.1360549565217615,13.166225615817293,13.656921071130462,1.1324735714348062
176,-75.991516,-152.334717,3.033295,0.577031,43.323189,261.21347,83.792511,51.43483,-186.203979,122.275856,290.759521,-407.555573,0.09832262245964049,16.599617496883127,11.703315323832365,0.2910860555031291
177,-54.808453,-126.669418,89.410988,-24.305891,31.826958,99.077042,79.744759,-54.240547,-101.053192,230.63176,337.66687,-412.248657,0.016473363055902603,17.165299718407464,9.418417582444164,0.05928906197516018
178,-14.559537,-81.30983,45.653297,-18.589767,9.548088,137.054108,31.455427,-29.453165,-124.465958,257.489532,50.459061,-421.188599,-0.020013115279502003,16.13687808256398,6.94676523527642,-0.010463102944097878
179,29.52614,-137.372955,62.653992,-5.576931,-12.199574,69.361237,9.436628,-148.177948,-84.414795,259.897858,316.417725,-431.402588,0.019395556770186378,16.78813447041239,5.527238810307461,0.025354511999998053
180,38.985844,-154.191895,77.169197,-7.322079,109.320129,26.457373,-8.46701,121.25061,95.187561,258.737366,285.108337,-430.700775,0.012750413242236509,17.518093519207454,5.66818064751863,0.033511670608696316
181,39.940754,-95.215569,109.768768,-9.728624,70.456039,6.054212,-10.072104,122.993187,34.205269,256.506226,352.918518,-432.37323,-0.002926663055902246,16.93957781205469,6.1698223493043285,0.20702842339748623
182,36.461227,-186.736664,46.111633,-16.099586,21.136812,48.891266,2.627368,42.546955,59.219582,208.761871,375.144562,-376.384979,0.012906709217391477,15.548152093982614,7.372855778108694,1.005071118652168
183,31.651367,-163.352005,70.323494,-16.127876,72.24604,65.508385,-12.392789,108.797081,140.160873,196.321564,315.907379,-412.3125,0.00781630216148978,14.844836987005024,7.486425269201876,4.183105895943936
184,-63.941593,-209.060608,179.269043,6.459636,119.589813,-76.380478,-15.015837,126.789124,91.006264,166.227478,262.359222,-236.673767,0.016406018285714564,10.671908185285755,6.3976435298571515,5.191229001857153
185,-66.257477,87.921814,-51.667282,113.034889,209.112946,110.778862,-8.270751,-42.932262,-110.15712,0.910244,-15.44223,173.787872,-0.020194007105590085,8.76819099269441,8.532831100673901,7.221910364776401
186,-83.899239,120.52655,-115.299187,13.19747,72.148888,-70.331329,16.348774,47.37632,-44.345139,-41.152924,-61.122673,123.690369,4.520256859552671,6.673628420325495,12.954229049406772,4.603675226366459
187,-123.08577,254.585968,-205.942749,0.193241,59.304665,80.582611,-42.170368,10.446897,-291.987518,106.283119,21.206196,50.288113,9.430621129763948,5.0025380732981475,13.834234987049697,7.7508773162608655
188,-138.607742,364.474792,-353.647827,-22.538027,-2.921598,312.273773,28.774887,5.017069,-370.046234,56.363937,-114.150139,65.927437,14.917832918037211,0.9991708157367079,9.14334286583243,8.899584831279418
189,-163.977325,384.260437,-300.043365,100.569595,-8.40848,152.05513,18.047466,118.251114,-402.878876,-113.017822,-147.225052,-104.499771,13.974281440695647,0.047422708956523424,3.061944022239179,11.539006252043484
190,-109.449203,103.980141,102.052979,64.06488,-107.970543,96.457542,33.659241,50.539333,-166.055664,-58.38435,81.993484,-185.755936,12.305813550906917,0.03394456166459669,0.7268611307919488,11.516759123142833
191,70.730232,323.059021,175.606888,51.230461,-56.870163,-38.850739,-38.860229,-31.9132,-87.4767,-23.164307,-171.233948,-82.088783,10.588552712795035,0.02206393999751542,0.08913568241304266,10.352919595360266
192,72.060074,-72.552292,197.673065,49.263138,101.567947,48.600777,-49.318069,-130.085968,24.597992,-12.598291,-92.796188,-56.637634,11.060311642683219,0.006123578862111949,0.004600894251551621,9.355998710795037
193,40.448021,-10.467689,138.387924,35.491943,-76.860619,-62.622768,-61.870422,-97.398788,116.593399,50.827515,109.62014,-52.768291,12.532749432322953,0.0027103740968953665,-0.030519580037268332,9.1536356782733
194,19.666407,141.850693,49.048382,27.594584,-145.453186,35.820171,-82.583122,115.771362,34.97802,28.429255,-164.828964,12.414513,13.244021517689449,0.02662938879875898,-0.016282297381988317,10.105851543987566
195,15.314922,80.21521,24.129515,13.927376,67.461044,127.49205,-94.445938,-17.992588,-42.230591,16.060778,-217.035706,-18.871645,13.37798840248447,0.013067385286958007,1.2826687887421373,10.94511827085091
196,-12.352524,330.993561,22.302855,0.412213,193.474319,45.779617,-86.706779,-120.260773,11.809822,-8.362766,-27.450718,-114.875496,12.959722540347851,0.04050514348695723,2.854092749956512,9.536806373087012
197,-20.652758,398.695068,-21.554144,-3.642336,95.702301,75.872887,-155.939041,-198.016235,-79.309052,-26.987831,172.532776,-94.718651,11.006241714360206,0.012687130028573952,6.242409142903586,8.651936576962749
198,-36.32383,424.65451,-119.446243,-2.975701,28.710691,56.655869,-142.814713,-200.629868,81.655281,-8.09635,98.834839,112.809395,11.575681462434806,0.048350679730433846,6.388695420232925,7.914680489236026
199,-5.248149,428.676361,-22.652874,8.522289,68.869209,137.508759,-261.27243,-293.680939,41.443588,29.582092,118.151451,-62.190178,12.109006721266981,0.0012741144596257817,10.682785501021618,8.67310897444105
200,-54.298443,418.5849,177.738129,2.556687,-54.659237,-156.462387,-70.849731,-174.72229,298.649078,18.289627,-73.76857,-233.319061,8.812583403677115,3.2939547005142362,12.222979346145925,6.010847845937927
201,-85.960533,296.928467,171.950439,0.767006,23.145227,-120.375717,-147.415924,-61.831692,163.031738,-11.460112,-144.525574,-179.209717,4.1241380975155675,8.072476490027249,14.714301147757785,2.884452425273339
202,-110.523163,136.153549,298.258148,3.996102,-2.471431,-88.836716,-98.831779,47.355492,-50.889481,122.722969,28.196327,-307.967896,1.0880534372919555,14.107438657457104,12.571551975835408,1.139069515807473
203,-110.359955,48.378067,373.810455,4.96483,142.366577,174.829987,-40.947533,-100.656349,-49.160847,85.774887,211.822906,-369.191406,0.002332600173912791,16.92647701408694,11.698046613869597,0.0563090771739144
204,40.329018,18.279421,151.686142,3.372449,1.283978,43.033997,-55.593262,41.357094,-148.441269,80.33947,174.643875,-353.664429,0.013928797341617182,17.54107830261988,9.630668057040403,0.043123862571429916
205,-27.444294,-99.964172,85.048843,-27.233267,32.396191,129.656189,-33.624977,-0.773871,-191.406387,195.454834,84.40416,-394.198334,0.0039363888944095125,17.221844937998764,7.671382458664616,0.011345532428570466
206,-10.116289,-327.503265,134.728653,10.66002,292.168854,125.514862,-10.087494,-284.565155,-98.847916,267.649445,330.367249,-415.773499,0.017863612844722036,16.765722516096897,6.067681342823012,0.024158248993786054
207,30.859114,-115.197983,106.323593,-21.280994,172.385651,-35.782543,-59.516251,-19.464554,-108.740372,300.605835,18.141174,-427.89505,-0.005335905142857847,16.20309341494286,5.977833738571418,-0.015472362857141911
208,28.087734,-251.104401,105.334084,-27.097298,-204.372284,19.393238,10.390125,-67.978371,80.357895,314.258759,267.179352,-425.882507,0.005340877416149176,15.599302669554035,6.821979533133532,0.021159134440994053
209,19.724319,-352.132355,54.196224,3.16881,17.774311,-120.343033,-8.180962,-73.117508,-11.66963,160.182632,381.433807,-387.618774,0.0018855651677010575,15.523556818341625,7.728449976813659,1.2967288704781588
210,-118.36071,-337.248718,93.461868,-115.795349,75.003288,-71.879913,-15.635288,-8.754253,-20.447889,221.290802,398.763153,-415.682648,0.03029227408695699,13.241929680834824,6.907560025630458,3.550891234695648
211,-48.689213,56.997375,92.060555,23.634392,265.40799,46.22403,0.958413,61.395721,-30.613367,139.824249,347.471985,-422.218811,-0.022748988000000036,10.977408025445989,7.057379595844633,6.260536586347762
212,-48.500767,201.633209,-149.383835,-0.441682,147.4104,262.423218,-18.542477,97.504715,137.690002,77.724274,224.753601,-102.186646,0.04524966767701753,8.906391766464653,9.562942528329144,5.2922575562981775
213,-142.594223,277.034973,117.122849,-13.313504,76.234116,-73.796028,101.768257,83.858414,152.404007,72.275284,-11.659912,-40.070995,6.1387449968941485,6.226593975823691,13.926288313046461,5.916523365391179
214,-204.716278,241.282501,-11.938145,-62.36705,83.126236,62.596191,-91.864525,25.157526,-121.865799,-47.988411,5.917027,-119.352303,12.22836100208685,2.1150685954361093,12.181477559925558,8.126725970347822
215,-245.948883,343.536743,-286.031433,-33.774117,58.831871,312.526886,-6.846359,-1.867742,-332.190765,-4.981524,-96.140892,169.441299,15.724604076322965,0.05491661669068499,7.633958379108784,10.25651282372044
216,-192.413666,370.447052,-298.58844,-17.664236,55.309563,391.272095,-0.170908,-32.57132,-410.352234,17.335543,-219.025269,60.247395,13.870661495850975,0.07024781506583369,1.975996215198869,11.726060844577681
217,-153.757095,92.304115,13.988457,19.179729,-13.535131,164.456635,15.012728,14.707603,-345.299683,-4.214337,-118.43158,-91.139786,11.553546420347836,-0.014121795182614073,0.45163716021738254,12.154994192347822
218,-85.670128,-92.820763,-39.112465,28.349918,-158.466553,119.007996,32.748817,139.988281,-118.653915,-8.796301,-24.231476,-68.767937,10.588115313465924,0.0338218049254655,0.0493228765031115,11.054176366304402
219,-40.765041,-95.634232,73.001259,31.100975,80.504028,129.852402,-14.654354,0.570488,-71.373177,-23.351891,231.871567,-86.535385,10.479323738136625,-0.014874770906834232,-0.02280677427018807,8.949512780664627
220,-12.229513,-207.575272,93.454376,9.330293,161.610214,131.222717,-40.173306,-67.616852,-4.464952,-7.005568,135.466461,-65.503616,13.04190375453411,0.011681771776398056,-0.02438605117391779,9.3878037323664
221,15.161146,90.250412,-49.166687,2.799088,108.739067,88.324814,-59.126991,-146.44606,-40.882484,-96.251671,-174.022064,-44.130085,13.648772753714294,0.010449721990062206,0.503595692959559,10.430504734192542
222,23.378344,91.097122,4.079993,10.254726,8.142723,84.870445,-64.813095,-91.00882,-89.467751,-11.928501,-54.089622,-28.303026,12.946316465838528,0.038242880291925005,3.9778431811676778,9.355188597652239
223,10.779504,138.426132,-151.298996,8.725418,-95.473183,213.761139,-60.869926,29.187355,-226.438339,-14.87655,271.872101,-21.671909,9.427038403875802,-0.004644404597514466,5.6412395485838,6.9258381757825624
224,-8.064148,363.520844,-205.444702,10.149626,176.605042,24.585342,-104.878983,-75.97879,-148.900513,36.963036,179.477631,-130.779587,11.210227181043448,0.04445123976521544,7.039101051521786,9.015684946043462
225,-15.600245,427.283264,-159.549408,14.342887,92.524513,150.483612,-67.240692,-182.848648,-91.745155,14.854911,57.609291,30.437119,10.818070758534171,0.0090962420385119,7.965536642732842,10.395029633757726
226,-51.755074,444.528992,-183.440826,62.675865,-62.62664,158.125092,-118.088211,-228.090607,-35.05555,11.988474,92.602783,-39.826866,10.845851798260947,0.14343396849686607,12.293594996145941,7.721193544378952
227,-109.676521,453.468719,246.247742,31.983761,105.490013,-9.052471,-174.768463,-277.440186,115.644341,11.128542,80.504837,-149.407059,5.675011083801326,4.11553614039119,14.450726686735901,4.098783174708177
228,-123.286957,467.448608,164.258331,41.606125,52.360004,-298.346741,-195.538544,-305.426056,94.949303,-9.842437,56.162453,-250.069122,2.8900650961242746,9.919354344048326,15.832894918111839,1.8831797124596432
229,-142.434082,319.119568,177.321487,42.60984,38.304001,-166.707031,-86.906563,66.544174,77.442795,-48.14473,77.104736,-244.490738,0.9255902614906937,15.43671832647204,13.366990764456524,0.8209631274037366
230,-150.061218,370.65387,363.891449,35.378952,39.736202,-66.959114,-58.08297,-109.963745,42.06284,8.152579,211.431427,-399.106232,0.054445389714285315,17.334360938828517,10.477491548857246,0.06655479428571684
231,-46.901367,96.132164,161.891449,33.209686,-6.909139,160.680252,-51.318893,-81.947128,-241.586136,40.105774,296.921417,-437.958893,-0.03318223460869438,17.021833491078276,8.277291751065238,0.027692880652173645
232,-53.613411,-40.831345,-56.880562,17.494905,31.821259,82.098083,-32.34267,114.757858,-300.318848,53.457733,219.003433,-438.31665,0.05058984111801398,17.38006349466711,5.6177299050124345,0.024778410484470978
233,61.11898,-153.474396,-66.022171,5.248472,263.751373,84.885429,-9.702802,-263.086639,-58.08466,191.156326,376.396057,-445.955994,-0.03201035545341592,16.68815082010433,4.978442123847842,0.0040921904906849535
234,20.218695,-175.96933,-102.658646,-4.074458,340.862427,200.584625,-6.676841,-13.020996,-72.032402,277.657898,291.803833,-450.130798,0.026007699627329364,16.69724252309443,5.8720316606365675,0.01966906011800918
235,-14.64739,-99.865799,-30.797594,8.192662,-31.434273,101.601387,-15.184052,248.41571,42.412273,284.778381,392.587158,-455.149261,0.00012510429813684444,17.218023077977623,7.594763931549637,0.009758812192548701
236,-23.224216,-246.504745,124.453728,15.638799,128.028717,2.235416,-6.438216,-55.402283,-2.340318,76.018517,436.003174,-443.473755,0.031740762956521104,16.011083113170226,9.72839197768321,0.2436630309503112
237,-37.095264,-307.44342,86.294121,14.10664,74.185616,-3.095375,-7.580464,117.072327,6.829905,199.807556,456.559967,-473.865112,0.002865858956523323,12.249412628265992,10.299055200385066,0.23766527286335284
238,-52.554581,-197.68103,120.038239,13.646992,88.160683,-48.003613,80.577858,82.196701,-28.079029,221.88028,442.013977,-462.269562,-0.012418107478262348,9.92984441945219,13.832503449825992,0.1622518931739209
239,-77.90538,-57.42131,184.768478,-84.406898,37.746204,124.94091,-62.444645,126.341019,61.247288,6.308086,377.394226,-498.333893,0.62145449080733,7.834255572134269,17.168066863971962,0.08597592078259941
240,-81.744614,99.5196,51.664547,-46.035072,48.983864,5.471275,-52.627396,77.445305,1.427187,67.797424,252.560272,-420.652161,7.389714097167515,5.969096614423659,20.951107594217294,-0.01633033308074545
241,-205.291382,182.378876,58.808365,3.136478,-13.549841,60.014381,-42.150219,-61.501408,273.463165,39.169228,64.470085,-246.707657,7.927369373835564,5.5303252843311075,13.470341412007974,5.990303361357531
242,-268.717407,318.333649,-234.679504,-27.304058,118.330055,275.975311,-27.709066,-3.386422,-247.486038,66.357773,2.394026,110.521698,0.029970898654783584,14.763465558608726,0.04813356999875637,16.180621022295046
243,-227.489227,361.003082,-141.957855,-0.659217,65.627022,269.209595,-55.387722,-25.494926,-371.759827,2.960333,162.656204,59.518509,-0.012239348869998928,13.967812683006217,-0.035686204238509836,11.625696167350988
244,-107.789772,281.536926,-127.322357,7.334235,10.273107,299.190887,-42.978317,116.629532,-384.562958,-38.6549,-67.949127,160.963562,0.021260161886956445,12.429871409416139,0.0679246291441004,13.012319536785721
245,73.111069,133.419083,150.103302,145.308273,-113.664062,166.960266,-24.191494,155.500854,-149.262894,-45.490471,83.180252,29.45907,0.013924390902615626,12.032040768869683,0.012192100765218223,11.306200130217466
246,-13.843679,-3.283276,56.328991,79.369484,-124.483215,236.505066,-29.853447,125.736252,30.54113,-40.00914,-69.195923,-19.40728,0.019209503610247924,10.429482033341563,0.052289087168946785,10.134123924627392
247,-22.983105,-16.048983,139.293701,69.002846,-93.834969,-15.666481,-42.850037,30.188879,-54.859657,-6.353743,-188.345779,-84.90818,-0.022691176642792743,11.69794962002483,0.032589008197510386,9.584041582683133
248,126.79808,59.207302,107.693115,47.062855,107.425514,42.375057,-84.409012,-56.848335,11.787104,11.274877,-43.322735,-25.472456,0.0529674306665216,12.747600966360247,0.060726420759006215,11.283993979186336
249,60.635422,72.369194,22.892937,42.363857,-56.273342,54.138515,-81.812706,22.488499,-26.591869,14.680463,141.40918,92.157265,-0.023188245231801498,11.730048092124248,0.044628366932920174,12.447314881869568
250,29.488628,-32.896244,-23.260118,39.071159,226.024994,65.199554,-69.735809,34.99155,-70.116562,10.053139,-76.206238,33.296181,0.007121238300559187,11.27645038052173,0.03893786455527667,12.70479808921115
251,22.027588,-38.113876,17.500965,32.434349,195.851501,10.144868,-52.93174,-185.334534,-145.312973,4.898942,-56.755875,-63.448151,0.013913508067700399,12.62385985294402,0.05551679138385315,13.35423165024224
252,6.608277,133.556839,5.25029,-22.280693,87.00045,52.001461,-49.773521,-147.867355,-120.796898,-15.477318,131.73024,-45.396446,-0.025572590068697606,14.43546136052172,3.83175816625208,12.123770355630484
253,-58.273518,294.272034,-130.234909,-6.684208,191.804138,147.410431,-54.475056,-206.298218,-92.729073,29.250805,171.329071,-162.375946,0.030009044591428558,15.268522710285712,8.979714634342857,7.8881617621428575
254,-40.078056,340.603638,104.037529,9.292737,225.12825,-85.703873,-102.960526,-302.913483,136.002274,52.084244,122.952728,-355.641785,0.0064709756484474,14.197985901416182,13.387616848009815,3.4924733332268927
255,-32.736416,365.801086,53.807259,-12.276178,167.337479,-29.477163,-162.698151,-362.026062,74.694687,40.104275,78.311813,-125.522545,-0.00032641694608739164,14.49942711314285,14.026981934447198,0.6290740759751724
256,-39.948925,345.115326,-44.113823,-3.682854,-17.586758,-37.08815,-167.438446,-212.172821,-39.730598,-6.798717,57.387547,-45.188766,-0.016324661996275747,15.710881872422314,14.203281917532925,0.0408115031118063
257,-57.176674,56.459599,293.694824,0.778144,45.564976,-297.342438,-121.785538,11.668152,291.243805,39.386383,141.494278,-331.783661,0.04711216551403792,16.327072254335395,12.506936577002458,-0.009579409900622048
258,-64.228004,-30.137121,408.218475,0.233443,-27.756504,-66.606735,-74.195663,-71.819557,10.170143,45.709915,147.896286,-423.411102,-0.0023522715786337737,15.05535784628573,9.07393867686461,0.006615826003106393
259,-55.045403,-56.116138,190.25354,-11.227966,-34.68895,215.392975,-48.620697,176.169144,-108.045959,145.52298,181.827881,-447.133362,-0.013155374535650844,13.627027598086956,7.043107801721776,-0.03719084543478289
260,-24.045622,-191.953842,10.001064,-7.13439,140.233307,185.129898,2.360791,-28.118256,-181.170792,181.115891,218.36937,-435.420013,0.016319930357512,13.652040998310559,7.301226217546539,-0.008687049745343949
261,-3.447687,-125.374161,-32.77668,-2.140317,-1.23901,147.805969,-3.057763,-64.925476,-120.256241,229.453766,125.766815,-445.087006,0.004881004502919472,14.5930496381118,8.664678197877016,-0.017429378795030943
262,23.444695,-48.910252,-19.248005,-15.706095,-45.563702,110.246796,-6.566329,-23.243645,75.020126,272.200134,137.529053,-457.4021,0.00717046852242131,14.325052720198768,9.59015904995652,-0.027561777093168833
263,39.044407,-140.834076,43.183598,-17.892828,234.886902,19.89304,-9.501899,-116.187096,-11.387962,266.194031,319.942719,-444.149628,0.006661647828944367,13.99194500278263,9.511521029609941,0.32163470655896026
264,34.309322,-115.687225,176.776077,-18.548847,76.115074,-82.533089,-4.73357,-95.112129,-9.065389,245.56221,363.368835,-451.471924,0.017889798477322104,13.171391457316934,9.454219032761554,4.008385277130424
265,32.888794,-181.58017,128.352829,-16.862654,37.898521,-62.41993,-8.952071,52.435364,8.578382,273.266663,385.811676,-455.551605,0.16872280037377305,9.386246453639814,9.224219317274509,4.1502003653012425
266,24.930637,-280.434052,53.569851,2.473204,30.199556,37.764023,-10.217622,38.326607,8.222515,170.481003,349.235504,-454.892517,7.380827040543721,6.593725436695787,12.228340048878142,6.0338372215216545
267,-35.829811,-198.993225,63.145958,-40.684036,50.485867,58.404209,-16.246286,154.605988,13.764754,-33.590698,197.037659,-460.34375,12.29273245775846,3.432658682658383,11.921222410387571,6.295031574627333
268,-54.057945,45.750027,220.424789,12.273788,52.805759,4.340263,4.541114,114.1698,-133.329575,-156.951218,158.910309,-249.200134,14.815466197912373,1.889458733391463,8.519595275550614,8.856362235391051
269,-132.963379,222.738007,-60.033562,-35.860863,-42.531269,259.273102,-121.032669,49.314941,-284.788879,-71.564362,21.311096,109.773956,14.74411104731293,-0.05846763026086224,2.2520612073666015,10.908775356208016
270,-130.27301,215.5784,-170.533066,-20.17326,24.90062,192.644928,-79.618805,-13.450518,-181.469666,108.457695,-93.405678,187.338196,13.597898555049108,-0.015722204372689515,0.7375858178907105,13.499653933611716
