,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,RF,RH,LF,LH
35,14.462215,-32.828659,-34.672928,-8.636594,-1.850422,227.230698,-52.771904,41.122555,-116.771088,3.947216,289.180389,17.044018,0.037337938440677974,13.545895270932203,10.428966489333899,-0.012297457637288164
36,8.104665,-109.647598,49.854122,18.122021,238.585876,179.266205,-47.842567,-8.376232,-6.786325,-8.230835,92.403122,-107.866798,0.0285641616542376,12.352295532294912,11.516991980167795,1.2319686703013568
37,2.4314,-206.13028,30.020237,24.266605,54.628769,234.547852,-50.129772,-25.108868,-143.260895,-25.06525,65.380936,26.012955,6.4526275127051225,8.274023828522012,12.958450804656621,1.2571431572833893
38,36.50642,-112.680084,-45.600929,27.992981,80.410629,64.715355,-47.049931,-190.18364,-148.42627,-18.817575,81.753281,75.591888,10.689306756054219,3.607665077627132,11.453614228155608,3.3499446161437394
39,76.856926,-63.93203,125.661713,17.812895,120.156189,-104.863403,-51.774979,-320.675079,136.240112,-11.294272,7.578985,-137.377441,14.992360382291517,0.7157152693796553,7.484398287430831,4.151519529188154
40,171.814087,-28.594608,322.031525,5.343869,81.238861,-72.885025,82.383507,-373.00354,125.60704,-33.516281,-52.333305,-82.639236,13.306352914169489,0.14142564550847628,2.8165981843491457,4.784342930801682
41,149.460236,46.028618,202.057465,1.603161,-13.28834,-44.46151,17.183054,-258.775085,126.183113,-72.193886,-60.891991,-175.431778,13.183800795335593,0.026026675305084637,0.679138179473221,6.9389607905339
42,123.924072,4.393586,337.418274,0.480948,-41.646503,-98.073456,25.867916,-181.197525,109.408936,-80.031166,102.2444,-291.770538,11.94256750058305,0.011919332074576478,0.06882433210338978,7.0346998158718685
43,106.848221,-0.564924,385.558502,49.102283,-112.292953,143.813965,19.058374,-69.423264,-195.02034,-88.031349,55.152321,-224.990173,10.187647312406778,-0.05646941367457616,0.05109786675084743,5.459314984752204
44,75.363464,-79.255478,221.115555,14.730685,-48.751888,180.603195,5.717513,48.844017,-275.051086,-90.431404,-49.359303,-188.009064,9.389939988949152,-0.0030569039118650623,0.009028940063389926,5.98980149572676
45,69.684036,-46.372643,109.643677,-4.995794,250.877426,210.469971,1.715254,-87.028801,-193.612335,-55.374424,-116.489799,-58.285721,9.647439492338982,0.030724262288135556,0.03174821206101694,6.262324371123733
46,66.097214,-68.518799,132.692108,-10.913738,99.742233,108.332993,-10.783423,-44.938641,-167.297699,22.930672,-123.447937,-21.251719,10.140965076542372,0.030232454844067412,0.00413727377118624,5.674846677013581
47,70.670166,-152.365631,84.999634,-14.572121,129.72168,9.903902,-16.416027,142.807404,-12.529312,52.071198,-138.716385,-102.408516,10.324547836935594,0.02380174573898402,0.02104468074983042,6.728387232926085
48,58.86105,-205.764694,115.883888,-10.020636,85.991501,4.854171,-12.456808,-9.881775,-7.524794,62.696362,-73.625916,-70.265556,10.829916609437287,-0.014489686216949325,0.02343196364779667,7.2426012729366
49,81.680313,-187.890411,147.745178,-3.006191,-55.171551,-9.841748,-16.918043,170.271469,-0.374438,65.883911,2.391224,-47.441666,11.718213731023729,-0.009941379596608957,0.01114226608813562,6.176974082425766
50,35.802094,-110.974129,161.06955,-2.784857,-306.533447,-2.952525,43.882587,192.306427,-34.006332,55.542175,-3.048633,-91.435501,13.509751085152542,1.3312087374576276,0.5053541065796668,5.432164825277958
51,23.921627,89.102768,38.905865,-0.835457,-208.706024,172.35025,35.760777,104.76693,-266.289886,37.375652,-238.172592,192.880356,14.678714202644066,2.980877901616984,7.233150975046461,3.619148377960001
52,20.357489,156.657837,4.13976,-2.133637,-120.984802,70.53508,12.611234,114.282074,10.497025,18.744696,-333.188782,54.09811,11.199774522467793,6.389192694966102,11.554426691192884,1.3309311977471188
53,15.522247,225.882355,127.402931,3.125909,48.43956,-24.031473,-45.174629,85.125626,-51.457893,-41.451591,-378.640625,119.794426,5.549653237884731,11.291206739437305,14.17096721346914,0.2762086240772834
54,-10.407326,325.735718,-183.973114,-108.27623,10.765869,214.984558,-60.627388,16.122688,-296.004364,-6.786479,-83.464195,307.090332,1.000079281369484,14.083139738630509,13.414750661653219,-0.04076316630644108
55,-14.420197,366.989746,-75.904938,-43.780872,103.028763,232.082367,-76.561218,18.017807,-369.368286,29.975054,-40.10326,255.948105,0.1237549991186443,15.695122284237282,11.853011266537276,-0.02048692251694894
56,-13.741059,164.703934,-43.484482,-5.602262,-55.709373,318.180725,7.159634,43.065342,-391.377472,12.758516,-12.030978,-113.398567,0.030687593559322032,13.940640552155934,9.15596387765695,0.0033660869549152587
57,88.144684,73.890182,141.360657,-60.053677,-97.681816,274.339233,-18.565109,148.495605,-373.501221,17.008554,71.710709,-192.191574,0.012736702874576542,13.17360029204407,8.576333275975594,0.006959294841694736
58,22.677406,14.635056,142.207199,-53.793106,-61.315544,167.036774,-24.399532,165.060684,-243.860367,-11.844434,126.961212,-146.158478,-0.004789737911863646,13.137517411528815,8.9639391178417,0.0056089922813551945
59,-6.377778,-101.05748,123.631165,-53.797932,-63.586662,53.877033,-33.681858,55.167206,-191.787109,109.426674,9.843363,-141.76355,-0.016555983999999944,12.735310580000002,9.73242928136,0.005803678879999956
60,3.735666,52.534752,119.941345,-53.799377,-214.908005,-4.549889,-43.998558,225.563171,-87.664139,64.839005,-228.655991,-85.838074,-0.015801372542374046,12.677446277813564,10.031070846715254,0.01525253549830562
61,8.6527,83.548431,5.854406,-48.15081,18.379593,126.679024,-39.561569,173.116943,-180.705246,58.994701,-158.980804,-55.879425,0.007910432040678182,13.042120083820338,10.594228265465762,-0.0001871155128823753
62,4.47881,85.320534,3.639322,-35.158241,-30.263123,139.685715,-51.411469,80.180084,-172.840576,25.230412,-72.173248,-3.582829,0.006947325722034076,13.248224483159328,11.252481979857285,-0.01015394724203416
63,3.226643,4.883162,4.857797,-10.547473,-44.855938,88.980713,-49.317444,-66.329971,-65.033173,7.569124,-25.417976,-59.447845,1.3610569516339208,12.148672168003383,12.509655783839328,0.8249938003786451
64,8.499993,-130.345047,3.340339,10.016758,54.331219,111.429214,-48.689236,-240.209991,-62.818954,-29.740261,-5.742393,-64.909355,8.582134695227136,7.979968063979642,12.913674416507451,1.5111490588857879
65,6.315998,-144.551514,36.779102,12.420028,170.705368,57.907764,-50.383774,-207.639008,-26.377687,-33.401077,71.714287,-59.015808,13.154253450711883,3.3942923872881194,8.99119462101354,3.1074657032779576
66,30.139801,5.592545,295.36673,22.556007,258.341614,-255.662674,-56.54113,-286.368713,246.291687,-4.371324,76.121292,-123.15274,14.51961453397965,0.046948739579660545,4.275300175098633,5.593390259128475
67,44.818939,-47.280235,211.005035,31.245802,254.504486,-82.347809,-58.388336,-347.647614,196.282516,0.571603,-67.547607,-149.925827,14.125974090969502,-0.0031020116305134487,1.445395079212517,5.933100970631589
68,152.787674,142.104935,153.685516,-22.637257,106.479347,127.818649,-34.463501,-371.680298,222.70575,-20.541519,-67.339279,-97.701752,12.985798879471185,0.014955447908474376,0.6667437866874553,7.107084201345422
69,109.858299,40.748482,322.906677,-38.802174,94.082809,-238.455429,-32.935051,-215.069092,328.548737,-60.769459,-20.201784,-306.111542,11.440756573911862,-0.006059071613559332,0.09222856750169477,7.161692500154915
70,89.447495,29.171547,381.205017,-13.523653,-54.627151,-84.717628,101.216484,152.024261,115.511627,-67.188843,9.003465,-366.751465,8.926969738644068,-0.001410040949152544,0.05412598486779667,5.514432742594914
71,75.792252,16.283464,385.513519,9.123903,-65.346146,245.736725,52.960945,23.011282,-127.284515,-65.348648,-2.94796,-198.526443,8.944871955335595,0.004109090738983071,0.01945138667525446,5.074663060216604
72,62.280678,-151.403961,-4.857941,38.514172,83.961151,231.893021,15.888284,-222.822617,-171.878357,-36.551598,49.956615,-68.972931,10.147815663769494,0.013915052176270995,0.0011583748857637152,6.260941088378271
73,48.812202,-103.794189,-22.170382,11.554252,179.59436,199.494904,-4.648515,34.83522,-138.181519,2.21552,-18.907017,-67.766876,10.577854514033904,-0.02754158999660987,-0.011911567497628107,6.378068419582082
74,59.835659,-191.193268,-12.300115,-13.480724,82.123314,78.678474,-1.394554,-0.847433,9.386547,30.792656,-30.151106,-48.575066,10.74949261797966,-4.350157966198642e-05,0.004575697400337954,5.98570914960097
75,51.8447,-151.50798,81.044968,-17.225218,195.98999,-59.248455,-6.067366,-231.86322,21.645964,41.248795,51.21067,-37.168518,11.170707591254233,0.008244195932203574,0.02073815245423745,7.091477767657649
76,43.798412,-182.911392,107.165489,-22.114567,23.02,-81.796532,-1.82021,79.198036,61.100792,36.853638,26.661201,-88.353561,12.47266913444067,-8.30594779657242e-05,2.957853613317601,6.049997269967783
77,22.554523,-100.065414,124.416641,-6.63437,18.204,-60.315964,10.751936,18.110411,72.937241,44.950092,-123.811638,-197.85907,13.019072326155921,0.019754176233899624,8.022580845530541,3.8573214485033507
78,6.766357,67.896378,10.962994,-1.990311,11.1102,87.35321,22.05558,95.817116,-119.343819,37.964027,-240.507507,-40.527725,13.158090370522043,0.0028971068610172406,12.512208830509856,2.7622609105362463
79,9.561907,93.805916,27.767899,-0.597093,-107.763939,-13.337034,-104.480324,109.714142,-37.686146,32.102207,-235.973251,25.501682,12.741120469152538,0.01912680016271171,14.812871892940677,1.1163579078362722
80,61.24157,67.684776,-16.14863,-3.945128,-118.947189,24.243891,-82.185104,46.095245,3.758156,35.992661,-347.593018,-35.658497,-0.011810256467796813,15.144138326779675,-0.013574214152542499,14.973389152325433
81,50.383469,274.510406,-242.102585,-1.183538,-41.333157,171.094162,50.664467,-123.630424,-187.172562,20.212799,-320.822906,200.198441,-0.009998126013558765,15.277341066223734,0.02287283540338917,14.318615615598967
82,135.627045,362.920105,-236.451782,103.20993,-70.772942,-48.470753,43.444344,-129.356125,-161.599762,17.361839,-229.93988,167.390533,0.006562117905762634,15.354865060433905,-0.020776030138982916,10.598363998403403
83,-53.461887,184.196045,-193.330536,36.61198,-70.18988,168.109756,46.927303,-132.956848,-327.16391,10.857552,72.243027,31.387163,0.010252934056271281,13.890215613505083,-0.011419795494915098,7.70337625347389
84,-40.517567,47.726814,-227.469162,-26.676405,-70.014969,329.116913,32.908192,-30.472054,-373.067169,-9.923735,-44.23209,-124.276855,0.004615169379661003,13.512564729640678,-0.0009181744474575084,6.423698295621696
85,-32.868271,-57.235954,99.346252,-40.01392,-71.845497,366.121094,-93.692535,-1.609617,-251.262146,-19.924122,16.858372,-216.16806,0.0002358066915254082,14.761235515389833,0.10744059569491549,7.235074233586443
86,-23.041481,-64.245789,114.538879,-70.377174,-138.299652,303.785339,-31.873762,63.539112,-195.890656,-7.860237,168.87851,-175.947418,-0.0006289303993220011,15.461026952583047,0.5428016588135597,8.013535973039323
87,-6.912445,-126.604736,198.182663,-88.901154,-252.385895,157.040604,-37.807129,277.032745,-9.8092,22.12093,-37.837444,-201.541229,0.012540468955932032,14.703589928813551,1.119596180400004,7.579813956623045
88,-2.073734,-26.683422,131.008804,-109.522346,-179.280762,141.262177,-47.119141,173.49382,-25.538759,34.881279,47.021763,-41.63237,-0.010416867687457903,14.483556808108474,1.8657833158373023,6.849562584221358
89,-0.62212,-75.79303,-52.964355,-125.123703,-189.360229,330.477661,-61.210743,116.070145,-81.098633,36.826385,164.746521,-53.91571,0.030008725332203435,13.900178557016956,3.049737467918643,9.314683212607122
90,-0.186636,14.922091,-38.485306,-120.389114,-303.481079,321.337311,-67.321228,200.52504,-43.159592,11.047916,6.114956,-42.536713,3.4967868591965807,9.568839282372892,4.517805162508468,9.083718841966103
91,-0.055991,-23.768373,-37.907593,-102.021736,-192.726334,375.085205,-67.27137,210.797516,-191.83287,7.080375,73.388489,-10.878014,10.25986233104949,4.452728373938983,5.902491557623729,12.579255133849834
92,-0.016797,-120.110519,-7.606278,-70.149521,-187.744904,338.485565,-69.139412,-153.30574,-195.008865,-60.014893,61.559547,32.513596,15.250018998628489,0.9367005493288073,5.741583397474572,10.359480100196294
93,112.974968,-122.651161,65.506119,-47.406857,-39.376472,28.108673,-71.582825,-108.130722,-32.140663,-25.536469,44.829865,117.085083,13.046863855163386,0.17716795960677395,4.0135706333999766,12.24219323229048
94,86.616486,-106.466347,23.417837,-42.467056,114.348061,106.348602,67.026154,-203.792206,35.549797,-17.075941,37.927959,-143.75946,12.720976270004726,0.03058018896271233,1.7159323984779526,12.186828908489524
95,193.57196,-20.641907,204.740356,-59.815117,58.783421,-20.819418,16.341846,-345.470673,72.80394,-99.272781,-126.080612,-193.767838,12.426591600498297,0.045966570915256445,0.5040551982203301,13.735482612635575
96,142.806595,144.447433,334.457123,-17.944536,19.518026,-267.982819,6.785554,-371.027222,291.110199,-90.037834,-58.537186,-331.165344,9.115385390672545,-0.02670589513220354,-0.014152156413559158,12.317862539055596
97,140.75798,-16.921768,333.829132,-5.383361,148.963409,-206.555847,-18.677334,-384.34317,352.83606,-87.267349,10.683844,-383.682617,9.110262370065763,-0.012618449328813636,-0.023898453101695152,10.744136295017972
98,108.132393,-35.204529,388.247742,5.916992,-36.279976,130.099243,-24.433201,-39.982956,94.552826,-84.553207,35.216152,-348.596771,10.552159979188481,0.005898451755932089,0.012002654257627126,11.74240204645153
99,98.344719,-144.254364,154.134323,20.605097,81.383003,121.881775,11.50004,-47.771889,-90.263153,-85.621964,140.491852,-115.877029,11.081370657345762,0.03563633562033905,0.01705321311864378,12.590135595847121
100,82.227417,-133.660309,-96.867706,15.596529,30.063902,157.076538,20.397013,0.732433,-196.54895,-125.485596,-36.938442,-160.924118,10.877812160694914,0.0014064626440683445,-0.04402928471186454,12.62589169269492
101,77.392227,-77.758095,-110.029312,4.678959,-179.280838,177.049957,6.119104,-58.153267,-235.96669,69.685318,-75.103531,-70.873238,11.10777434035729,0.0036954812067799044,1.200800689566111,13.213400518926104
102,74.05867,-136.307434,38.545204,-9.894312,2.70575,-52.333008,-131.857285,-247.171982,-59.492008,45.384598,-282.385071,-43.857971,11.361314064795247,0.0009149442983046527,4.586968245478001,11.538817472932493
103,63.6436,57.023769,92.532562,-16.149294,38.471725,-77.838905,-65.919189,-102.396599,110.196388,34.328381,-246.653534,-50.81739,10.53800974146508,-0.020198841708475843,8.437178831094974,8.331113411239624
104,19.093081,-97.755867,120.026764,-18.025787,11.541518,-143.863678,-23.541758,80.378021,31.175919,70.554512,-62.698063,-69.852219,10.442564520209494,0.6444712192542374,12.391632876691524,5.647224649009153
105,-7.453075,-80.167763,47.30603,-12.939736,63.718456,24.628899,-5.179528,163.455399,-79.148224,53.177353,-112.959419,-152.765656,7.904691963793224,3.085191308406777,15.137619176745762,4.198825390569493
106,-0.352923,2.31167,68.798813,-15.17992,45.477539,45.048668,-1.553858,-43.230377,-114.128464,49.847206,-77.196831,-34.531696,3.759589662850176,8.401014658481348,15.92779201483729,1.700478463229834
107,31.905121,156.982498,148.68364,-10.202976,-54.144741,-58.039398,-0.466158,-154.194107,-47.41954,67.678162,-252.88504,57.428493,0.40464002375999314,13.927740227010194,13.892819207125408,0.2997014003769448
108,56.646538,242.926758,-179.471924,-52.018894,-99.095421,12.716181,35.637154,-127.227234,-161.099869,59.846451,-358.315491,294.029572,-0.008177504233220542,16.59286300351187,11.775799640501676,0.05493249068643953
109,71.600967,310.136017,-202.598587,-28.786669,-99.399628,94.198853,35.170147,-149.265167,-178.256958,49.964935,-374.880676,142.815887,-0.01675112674169529,16.19256195178303,8.706691892654213,0.00781679433796586
110,72.321297,292.638824,-134.216583,-8.636001,-86.309891,116.760658,53.860046,-148.344543,-277.554108,37.58548,-7.016212,116.281769,-0.01843521641694842,15.506395770779667,6.634232051796603,-0.0060586543847459574
111,25.462391,-8.241348,-320.83197,-28.952801,-99.329971,323.127197,74.531013,-74.631363,-365.716217,22.573643,-15.285864,78.193535,0.002665314656949142,15.504541977925422,6.214758867366101,0.024958911232881284
112,-3.659282,31.421597,-128.26059,-59.526844,-76.873993,377.505157,78.849304,19.036589,-390.28186,18.070093,-29.064758,-204.384949,-0.02435297553152539,15.625447640732204,6.85788359287119,-0.007880784072203701
113,-14.278784,16.958479,230.790833,-119.540062,-77.669205,391.935547,55.665791,41.487976,-215.000565,16.719028,-14.368427,-274.094482,-0.01604743122305072,15.367221379647455,7.440546558966106,0.013954657428474964
114,-4.283635,-28.806458,93.716248,-122.480026,-237.962769,377.434662,-2.130262,234.640396,72.958824,16.313709,-190.727524,-174.495346,-0.012119279121355991,15.665786776393226,8.156866351850852,0.008429467110169463
115,-1.285091,-65.131943,78.955879,-144.075012,-129.761826,399.446411,-34.533081,138.180115,44.483646,16.192112,-85.463257,-152.147614,-0.016364865020338938,15.760871281966098,8.444673512542378,1.1815169508966263
116,-4.151527,-98.62558,83.942764,-148.670502,-347.74057,396.634949,-51.785923,105.476028,88.665092,16.155632,-6.808979,46.622711,-0.008050313995932458,13.225313129044023,8.667184922969493,3.0237519170447467
117,-5.011458,160.595322,-61.435173,-140.634155,-330.282166,384.493469,-64.493774,261.368805,-22.358471,14.26169,-66.06469,8.337814,6.676316074458463,8.77539910660331,10.41698925857292,3.7606407268953035
118,-1.503438,106.551598,-131.410553,-64.786247,-285.501648,397.798035,-73.955139,213.986649,-68.846542,19.342506,162.831573,134.31134,11.200253865360015,3.5973190127999906,9.716561594999998,6.263397810139995
119,-0.451031,-69.716522,-45.072166,-77.808868,-268.301483,401.789398,-82.442543,105.621994,-112.920959,5.802752,222.08548,28.995403,13.966920032267797,1.3425509116881331,9.025875528284745,7.801863803761699
120,-3.901309,-101.883957,106.990349,-66.651665,-185.938446,393.571838,-83.105759,29.8036,43.326714,-115.005173,83.572647,-179.601379,11.135355867528782,0.1722848475932218,7.391925264355904,5.554052092243962
121,109.926605,-151.077194,-31.924889,-53.889503,-84.026535,396.755554,-94.602722,12.70708,80.786018,-70.278549,28.837795,-80.242416,10.596065308899622,-0.04164586111186691,8.125759619816957,5.321313112226098
122,149.723969,148.625854,13.018532,-16.166851,-28.973963,158.569672,-75.455818,-203.317871,75.076813,-53.094563,-51.60466,-82.445724,12.541145824818313,-0.003974445477965848,5.810160073240699,8.31025054028912
123,148.482178,174.514755,148.896561,4.564944,2.60581,21.208904,-69.711746,-398.052368,65.832047,-64.886368,-71.971397,-32.26572,13.815189213447457,-2.1161545762716496e-05,2.466523839508476,12.821701955052543
124,153.758667,167.217422,285.692963,5.135483,-102.783249,-59.542328,-67.988525,-399.982697,145.910614,-57.125912,-57.36842,-81.233719,12.066916601542394,-0.004244291755931251,0.30282179207797283,14.488345193291531
125,149.692596,148.081238,251.411896,3.423645,-60.962975,-89.416702,-63.705559,-385.497803,154.870178,-60.446777,-17.210527,-131.701111,9.36681615671185,-0.013564051050847896,-0.0098850659491527,13.187217033066101
126,135.291779,-61.023624,325.862579,4.793094,30.669107,99.335991,-26.643667,-61.042343,150.026047,-63.326031,96.518845,-163.788345,8.781646582291527,0.009515515783050444,-0.015471009976271405,13.282999460659669
127,130.971527,-65.382088,165.546783,1.437928,41.211731,186.089798,-30.5891,-123.760704,-58.557178,-54.774811,85.445656,-101.860504,8.957049520155255,0.014405588189830574,-0.0133319538915253,14.050232867655259
128,107.07946,-126.945633,68.494034,4.197379,44.374519,112.31694,-22.357731,89.032791,-68.408157,-10.783443,-49.686302,-235.805145,9.36117802438983,0.016958419064406767,0.0037191697627118785,14.820897754415594
129,45.30484,-213.202698,31.84621,1.259214,-31.879642,142.909088,-6.70732,17.294838,-178.694443,53.254967,-56.33189,-238.328552,9.266447080899656,-6.470362033849422e-05,-0.011517826789830371,14.739538579287805
130,71.964447,-314.399811,128.182861,-10.920236,37.511108,108.777725,1.753804,-102.142548,-61.140335,61.168488,22.643431,-67.732567,9.296126288338987,0.0053112919999992935,-0.00952927535593369,14.750508407499998
131,72.430336,-137.628952,168.381866,-10.808071,135.531342,-80.34668,0.526141,20.198238,-52.236103,71.074547,14.325029,-172.842773,10.001424840785099,-0.006042572122034195,-0.019336619654237008,14.697233324775928
132,63.155098,-240.886688,159.728561,-5.125422,83.968407,-154.031006,0.157842,87.028473,-17.553831,111.70636,145.522507,-157.300827,12.398968295857644,0.023694690061015974,1.5504610728508987,12.716445366064729
133,-18.71347,-228.555008,149.600586,-7.186626,-46.36348,-153.540314,0.047353,171.099548,-50.458145,125.778908,139.689758,-180.883255,13.648553162572867,1.9565777610712416,7.5456413508508975,8.398239830150448
134,5.683958,-59.151505,95.721176,-7.804988,-138.187057,-29.115095,7.546206,188.788864,58.299561,130.000671,-23.99807,-163.478989,9.809352862254801,6.042613128623826,12.992100447386578,3.392151767821271
