,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,RF,RH,LF,LH
51,-18.922064,-32.729919,130.146744,10.028483,23.762871,28.246571,7.573937,165.488281,58.012184,21.940407,-22.927517,-107.607193,7.406286338252413,8.206351970009718,14.144339846576706,0.7701110936553336
52,-39.570621,-47.478977,57.874023,-23.353455,57.969864,85.676971,-16.557819,187.105484,166.16066,-44.258881,-133.039261,-56.761158,1.72922345096441,13.269116096582517,13.332422714021357,0.012727303950162165
53,-98.489189,40.363308,-84.319801,-33.368034,-16.50304,212.120087,47.756653,165.345657,-153.515808,-26.458664,-151.008789,122.313644,0.13459979288025942,15.551331654177984,13.569111379089975,0.011484053573462605
54,-104.86676,155.216995,-36.593941,-36.37241,-6.833912,193.563034,-89.237999,-16.3013,-159.034744,-56.895599,-233.602646,166.621094,0.026296745009708834,15.311110895786406,11.638772600011647,-0.02470606188543691
55,-159.504028,187.7901,-42.989182,-22.209723,46.907825,159.750916,25.952599,-138.583405,-173.871429,-37.781677,-149.166794,93.295334,-0.026824740220065226,13.688533516320394,9.40063341026829,-0.035216702226861074
56,-160.831207,259.70105,-223.792755,-27.375916,44.200348,320.960266,37.91378,77.05397,-327.079437,-7.568503,-16.505037,184.277603,0.0005262495792880749,12.949972576919095,8.336222708935923,0.005160461731391893
57,-46.366364,2.590317,6.299171,-8.212775,1.962106,378.738068,45.268135,77.72319,-388.105835,-9.802551,38.357491,-123.601715,-0.006054197669902749,13.197026704737862,8.762456001885436,0.010496398360194375
58,-21.44191,-44.414902,-39.536247,-9.995832,-48.36937,149.398422,38.059441,68.508957,-246.358765,-16.121765,77.412247,-227.263519,0.02165448357281564,13.44151277269903,9.71074238229288,0.02614013745825254
59,-23.379574,61.995529,-2.445874,-53.839752,-136.905823,74.947525,37.779831,112.819687,-132.280624,-16.134529,-57.745327,-194.340057,0.0286951839093851,13.448700186938511,10.291082141280585,0.02089504054692556
60,-12.662872,31.779659,33.16024,-50.045929,-46.720745,237.146255,-11.262049,75.271912,-24.62019,0.808641,-32.3876,-154.335022,0.009862640970874291,13.023721153135922,10.170283234533013,0.7284728249087382
61,9.382138,13.299898,73.97007,-47.024776,-29.080223,246.262878,-27.857615,-28.25943,-114.717056,39.785591,-15.36528,-91.492508,0.005021656893203981,10.648731687747548,8.981191796432363,2.060620691898706
62,17.878641,197.93898,-64.426987,-38.586433,-65.214066,137.900864,-42.251286,81.906166,-89.022125,43.946674,-87.461578,-63.224754,0.72405016609706,8.16221843492234,10.236072321694806,3.0545132671763624
63,12.895593,23.604694,-132.308105,-30.40593,-121.246231,146.818268,-46.569389,71.646851,-184.878632,0.003003,109.337532,3.628572,7.752227019533954,4.806918153601961,13.12274271974951,2.5724166809136104
64,3.868678,-45.64259,-49.107433,0.293221,-64.618874,158.908478,-49.747818,-51.942947,-125.13459,-35.7761,134.483276,-12.092428,10.919653004711954,3.1128270594045415,11.483376008535942,4.040409103186416
65,-0.722397,-87.129784,28.576771,11.385965,148.20134,70.268547,-48.818348,-75.838882,-52.604378,-37.09483,21.514986,-114.724731,13.452139891650495,0.4001631338284852,5.773128850412325,5.47528041609415
66,44.975277,-63.798935,-59.21497,5.29879,89.652405,7.899565,-52.305504,-113.135658,-117.463318,-29.95845,-6.726504,76.679581,13.364100594718442,0.08699680829126134,0.6766889540398167,6.109066943854383
67,69.982582,-62.448685,200.663513,12.887636,160.58873,-33.407131,-40.17065,-250.485703,-20.174999,-125.733528,18.695047,-74.912125,12.703615163352756,0.016832219967636942,0.2675265278517827,7.581084620618136
68,105.729774,-14.968606,280.510071,-7.431708,80.187622,-183.258148,6.778804,-348.180725,229.322495,-79.146057,-58.413483,-269.146637,10.505135497864083,-0.008737571847896577,0.045723132524272445,5.7693564309915795
69,122.102928,27.520416,279.985016,-2.229513,41.003288,-209.383453,2.033641,-305.935242,189.308746,-78.350822,-83.429047,-252.096985,10.076655549281552,-0.014167064922329924,0.025568589808737795,4.231846843028162
70,128.897873,-93.42588,358.913513,-0.668854,-93.147011,-66.581039,-8.804908,-121.908577,-52.421379,-83.761246,-49.507713,-262.046082,11.114944607624594,0.0363681696407768,0.03423473805404524,5.3790550003779956
71,129.05336,-63.804764,384.475098,-0.200656,-122.094109,68.526688,-15.822472,-106.243576,-8.194414,-83.501373,2.094686,-248.083832,12.000040225579287,0.04836823587702263,0.036291236514886735,5.520061083264724
72,106.504013,-90.695435,313.057556,9.354803,-61.107235,-0.154993,10.317259,-29.990074,-25.054323,-85.306412,-50.212597,-76.308159,12.496790781126201,-0.007065835883495547,-0.01877614062426987,5.136318018158303
73,69.611206,-128.89064,152.290268,14.104441,-76.70517,137.412506,14.393177,166.121979,-114.847298,68.558075,-124.277786,-167.883453,12.487348848880261,-0.00891328533657106,0.025996035355986612,6.104596323530132
74,60.426361,-159.179199,45.68708,-8.949667,-28.660551,133.490753,6.200953,-159.176407,-171.913193,-20.858576,-95.656334,-146.398041,12.62945560015534,0.011063805766990127,0.03857624727961155,6.166972741214893
75,53.904907,-92.945755,2.408125,-13.9829,-46.258163,109.718224,-18.852713,-11.975922,-141.957947,27.636429,-94.601898,-75.930412,13.770359358058252,0.0014249497669901016,0.10210551644174827,5.149916921592224
76,46.299473,-163.459732,121.234436,-17.37587,-108.027451,-2.86153,-16.953814,71.727226,-35.055386,27.12093,-288.234589,-147.057129,16.728400166783178,0.037506940857605205,5.571229345622666,4.935532012847561
77,27.070843,-169.549927,154.999329,-44.75576,5.251762,1.024541,-8.852144,66.710167,19.611385,34.49828,-56.342384,-42.234142,17.064497001721676,0.042123325385113645,9.938866703209397,2.7803201139585765
78,-20.123749,-146.89798,215.969803,-13.426728,-7.839471,0.307362,10.525356,151.823044,-14.829584,32.945484,-163.776718,-150.129242,-0.015158665910678938,15.271085334796126,-0.04787703235922451,13.146257571223316
79,3.377875,29.367607,200.366943,-4.028018,-32.479843,146.966217,16.338608,43.663914,-111.779877,19.298645,-258.146027,139.495224,-0.003176731273786401,14.558344321035584,-0.03326268876699065,13.635958147063421
80,12.311362,59.651287,184.388092,-14.389405,-124.606949,130.70787,21.848583,159.973175,-44.831966,5.789594,-341.063812,85.15757,0.017788526066019456,16.76030949971521,0.03379336642718451,14.06582210145793
81,28.172409,200.546371,49.667431,-6.199821,-125.883087,103.23436,-211.873428,140.258957,-22.86459,-49.104126,-382.886139,72.622269,0.009533348184465766,15.512351239106781,0.008286497213591985,11.638550036507741
82,31.047722,310.602936,-118.792778,-1.859946,75.215073,143.950317,-108.754028,45.843689,-257.298401,-10.965239,-94.152847,104.63868,-0.016393350970873542,12.449699438770212,-0.038781285203883166,7.6649143775035515
83,20.612316,358.683868,-208.87384,-8.089984,15.032522,167.463104,-75.935211,4.338107,-353.99054,8.008428,-150.640854,255.468613,0.0023949277436890156,12.295766002097075,-0.0036467417475729335,7.342699910136241
84,-16.412304,68.062164,-245.313141,-2.426995,40.286758,342.103912,-71.738564,31.429432,-392.413177,2.402528,-54.607258,18.26759,0.002009531743689536,14.236161108349508,0.005255547990291431,9.202372918271838
85,-53.881691,-73.731354,92.110046,1.154901,-16.158974,311.644165,-44.117569,56.50383,-403.939972,8.252759,-33.329178,-254.373734,-0.000759895803883334,14.249515721346285,-0.008842425233009897,9.4842083274068
86,-27.462509,-3.289408,70.942017,-54.260532,-78.284698,257.31427,-37.714272,128.048157,-356.557007,-8.822172,89.800247,-78.195129,-0.0006365157029126204,12.969263297618125,-0.019406224339805503,9.790368148299663
87,-8.238753,-65.00882,147.443604,-52.055161,-93.15641,222.185272,-35.793282,-3.011551,-165.340103,-25.242651,25.057076,-91.246544,0.014742048064077497,12.367577703145605,0.039055218640776074,12.679067419601937
88,-2.471626,-147.546631,130.851089,-64.574547,-56.191925,356.637573,-44.631985,-34.797466,-51.485031,18.789204,47.060123,-21.724964,-0.003775823633010454,9.652057779456296,-0.016973768912620868,13.382579239992918
89,-0.741488,155.334015,95.745331,-62.681366,-173.146576,93.81028,-49.166595,196.69075,-139.723511,43.296761,-32.956963,142.239517,3.412772198450459,8.432391904207124,-0.019355689310679342,15.470167809354699
90,-0.222446,-51.315796,-95.554405,-52.69841,-102.784973,182.549088,-58.058983,141.859222,-147.365051,20.521029,-45.664089,42.671856,10.082373867710675,5.942677540349518,0.0862817889320357,19.90409317515534
91,-0.066734,-137.789749,-2.304323,-28.990524,-166.411499,124.43573,-64.492699,104.696777,-74.337517,13.688309,161.419769,-41.805443,12.635051457258243,3.783515828970883,0.8781286591165036,15.882651085582543
92,-0.02002,-350.148926,-6.340297,-8.697158,-72.519447,146.544724,-66.422813,-98.517967,-188.005249,-7.191506,106.798935,-20.073633,12.080924389213596,0.09508368636893444,1.9505236734174765,13.311938813452432
93,5.642993,-165.30069,33.874912,-2.609148,-27.404835,213.433411,-57.586845,-50.268391,-88.412575,122.120552,22.62468,1.50991,14.301134480149514,0.025543889242718464,1.7086876304854381,12.18335642210582
94,56.2999,-91.016205,64.769478,10.515255,35.087551,177.01004,-13.510055,-101.698524,-88.662781,38.519165,12.436403,-116.293022,13.462660549281573,0.06390373628478807,0.8224843723106923,14.351436595992897
95,71.496971,-49.900864,262.33783,57.761578,72.665268,-218.048996,7.244983,-224.458557,171.11618,0.257751,20.677921,-142.218903,9.228326292048544,0.021809646899676374,0.059689195776699025,11.196931962258255
96,100.535095,18.92374,227.458359,24.860474,48.161583,-14.5737,-9.124504,-332.840576,68.28186,-30.050674,-48.403625,-70.910675,8.981973873856312,-0.04590287017475719,-0.017620285718446496,10.017102635426214
97,107.363533,86.646126,343.155518,7.458142,91.651482,-269.875092,-30.982353,-239.194183,289.753571,-57.973202,-35.234089,-303.723175,10.725219476229128,0.0007487244401294829,0.026952445339806,11.88598583322136
98,118.827065,-15.432159,391.045654,2.237443,-57.239555,-131.803528,-20.592705,-145.195251,94.458069,-60.700966,15.791773,-360.385986,11.369793052547571,0.024559667533980468,-0.0024634086407768763,12.661667197100972
99,-50.969883,-38.523651,397.880676,0.671233,-156.513855,229.727951,42.78019,-17.196579,-242.81459,-59.636292,29.216532,-142.009796,11.044895291318445,0.0018585733980589448,-0.035347855718446626,12.293833060477668
100,12.954036,-83.111099,42.161201,3.96737,7.652843,253.452393,20.366058,53.214024,-199.005386,-17.890888,-23.246037,-117.922943,10.874275554357279,0.03371213923624434,0.02453077858252315,13.041143162797724
101,32.13121,-158.626343,-9.947638,1.190211,132.222855,189.015717,21.173819,119.529205,-183.97963,49.239735,-6.973811,-9.014885,11.879749501359228,-0.006945016478964535,0.016376573446601983,13.60101771113301
102,22.820362,-171.865906,77.984711,-12.823936,101.805862,201.695709,8.235146,7.613764,-160.641891,39.250923,3.556856,-57.311466,13.415204034681564,-0.03210191095145597,2.628520943155367,11.991664075571837
103,16.261108,-42.144772,157.088425,-17.028181,-25.948242,-1.630287,-8.827456,128.445129,76.085434,72.031281,-61.071945,-52.970444,14.008112530199995,2.902215329333348,8.157019470000026,7.855407085133317
104,16.176332,-82.31443,152.574524,-6.991455,61.886524,-17.436087,-8.297236,-108.340469,58.602631,55.503387,77.711411,-55.434132,10.024137732603926,5.498563184595433,13.177449637019395,3.4757834539288286
105,-13.9771,-162.153336,138.039352,-15.278437,-92.531044,-48.539829,-2.489171,172.744843,34.52779,50.545017,-52.006577,-69.35424,4.768494317481597,9.964777495533957,13.988968019650475,0.658719582293211
106,-24.90613,-118.317001,212.764801,-4.583531,-108.728317,105.95005,25.615248,72.536453,-32.950665,35.876503,-249.093964,-165.797272,1.345481512809722,12.86530536986405,13.601267284485443,0.041966979075403206
107,90.44416,-174.837097,61.946442,-3.25806,-96.640488,133.467026,-92.114426,144.155945,-94.620201,-25.01405,-247.964203,-34.675186,0.4027331835223377,15.358585464478967,12.662026899524282,0.0276307778488662
108,45.963249,149.029877,80.722939,-0.977418,-117.493149,-121.897896,-57.762329,3.703785,-150.781067,5.676785,-347.424255,14.076444,-0.02757714846990386,14.536438734252409,9.757442727786387,-0.008281235419417124
109,51.448975,263.136963,-141.487106,-0.293225,94.679054,123.485641,-7.913699,-87.389862,-305.088318,13.001035,-371.613281,237.71492,-0.02923029345436924,12.829024662524269,8.183839338203882,0.016430376447897375
110,-18.459309,346.327118,-89.521133,58.28503,24.637716,61.524693,16.455891,-35.631958,-213.921509,-14.929689,-384.518982,133.453476,-0.0037889982776696625,13.340595102148866,8.35350024215534,0.028362814866989966
111,-109.102791,54.94014,-124.772339,43.847511,31.870316,204.874405,25.649767,10.023412,-346.626434,-13.893908,-75.812698,53.217045,-0.021438296516504713,13.577248083262138,8.757825796398055,0.01897925234757267
112,-51.560837,33.429043,-69.442703,-9.441745,17.093096,323.19931,30.29093,-10.173976,-388.320953,-4.168172,-41.573811,-208.111893,-0.026424506234951295,13.347302584789643,9.173162820669901,-0.0007209483190939083
113,-30.532251,0.613713,54.48719,-27.311523,-30.649071,328.568787,29.800278,149.470795,-359.40329,8.164548,34.602856,-30.422573,0.0017738448679612794,13.447053669682843,9.618312340135923,0.04067946478770224
114,36.032322,3.950114,133.092148,-151.301453,-65.684723,213.43364,-98.390915,-17.297764,-147.363983,36.343365,102.647858,-59.967773,-0.026024308159223065,13.895737633708736,10.341821636999997,0.9580740652213472
115,14.575697,236.560028,135.960648,-128.242432,-251.314407,169.478088,-82.241272,60.715668,-76.2202,22.201008,-20.046644,-100.842331,-0.0026050523378643355,11.669887555365715,10.475296123805826,3.1572044626339792
116,40.149712,-64.607994,93.512192,-113.792732,-156.363327,193.951431,-66.098381,55.874702,-73.707062,14.192303,148.392014,30.0033,6.629195076469893,7.978779639637545,12.284666894271842,3.440597701585105
117,-12.434086,-17.499399,67.596657,-115.106827,-161.772003,269.081421,-61.255516,75.135406,-116.262123,13.672691,-81.643402,-34.308014,10.83857421280776,3.756055725592237,11.204560105427188,6.119166937704858
118,-31.975227,68.187187,-94.584,-92.905045,-63.595604,287.854431,-56.036655,58.317623,-121.496643,7.867807,96.018982,-10.292404,14.01821532595534,1.5104084336699035,8.01594315579612,8.300449551834951
119,-7.709569,58.116158,-18.960201,-93.776512,-115.111679,61.877331,-65.768997,83.400284,-81.640991,2.360342,170.030685,-46.396725,11.759846622947574,0.06139100510032357,4.9623741251941755,8.20454918609644
120,7.102129,-127.556152,-20.75206,-78.973961,-43.948505,186.150208,-55.507698,-268.727936,-84.748299,0.708103,163.989212,-53.462017,11.669710967965063,0.019294739495144236,4.816496759767007,7.363511846643716
121,11.545639,-177.608841,55.913383,-16.160189,-30.131554,153.761063,-61.844307,-91.916382,-164.766479,-125.94857,11.536766,51.749397,14.421422152198058,0.07245301099029164,3.7971344172815518,9.007208752331072
122,56.187691,-162.496658,112.807014,6.449943,41.801537,-31.074684,-48.681293,-189.512924,95.56105,-98.040573,7.22703,-138.88118,14.647761836250496,0.02056700196763821,1.3907444035048337,12.787406174747936
123,75.229309,-103.356003,133.641113,22.647982,70.91346,-58.280407,-35.317387,-312.941864,305.46933,-46.359173,-114.577888,-137.697357,13.703120066586404,-0.0076239040388348354,0.19137364234951273,14.39120939844466
124,94.122795,29.249199,307.478363,-0.737605,55.168037,-279.22113,-3.063217,-368.800568,357.143799,-44.035751,-70.150368,-312.461212,10.498702726928194,-0.03117730836245847,-0.004027754126213651,13.730675721880592
125,94.141838,53.966759,335.150513,-0.221282,129.530411,-226.874344,-32.929962,-306.472168,240.836151,-69.700729,-71.886116,-374.305359,9.005807939124269,0.016479443896439606,-0.003877581058252545,13.44532813451748
126,99.796555,25.60503,371.697174,-17.013386,-194.632874,29.853691,-21.176989,49.28334,-108.517143,-90.581215,-21.565836,-215.856598,8.559468284469903,0.0013255274951463406,-0.01190954254368984,14.153178429433975
127,9.225967,-94.000496,237.670166,9.959984,-1.899864,3.307108,25.657902,-128.322998,-6.193146,-85.547363,-30.948751,-256.822968,8.829968142205827,0.04014722196763805,0.02112861046601979,14.577057678301944
128,40.427792,-111.052147,37.407055,8.636995,-17.51696,81.961136,30.293369,91.430099,-116.72094,-85.920212,18.960375,-43.152889,8.973287257120395,0.012083374627831421,-0.01122507768932062,14.610104948769576
129,47.905338,-31.432648,-11.373882,-8.706901,-93.756088,173.345352,12.854011,66.972031,-181.890289,-55.904064,-7.492887,90.619125,8.60023983941941,-0.009756436776699871,-0.0006139786893211334,14.97016773145631
130,48.265602,-109.228798,-54.25317,-28.97407,94.268173,52.003609,-14.973797,-126.782394,1.922913,-16.771219,-311.059875,23.419739,9.132952113137854,0.7952406552362258,-0.02027502955339867,15.25296703875535
131,38.958679,-119.386642,87.289047,-25.639221,-41.390545,-63.484917,-27.088139,24.104282,11.874873,34.511635,-372.001953,7.025922,10.704307533860181,3.655829631210352,0.0238543922038826,12.112435781269676
132,-25.972397,-69.709991,127.868721,-18.989765,36.540836,-41.641472,-38.25444,78.785286,31.807463,21.651489,-90.887596,-129.702225,12.05595333835338,3.7025478391067956,4.717681278990222,7.76864209931846
133,-19.089718,-115.063004,53.424618,-9.46293,-30.463747,40.231556,-2.061333,97.072586,-75.192764,15.910447,-337.961273,-42.676666,12.269411141994148,6.717536381799352,9.297637551815585,3.420622365229111
134,-18.907915,-87.242905,174.199387,-6.604879,-144.715134,-25.590532,10.6796,260.730774,-109.175835,16.071133,-244.496399,-67.410004,8.893832551132059,8.519765091598675,14.686874038601923,1.9709857058957982
