,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,RF,RH,LF,LH
21,14.569062,81.984299,-9.861651,-98.435165,-313.557312,387.032898,-93.456924,82.932655,-131.688354,-36.63942,-106.373596,5.888184,5.861114661702111,6.858509699319153,13.204497343146802,2.442733426385108
22,13.785719,-167.470703,-36.852497,66.502449,-312.495209,400.442871,56.697922,100.199799,-131.773499,-26.055826,-69.572083,101.56546,10.160142476924005,4.143000197501523,13.32435645660821,4.081416289524619
23,-1.513284,-46.475216,71.796249,10.535735,-312.176575,229.346863,148.819366,-11.366058,-143.097046,20.428253,-7.690626,-112.638367,15.464439841580544,0.6047131502644372,8.636076353071427,3.55422733766292
24,-11.751985,-74.198563,68.613876,48.352718,-257.473969,228.85907,80.422813,132.166183,-52.344116,-125.681519,-64.44619,20.815491,14.307283733896654,0.009397373802429963,2.546281631940436,5.9989116762477375
25,-5.408596,-118.292564,-32.139835,59.697815,20.673805,63.008724,169.117844,49.064857,-155.045227,-3.810455,-75.82386,45.787647,13.49710803804256,-0.07061203389361739,0.6607210123525838,6.71203328511184
26,-1.622579,71.843231,265.276062,16.026346,-14.510858,-171.28038,229.620346,-207.474548,102.243439,32.750866,-94.301163,-185.86171,10.926814212911864,0.03675254670212803,0.14158767201793357,5.238478551271116
27,18.343225,-12.34103,437.352814,-23.437096,-23.183258,-119.172119,240.239105,-335.277374,117.291039,39.953262,-96.078354,-114.131516,10.03108792824316,-0.03563688964741622,0.010773295082674501,4.935662040497573
28,50.694965,20.776691,325.154846,-27.744129,0.577023,-47.049637,64.539734,-234.276215,86.02832,17.634979,-90.962509,-290.327454,11.50015612459574,0.08171335438297833,0.034969840302127395,5.4495127819808395
29,-26.217508,-65.320992,381.879456,42.517765,131.983109,49.907104,100.330925,-13.792866,-119.182503,-30.486507,40.499249,-233.972244,12.10241939638906,0.03161982197568377,0.012277409735562184,5.023647186858351
30,-21.046253,-102.448296,385.715851,39.117329,-54.555069,94.058128,77.174278,182.279129,-54.584755,-50.571953,66.756775,-175.639679,11.702597568024322,0.008871147844983867,0.02926484632735584,5.74494759578482
31,-27.026875,-94.756485,217.396759,24.916199,-5.068522,163.793442,8.088284,81.045746,-136.887421,-75.427589,46.38903,-216.512909,11.203602016352582,-0.03344115124316162,0.01485940461641316,6.817192662231279
32,44.615936,-139.523941,84.049034,16.88986,90.746445,158.352036,-31.467516,95.867722,-114.503235,-64.054276,98.651711,-102.613876,11.591275299756838,-0.007244268465045373,0.04163420926139812,6.363105018771725
33,51.044781,-4.197186,45.927711,-4.348042,-123.416061,126.591614,31.985744,239.656311,-92.723969,-49.344284,-100.33149,-27.018164,12.42819841523404,0.02140515135866291,1.9816728149474097,6.163094462942256
34,41.675434,4.389844,102.279312,-6.953412,-40.790817,-52.406509,-3.585276,162.280884,7.959808,-26.101284,-97.887451,-36.350449,13.626629574869302,0.16216516019452795,6.476272957294523,4.951469823892095
35,-6.327369,-66.471046,79.641792,-3.969024,-29.184246,-15.721953,-1.075583,-26.635731,-16.442057,-5.947386,40.304764,-3.373135,11.875311885021269,2.7724331302553256,11.864063930889376,2.4869715232914897
36,9.399789,-33.122314,80.382538,-1.190707,32.670723,-29.195587,-0.322675,-7.990719,-6.815617,-11.199216,-82.058571,-6.66094,6.629243138383002,7.613963444100282,14.207026483837991,0.8716834843525938
37,16.000937,206.608307,84.370766,-0.357212,-233.105774,-114.206673,14.967197,12.666784,84.573318,-16.540764,-130.065567,-99.914284,2.3045407138480387,12.383509703501495,14.6509680885541,0.10849985096808554
38,10.449281,225.803497,74.269234,7.424837,-190.443726,-88.869003,6.373159,161.972031,-155.395996,-20.02623,-287.575684,184.687714,0.25501330205471195,15.346679295647414,13.885605554284199,-0.009976688346808404
39,-53.355217,210.84906,110.781769,13.525451,-100.442123,-90.682693,-20.684052,58.006611,-72.980804,-128.402878,-327.296692,57.289314,0.012985538553192191,15.470029956756841,11.604073076302143,0.00845996793677867
40,76.260437,279.799713,6.872532,-18.538364,-47.079639,70.711189,-45.748215,139.796982,-18.128241,-70.53186,-422.065002,175.358795,0.03142051452887532,14.282473040246206,8.82152687518754,0.018277609432826723
41,-12.898869,308.016937,-237.079254,-20.625509,57.430107,288.599365,-58.916462,43.822094,-278.47348,-7.978559,-245.248505,318.110626,0.023335362127659687,13.864067724927052,7.012342309977205,0.009592056151671793
42,-66.008667,107.469086,-172.805786,-6.187653,39.825031,370.912811,-66.632942,-3.800372,-356.577057,-4.276568,-18.967552,253.605194,0.033316174893615894,14.5048423417234,7.5332282126170185,0.015786487402127333
43,-21.6856,-5.419273,49.840267,7.558704,2.53251,403.138855,-67.06488,30.870886,-395.072113,-1.28297,133.651733,-132.931442,-0.005196209069908993,15.02984081408207,8.433618773494224,0.005571266046504611
44,-6.505681,47.332218,52.61208,-22.21139,-61.37925,279.113647,-65.311462,150.486252,-242.799652,-13.565891,-52.171478,-22.932432,0.00863260787841901,14.55370919662006,8.623296959435564,-0.0038568007741646114
45,-1.951704,-85.599335,113.699623,-46.206417,-129.510773,172.235107,-64.785439,-3.812122,-89.786896,-15.367767,-85.322441,-133.040726,-0.024938904875379753,14.448331182446807,9.093097268530396,0.6669316213799389
46,-0.585511,-36.977802,147.08989,-47.755928,13.870766,164.650543,-64.627632,91.12336,-102.256073,-6.49333,130.692261,-117.115219,0.02718462327051667,11.460215174975682,8.290185958955623,1.7738095602416413
47,13.005346,100.003662,108.148964,-50.103779,119.024231,201.918152,-64.580292,162.91301,-62.68782,-26.427,-19.165318,-42.666569,0.5765533582857143,8.456723851857143,9.916281812457143,2.895113321871429
48,13.316604,13.0541,90.817688,-50.808136,99.729263,209.332458,-66.449089,112.895905,-128.020355,12.784899,-69.771591,-27.863972,8.285595725604832,6.141295509890599,12.686526720376895,2.527596679667198
49,9.643981,-5.49877,-110.213692,-39.721443,11.088779,192.726746,-65.126724,62.113777,-143.854111,9.484469,-20.931479,1.055808,11.173593265191446,4.612599800255333,12.281771082238338,3.874719151608531
50,2.893194,-35.543633,-10.468111,-15.682433,138.902634,97.361023,-66.613022,-132.005859,-88.348236,2.845341,112.349556,-86.301262,13.86391163486932,1.342807105851091,7.35844731283621,4.40685942368963
51,0.867958,-101.047089,0.625566,-4.70473,-20.468212,130.89032,-67.058907,-199.656769,-150.782486,0.853602,-9.604134,-95.561378,13.62946967162309,0.018188076872340423,1.9565642873823852,5.152814038653512
52,7.792387,-190.369141,0.18767,8.003581,27.753536,176.726105,149.352325,-103.206039,-33.936749,-43.052921,10.29976,-98.339417,13.655060753179338,0.002846166948327025,0.7358919409121667,6.9223780506832995
53,26.816717,-117.366745,227.899323,134.211075,108.125061,-110.803162,73.050697,-217.378799,55.723976,-3.500877,50.164928,-112.353821,10.544411485057758,-0.021541354531914532,0.09266161631702267,5.803882955164431
54,87.131012,-12.614027,275.499786,85.455322,160.481506,-67.134949,36.97921,-319.41864,154.176193,-76.370262,-99.813522,-163.633148,10.261761174188448,-0.015697791425532057,0.047166101212462085,4.414516138211547
55,78.863304,84.716789,99.596939,25.636599,110.283463,96.605507,-5.853237,-410.286591,65.082863,-68.103073,-63.838058,-101.81395,10.90761089524619,0.026595691541034094,0.038797535474164126,5.462041030847138
56,65.084991,-19.77696,314.212097,7.69098,-51.64996,-176.265335,-20.585972,-85.42598,119.323868,-67.50592,-30.449417,-311.111176,11.686857231148938,0.020940748276595,0.03380530107872326,5.401890789976575
57,64.717499,12.896912,371.064667,2.307294,-307.359985,-13.336605,-15.590792,258.7052,-99.778839,-65.443771,-9.134826,-307.995361,11.841268651392094,-0.0242519176322187,-0.0028252242562307253,5.071836343139522
58,30.713249,-20.609926,278.906403,19.522188,-161.878998,-9.649981,-96.944237,102.090561,-7.337654,-64.825134,-17.804447,-114.994614,11.725965141130695,-0.020780348896657058,0.02886486771033407,6.387715340474486
59,18.628975,-158.705978,46.011921,7.739656,115.257294,100.669998,-17.785275,-168.97084,-145.309296,84.117455,60.563663,-47.679386,11.959754556072948,-0.005636301635257593,1.350949166241326,6.51885063943433
60,18.769691,-4.302792,21.335577,-1.444103,89.184189,145.063995,17.260416,67.937744,-115.14679,61.012238,14.4031,-50.080818,12.231399860911853,0.022806484288753905,5.173074975296011,4.821780389700049
61,15.045908,-97.323837,136.327682,-21.146231,55.000259,167.797211,7.061125,16.615324,3.115963,54.080673,17.50193,-16.907246,11.869324075027352,0.01667355172644635,9.400252880773193,3.7158458288812124
62,12.045773,-172.305161,131.282303,-19.52487,202.917068,54.105164,2.118338,-183.315399,38.594788,63.299202,80.57058,-40.849174,11.361836935513688,0.8542303866352469,13.556102355901805,2.03212205803677
63,-18.982267,-6.499554,133.534698,22.387539,70.290123,-40.258453,2.518501,35.389374,64.302437,64.181763,56.182175,-64.978752,9.149245799574466,2.3313345418936158,14.931259977455321,1.2844394481106383
64,-26.407681,35.710133,128.561401,6.716262,81.34304,-15.843536,0.75555,3.084813,19.290731,51.265526,-256.180359,-100.462631,9.145006334176292,4.96263387480243,15.459398415088755,0.6968721009659593
65,-22.986305,127.459038,127.06942,15.195879,31.934914,142.120941,0.226665,-2.840556,-176.86377,54.922657,-193.600098,-5.65979,9.71694663654711,6.735518809851063,13.330430456542862,0.09144734422036482
66,-5.012892,166.281708,98.376831,4.558764,-124.112534,-74.109711,13.249,34.924835,74.984863,39.072796,-236.965027,-5.463937,10.439948362723406,6.364339588696054,10.21612924587995,-0.007632179354711167
67,62.518127,223.120514,6.917051,-11.813371,-138.915771,21.076088,-11.0893,-119.449554,-37.76054,0.42384,-347.890533,68.031815,10.103164775051674,4.80241077598177,6.624360472922808,0.006971671483890629
68,28.170441,343.737183,-199.405884,17.168987,-71.802734,188.973816,-50.401791,-7.589869,-288.129181,-13.053848,-23.398163,285.912537,10.863814052656528,4.07648117606687,6.021836780211242,0.0003917902392094868
69,21.632133,368.624146,-233.05777,-8.030304,-27.189821,101.88414,-49.014538,-26.75596,-321.813751,-3.916155,-65.392448,200.636765,12.252283330334341,3.910335105644379,7.41409410894164,-0.018444763451672085
70,6.48964,25.852249,-184.780334,5.122909,16.322052,269.706238,-35.417362,10.803211,-375.228119,-1.174846,95.245262,41.361031,13.010271076085106,3.061214670021275,7.8838434486191495,-0.027740255912765882
71,-22.532108,30.351673,25.534901,-17.293127,-64.774384,208.955872,-10.625209,97.390968,-395.018433,-0.352454,179.213577,-113.752693,13.671095787173247,1.7694975613221975,8.067059712031904,-0.03408586244498393
72,87.390366,-98.225502,273.163452,-125.699936,-51.443314,175.666763,-14.485562,110.186295,-289.858521,-7.637736,129.084076,-94.381805,0.0036656482650452567,14.311982438006089,-0.006139165486322423,10.979276444159263
73,16.802113,-29.467651,223.174026,-71.603989,112.610992,261.713043,-25.058668,179.929901,-7.871559,-2.291321,102.747223,-131.879532,-0.0023877721167167524,11.752554784887566,0.026023591395136863,11.528592017498461
74,12.572634,241.598709,215.709213,-87.3862,-111.207703,142.535919,-43.294601,238.51297,-30.606468,8.727604,-227.146835,71.533142,0.6514187321434398,9.430066216437707,0.024757044045592196,14.403677256840414
75,11.30379,-51.798393,149.447769,-61.992859,30.659683,99.250778,-44.999378,116.745895,-161.704941,15.799281,187.943939,64.768944,8.45806671796773,6.754047193203668,0.002976164206688269,17.32845501876102
76,10.923138,-62.614517,-77.560669,-50.608856,-98.133095,146.521225,-58.691811,129.173767,-165.257477,16.037785,13.074181,19.430683,12.46872824169299,4.538826889410347,0.012040962674771408,18.894999869215535
77,7.042942,-88.455353,-4.438202,-32.129658,-106.642929,77.850372,-60.916546,144.200134,-68.407242,4.811336,101.838257,-43.128796,13.980986449953209,0.7801544188085504,0.048716253574467204,16.23235851850426
78,2.112883,-329.699615,-25.810461,-11.521898,-88.48288,121.271111,-54.051964,-75.368958,-176.811172,-11.737599,171.776474,-33.651638,12.153134105212157,-0.08584705660790426,-0.004522297978723217,12.359957826874473
79,-1.249135,-132.803894,20.501862,-3.45657,48.775135,87.222336,-55.758591,-109.228691,-211.215347,-22.35128,40.234943,-85.415489,12.562255298358053,0.0008871080607903217,-0.02366677619452889,13.773469899089363
80,22.221258,-143.406158,164.322556,29.09103,140.793549,-148.952301,-48.738575,-89.258606,34.551395,-59.429382,44.081482,-308.074615,11.41650579395745,0.041553506954407494,0.015235526188449679,11.96639814367903
81,36.794376,-97.628853,175.457764,31.323307,151.452072,-10.791691,-14.621573,-215.077591,12.24842,-12.179815,143.151443,-192.22139,10.137949053485105,-0.0022586159027354973,-0.00878303678115484,9.506902119635262
82,65.645317,-31.171656,237.171326,9.396993,122.638626,-281.921509,91.646523,-339.441284,-77.294479,-139.22995,-6.012566,-200.774414,10.608006741472336,0.0062741565227959865,-0.004038520158054969,9.908587837624616
83,93.1306,79.149506,340.42041,2.819098,49.972588,-342.547455,-21.464043,-371.10141,242.314651,-103.90799,-63.942772,-335.15033,12.519967513849242,0.006302574759878256,0.02540877822492422,11.312203538227045
84,93.844177,80.234856,382.693115,10.26073,67.715775,-117.828247,-40.333214,56.256577,164.961395,-89.545395,59.903168,-375.463104,12.259729979514898,-0.026726466638297364,0.3719434647446812,11.897276007655336
85,54.515251,33.485458,393.491943,4.961219,-38.058266,201.909515,-13.982965,101.611977,-148.226593,-81.470619,-30.987049,-150.298935,11.090700646424333,0.01340741821276631,2.1449665069057713,9.068904964747437
86,25.769577,-123.647369,167.005585,1.488366,107.211517,135.892853,5.22011,-172.880417,-38.818981,1.920813,67.906891,-169.367691,8.96970501384072,0.029319477750761488,2.7915910028480013,9.319493172751967
87,20.911873,-183.968216,123.538681,0.44651,-29.975548,180.109848,16.630033,100.658867,-109.561691,8.108244,-22.936934,-128.013306,10.795491788733738,0.02336410826747826,3.7095706354103757,9.32200949138815
88,26.986561,-128.627472,99.200607,-28.111048,-73.014664,151.948959,12.52101,22.665661,-145.848511,34.44347,-202.713074,36.916008,10.255466385023706,-0.0032164635136786787,5.626629341370776,9.352898384725556
89,28.808968,-153.451233,154.038193,-21.614315,138.150604,126.553696,3.756303,-185.266296,42.863449,61.174046,-141.782928,-2.106197,8.089557239916159,2.1436526790030013,6.359635693750719,5.001410694345304
90,23.706692,-136.419373,153.542465,-19.665295,137.47818,-18.523891,1.126891,-14.153893,78.764038,63.544212,-95.258881,-47.70686,3.3272957801580803,7.319070791781086,7.641470308623163,2.6410790631316376
91,-115.282997,-133.19281,151.510742,-7.782588,-133.875549,-31.919167,0.338067,-17.427168,36.810211,68.021263,-154.738663,-99.047058,1.1735109176553353,13.644660410723356,7.418034149744651,1.2976675253659655
92,-42.116901,-9.829844,77.464218,-2.334777,-155.025665,78.925247,0.10142,47.49585,-111.351944,52.417377,-69.017601,-106.917122,0.09378121801458976,16.40299052955623,5.691846029334345,0.201983844282979
93,-5.103071,-61.321949,190.826263,-0.700433,-140.6577,10.496574,0.030426,130.994751,21.201416,38.321213,-273.027283,-26.426138,-0.01615106081580541,16.274733986832825,4.515255078182367,-0.026378606581762932
94,11.650079,38.093414,96.790878,-3.97613,-111.868309,16.329971,0.009128,108.969421,-31.299576,20.911366,-354.943176,-21.108841,-0.02815407728571429,15.851347286285714,3.6211201778571427,-0.03373686385714284
95,22.325024,233.622025,-78.293739,4.456161,22.929508,166.83699,-41.42326,-20.033173,-212.753891,6.27341,-375.751953,210.212341,0.014483322350151966,16.58433365075988,2.710198469626138,0.017019070035562314
96,36.825508,316.759613,-61.148125,23.932846,1.229853,117.839096,-48.203979,-85.095947,-229.530167,1.882023,-199.343597,108.255707,-0.03886027669422444,16.6042666285228,2.849974781142878,-0.029998590061397632
97,-9.665346,189.177887,-82.366432,27.892853,130.295959,116.320732,-10.695194,-61.305786,-349.426025,13.745606,-121.942085,81.434715,-0.015566891764741702,16.173285274346505,3.773837629258299,-0.013932888928876275
98,-46.208607,-18.566631,-286.44693,8.367856,33.439793,315.463196,11.855442,32.449265,-389.160828,6.006682,-6.454626,-90.432587,-0.008067713144679916,16.01405310459575,3.654824420489313,0.43597541701273157
99,-40.224583,-7.45299,-8.731079,-127.416641,-16.330061,324.36496,14.854632,45.51178,-389.783264,1.802005,144.937622,-298.281799,0.003936455120972203,14.880291829665685,3.9288998069453203,3.230237266782064
100,-23.365376,-13.533896,217.691681,-75.884995,-95.283012,183.92749,4.45639,102.154533,-201.669983,2.423601,188.47229,-255.188538,-0.03012511599574493,11.114188962845,3.8504960714133594,4.748441973737977
101,-7.009613,140.930832,199.000519,-71.723495,-162.277908,168.158249,-38.206081,-54.088638,-160.300003,2.61008,-146.822327,-170.706573,0.7142211834090729,9.651031737945303,3.698139577595719,5.7125520808191705
102,1.663116,-21.742744,121.839157,-81.773048,-7.257378,295.237488,-49.121826,-12.460593,-119.644005,2.666024,87.763298,-126.531975,7.7082030594492155,7.496365505580564,5.4169937161276716,6.430986332534001
103,23.094934,46.201176,27.136749,-82.904915,-54.901211,88.571251,-59.928547,7.559821,11.181797,8.331807,111.063995,-19.129595,12.857378967944651,3.9973358208754193,5.810418864027393,7.103815052343457
104,10.694481,96.712349,-29.518974,-71.946472,-161.461365,158.381378,-63.170563,215.046936,-43.720463,2.499542,-11.872799,14.974121,14.398214410601241,0.3743453925349669,3.659187815562302,9.77100136536928
105,3.208344,36.545708,-63.462696,-49.828941,-84.215408,200.037415,-67.909172,79.578087,-118.56414,-10.548137,120.716171,4.492237,13.521719399604265,0.09072593234042384,1.5082027713191672,10.515532409704257
106,-4.686496,-73.771286,-15.272809,-26.246681,-76.105629,176.757217,-67.447754,-30.733576,-150.432251,-18.228441,77.640854,-34.429329,12.833528941989679,0.010780327075986125,0.7727256956079196,11.856779288451984
107,8.009051,-56.025387,161.122147,-0.342005,61.903313,133.99617,-67.309326,-44.997074,43.371323,-9.234532,45.888256,-110.1278,10.28488142211794,0.006754719841944892,0.030364302583586814,11.124660194418853
108,62.658714,-118.489624,12.559647,9.312399,124.018997,-6.876148,-65.384796,-164.13913,13.011397,-2.77036,139.927475,-74.46434,10.00494806740304,-0.020817888875379983,-0.0012460995683891245,9.845881646577508
109,41.393616,-18.59989,246.674896,6.55972,127.589691,-28.424845,-72.339439,-299.680756,118.766418,1.051892,19.382246,-27.988302,11.374361454547087,0.008259061082066452,0.009746053276596273,10.468253414641937
110,83.972084,124.347038,356.452454,-1.798084,85.351913,-249.551453,-8.520832,-355.407227,293.600952,-35.461433,-18.664326,-277.665497,12.181956524917934,0.01677336165349496,0.005524654759879392,11.236382351880241
111,115.575623,59.900108,327.246735,-0.539425,99.04258,-242.452454,-42.099251,-219.602173,255.667297,-69.011429,-54.557297,-365.749634,12.021777063769608,0.0013393952340415485,1.1030001116170214,11.103440327289077
112,106.226685,36.800034,373.092041,-0.161828,-81.384224,2.584259,-23.927776,-58.348652,-40.045799,-86.608429,-136.879196,-288.609894,9.46237654834474,0.00817500868085002,2.1956189162553192,8.202875580470192
113,-35.919998,-88.758995,317.174622,11.249451,24.542732,-1.107722,0.353667,-154.963593,-34.609741,-84.35553,49.320236,-150.604965,10.372207760970783,-0.0015363991975708702,3.1612484493191233,9.658887581739815
114,-40.903999,-107.596703,104.56739,14.672834,24.30982,127.711678,7.6381,-67.20208,-251.406921,65.077332,35.509071,-105.437492,10.841977024643167,0.0003698196352585857,2.764101889723416,10.366062135668685
115,19.739798,75.051987,10.657219,-117.993156,-7.771054,220.964493,9.82343,55.159374,-220.413086,19.523201,-28.890278,-35.397247,11.130230289018257,0.0013749617507594057,5.8503299068723535,8.064614604767211
116,36.049938,-69.751404,-53.292835,-44.81295,-49.406319,158.556351,-25.297972,-216.944183,43.090073,35.984962,-291.117065,-29.449175,5.934646495546529,3.6415507506017977,6.723197849024292,4.34994296724592
117,46.59198,35.564579,110.173149,-28.507885,-50.598896,24.970907,-35.834393,-23.657261,1.629023,35.27449,-219.145111,-38.962753,2.6838912620060937,9.037831827841899,7.323886410647449,1.8683595859121644
118,17.743595,-143.736633,134.733948,-21.733366,-90.499672,-16.987728,-35.229317,-56.05518,17.435707,40.71035,-167.425537,-92.657829,1.2930739220133864,14.805445101009093,7.226124054674806,1.1613475756899814
119,5.323079,-112.791992,70.548187,-15.93501,-85.522903,32.563683,-10.568795,-109.083557,-62.557289,34.809105,-157.55867,-59.80835,-0.013599465076595563,16.432403710978708,6.684529282468052,0.0375567476914908
120,-9.701076,-109.1576,126.612457,-4.780503,-157.466873,15.418104,-3.170639,-32.725067,-65.842186,33.038731,-45.384602,-33.006504,-0.05327506904862783,16.061928412340436,4.261474256936239,-0.03382340722158015
121,-6.676323,35.040722,86.941742,-1.434151,-150.805054,-87.641563,-0.951192,-51.243519,-36.699657,-18.333382,-232.043396,-17.433952,0.0018215432534952503,16.620544332401213,4.065894031759914,0.009864323150151236
122,45.072105,170.56723,-245.069489,-4.196245,-148.806519,67.857529,-5.934357,-124.587059,-129.638901,-18.681015,-344.531006,211.314819,0.009934091255928014,16.36749863257145,2.938933357057729,0.012412384319758088
123,56.830635,235.704163,-113.06385,-3.141874,-133.14296,-105.803741,50.943691,-118.345123,83.503334,1.927695,-380.160339,151.895447,-0.04065494330151974,15.83244595610942,2.7737874452188716,-0.032692211253799446
124,60.358192,336.214233,-167.612167,8.472438,-17.346891,-22.326122,43.528107,-165.430542,-121.823006,-3.187691,-315.529114,120.888634,-0.01762826310273585,15.616021942139815,3.9520962961003234,0.1088951064477126
125,-104.287544,29.310272,-313.903656,-8.756268,-125.716072,275.752136,58.250431,-89.172165,-315.230896,-10.371307,-87.12674,241.51358,-0.0006350093617023779,15.419918410455939,4.441514006243133,1.9044394830236937
126,-59.531265,14.442081,-193.970093,-15.80788,-69.725822,370.824646,68.316132,-79.475647,-369.487274,-12.526392,2.106977,49.858078,-0.04044590300425531,12.346594463744683,2.9596028830850987,4.496180815117015
127,-29.157379,-42.742378,186.598984,-40.519363,-79.290741,365.452393,65.686836,-3.129696,-285.965179,-3.757918,-3.133907,-28.351578,-0.009040947840729997,9.44437429602436,3.697687362282713,6.0532647108811775
128,-8.747214,15.422287,178.374695,-110.071808,-230.917206,292.286713,-78.209946,196.776108,-50.012558,-1.127375,-226.900177,-100.772476,0.911554952361693,8.432546855829786,5.031014684334335,5.628170481239208
129,-12.039165,-93.289314,132.598404,-123.40554,-63.626163,238.326019,-23.462984,245.449829,-192.005768,-0.338213,-92.549057,-141.328751,7.353213786769545,6.230648693677864,6.054040298407231,5.219215133541291
130,-5.49475,-90.125801,116.982529,-144.352661,-92.524857,402.905792,-55.996895,171.550949,-144.219742,9.313537,-46.594719,-97.00563,12.468035156137361,3.3297181018358772,6.075236464604882,7.921923435158958
131,7.766575,59.580261,68.988762,-139.338806,-221.706467,407.087738,-61.991066,194.573288,-73.393921,14.09206,-104.362411,-42.282692,15.249075602775706,0.3247357744316396,4.078121794003038,11.046551486870477
132,4.212973,36.704079,30.111629,-135.951645,-192.672943,404.576294,-65.672318,97.914993,-106.753174,2.344618,-21.893726,-12.684808,14.644274240848638,0.01793113156231199,0.8652279654437691,11.624884012970513
133,5.029892,-62.425781,-107.712509,-110.456497,-200.909882,403.822876,-64.893692,-0.753502,-92.281952,0.703386,98.879883,-3.805443,12.155914826055305,0.02580879804255363,0.18714527961701583,11.555120811063814
134,5.274968,-28.142735,44.889248,-68.913956,-73.453964,397.947876,-64.66011,12.954949,-16.386589,-129.715988,-102.146034,-155.547638,9.45706107944135,0.014796490711245771,-0.015393165975683309,9.69189253824955
