,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,RF,RH,LF,LH
135,-3.551784,52.962357,175.987427,-122.677734,-236.752609,364.278076,-17.282976,216.797058,-245.943207,-1.488588,-76.180977,-164.574112,-0.014943254144680923,15.372355167744677,6.226877475957427,-0.0061700231148945454
136,-1.065535,-112.155281,188.372238,-144.134323,-16.418785,344.658417,-39.078896,249.57312,-60.601967,-0.446576,101.423714,-154.820236,-0.02246715852765957,15.850837397531915,7.155458222361704,-0.027400778087234037
137,-0.319661,-41.178589,-15.042328,-161.869293,-153.682632,470.58252,-21.138668,169.021942,-108.56459,22.462027,182.950104,-80.340073,-0.010485450957446824,15.337734256936171,7.726957608255319,-0.008304060023404237
138,-0.095898,192.893417,33.147301,-167.189789,-273.947815,446.220764,-53.416603,229.591583,-83.410385,6.738608,-43.030968,22.972979,-0.0272680065446807,14.804305606212761,8.039020775744682,-0.035379660580851194
139,-0.028769,7.027023,-3.236809,-155.604935,-206.462357,453.976257,-80.046982,134.782471,-145.535126,-7.393417,109.48571,1.242894,-0.0007428332042553157,14.517386351489373,8.401722297127664,3.4333286348978618
140,1.874369,-159.829895,-27.333042,30.521523,-269.068695,254.821884,-84.270096,204.255737,-111.44854,-15.399025,241.858719,21.085867,-0.025053032170213117,10.277262491829735,8.896016568829802,3.814917441042553
141,0.562311,-44.182972,84.067085,-45.450546,-107.082611,302.406586,-85.537033,-100.661285,-16.487562,-19.683708,17.950615,-140.548248,4.998838397999725,7.683152468000036,11.749616855999891,4.412519989999999
142,20.881693,-65.978889,-53.865871,-38.114166,199.484207,314.798981,-84.034111,-111.167389,-48.255272,-2.139113,-28.508816,112.241531,10.282899155310554,4.626115745276617,13.955196817148945,5.220451965855281
143,0.615509,-129.007675,-1.095761,-11.43425,336.646301,173.525696,-49.689232,-210.352219,-146.286575,59.614265,21.575356,26.140463,13.618673011046736,3.610872979489409,10.634518447851153,7.28204954809353
144,51.025658,-57.532303,189.854263,32.346725,100.993896,-262.40329,3.92323,-343.672668,204.670044,-40.488716,-42.485394,-174.808853,12.513285394059526,0.00048622510639699393,4.201613295319303,9.270960122440384
145,71.797699,41.113304,279.150269,69.960022,-20.542833,-123.912994,21.889969,-411.913818,181.913025,-57.338612,-78.65062,-114.581665,12.667040675693618,0.027698840340430964,1.1266631599787336,11.645545385268026
146,79.912308,10.450992,251.332092,26.637007,106.817154,-140.738892,25.396992,-432.386169,184.500916,-62.393581,104.448807,-201.961502,12.133748855208564,0.06181057285106126,0.19560372070214282,12.235709424178769
147,63.516693,-38.290703,399.275635,26.821102,-31.976849,59.460339,1.970098,-118.417854,-35.033718,-78.974075,129.250641,-141.557449,9.919959813753188,-0.010970171829789547,-0.015662721063829092,10.31867677446599
148,49.183006,-24.668211,257.241699,8.046331,-147.052048,288.990112,11.889029,41.677647,-292.960083,-185.630219,-49.725807,-181.809235,10.578844127399964,-0.04446859506383193,-0.030529772234044787,9.568881337029772
149,41.116901,5.780536,141.194519,4.296899,-149.563614,109.293037,-133.892288,-21.390705,-170.740021,-115.945068,-82.705742,-120.447769,12.135652797127657,-0.01754595514893547,0.020488144787233688,11.198403541110626
150,46.229073,-150.788834,121.444351,-11.89193,41.748917,140.118912,-60.880684,46.306786,-111.478012,-55.496521,-94.482719,46.717667,12.24240096158299,-0.0014272294468049254,0.0667227264893109,12.123775588325541
151,45.879719,107.286346,23.252308,-29.929579,25.705675,155.015686,-29.562206,-48.246967,-99.348404,-43.010956,-243.006821,128.878296,11.525848827548952,0.0035078597446818096,3.815570945489345,11.242586163344718
152,45.774914,49.132904,55.933693,-22.159874,0.179703,76.632706,-8.868662,100.388908,86.941475,-12.903287,-295.096039,31.131491,9.363435516842586,0.04841378961701894,5.143178198489333,8.711447817017017
153,-37.108528,-126.485123,54.440109,-8.530963,113.033913,22.989813,-8.309599,167.575668,14.784444,-3.870986,-218.455811,13.105448,10.311427552799936,-0.014724931404257513,7.2755105265957685,9.593716399780867
154,-61.973564,-92.552536,106.716026,-2.559289,82.868179,1.247944,-6.25888,18.261703,130.596344,2.604704,-78.717743,-45.026367,10.834490588221284,-0.01726998127659589,9.770291239404212,9.523619150627654
155,111.33493,-27.765762,103.56881,-2.650787,-97.534546,19.204384,50.846336,-3.936489,-0.364094,49.73941,-228.86232,-11.62491,10.649781139838307,-0.0015813218723406703,13.602836085893603,6.607829469936234
156,80.475479,99.001274,-110.154343,-13.976236,-134.708359,54.719315,17.136902,57.192051,-45.301228,61.996826,-288.969696,239.419525,9.559219648582973,0.014900293787235659,15.153205825914887,3.4573278768298
157,76.866646,167.159378,-161.090302,-15.49087,-142.094513,-77.734207,-4.273929,-109.003387,18.420628,39.31205,-369.1409,158.443863,13.510439855297813,0.01932092544680792,14.887224201638329,1.5198642050766007
158,83.315994,283.639801,-163.190094,-14.062262,-72.756355,-15.788263,143.708817,-138.149017,-150.762817,62.634621,-227.488266,139.800156,3.692352999361507,13.95472596089382,2.8589451439147417,10.512051440638434
159,111.612801,299.753937,-342.705048,7.079321,-61.369907,317.256531,75.123642,-124.296707,-354.040863,-113.019608,-104.023483,345.103027,0.020439597106383323,17.472090071438313,-0.015242926840424924,9.14154712506387
160,-68.198166,234.917175,-228.972519,-9.174203,-56.070972,347.498962,45.133095,73.807983,-428.205261,-48.969883,2.686954,139.307922,-0.03220630604255307,15.325545162051073,-0.05564833577659571,5.8992187174468125
161,-71.300453,-18.025841,-78.106758,-29.11426,-94.024292,414.944702,68.146935,52.270393,-437.27359,-27.871965,4.572086,-208.646637,0.044792527489361286,15.532108992434038,0.01536020158510628,5.103777990446812
162,-42.103134,88.742249,21.75997,-29.447277,-193.911285,371.156433,7.263081,192.683121,-172.608078,-8.36159,8.903625,-88.955994,-0.0023961190638286723,16.322877200846797,0.010656383627661154,6.465745434829777
163,-18.27994,-39.282326,25.35799,-140.64418,-137.259384,359.902954,-9.119075,1.314938,74.378578,133.06752,164.609085,-154.730789,0.005914437276595979,17.054406772570214,-0.02632520622340416,6.62105754689362
164,7.697018,-119.1157,65.980392,-217.312256,-216.296814,322.632904,-140.194717,28.639482,-2.165426,47.452259,102.106728,-129.27124,0.012879030212765905,15.953063623723407,-0.002048514819148886,8.537179424170205
165,9.841105,-37.61771,-66.823883,-225.248688,-209.880035,426.31488,-92.899422,170.529846,-68.43763,27.416679,-10.79398,-74.558372,0.023638831489361682,14.672468246246796,0.00141440802127653,9.949187979574472
166,10.484332,73.449684,-148.091156,-220.097595,-245.61499,446.12149,-76.827827,103.88295,-135.394287,10.108005,58.90081,92.495483,-0.02208246808510627,11.642990084425538,-0.024781888904255055,12.490513470957437
167,3.1453,-164.38208,-48.193348,-186.54129,-295.87851,453.946472,-81.421349,176.155884,-206.322281,12.447401,94.873245,25.865646,0.6259398319999675,8.838620437902183,-0.014477023223404257,13.665993484978722
168,0.94359,-299.753632,30.733994,25.006611,-267.64856,431.814941,-84.682404,101.804764,-82.609688,-126.19278,34.110973,205.474701,8.704471397276471,5.962107274914944,-0.02196706324468296,19.131509835574334
169,0.283077,-193.491089,39.348198,5.618984,-191.391571,442.122498,-15.989722,-84.321571,-107.634903,50.643166,94.968292,84.238411,12.963039117106293,2.788467399778811,0.010801887914894592,19.387116665042655
170,0.084923,-221.868332,58.879459,-19.027304,-91.311478,330.351746,-49.988914,-115.680466,-54.886475,2.01195,-41.180511,17.739525,14.63619277489364,0.22012447973620425,0.23515110194679026,17.362643645680876
171,0.025477,-59.0285,335.890869,13.121809,115.714554,-134.386459,5.716325,-245.600128,241.505066,25.082584,-70.72715,-158.499146,13.695797865957434,-0.02499303774893353,0.7308580327659622,11.728806098170274
172,154.413651,91.505455,194.917267,43.479542,47.895367,-153.295944,20.544897,-316.587036,258.86853,-15.071223,-58.878143,-137.933746,12.618971962468098,-0.03170890965957244,0.6961705366702072,12.512098664999986
173,106.580093,174.325653,130.029175,9.277864,-38.355389,-17.743784,38.174469,-396.256104,104.02256,78.330627,-158.888428,-109.168129,10.968569789446885,0.019528731344682766,0.27007883246809783,10.379990749021315
174,103.52803,86.191696,361.00177,6.549359,95.824387,-186.091125,-14.909658,-416.390839,174.314774,-12.277811,-10.006531,-226.699448,9.444348539829745,-0.033905223855319765,-0.06963924822341001,9.282914930106399
175,87.548416,40.921509,405.814545,18.911808,-14.561686,-67.125336,-28.951897,-141.864258,-30.557564,-54.524345,25.243042,-128.265839,12.662883840510576,-0.021776045910637535,-0.05313176255319222,9.819939510765915
176,35.679527,-19.734545,151.872375,7.556542,-138.061508,57.065399,27.091431,-67.038284,-184.28627,-74.730301,-9.374088,-140.161758,14.141853572425529,0.006682412246808489,0.009280071234042904,11.405954388063824
177,48.363857,-124.549362,11.667713,6.032963,-7.524452,196.004608,15.65943,160.656509,-158.850876,-78.909088,49.911774,-49.580532,12.926679848680864,-0.027587364089362028,3.7173438583085012,10.8685213803192
178,44.637157,64.3172,-184.799683,-11.371111,37.285664,130.355377,4.697829,372.072968,-147.454269,-83.928726,-114.953468,94.339844,10.17524144553198,-0.018274526987234384,4.555624260042537,7.631783145382965
179,43.51915,4.23116,-6.481907,-27.890333,-13.293301,131.373611,-53.197655,60.780891,16.019718,-70.370621,-145.583038,-7.475046,9.882529669616986,-0.016459836459574197,6.085359974468085,9.552980401276596
180,46.949745,-70.284653,48.896431,-21.5481,90.16201,52.593086,-36.672295,-60.85173,-27.205082,-60.654186,-117.111916,-0.359514,12.689461738468102,-0.012050951387233298,7.305735669531805,9.993527342042507
181,27.265923,-19.202396,76.807938,-6.46443,70.357605,-8.701074,-29.831688,-195.257523,-17.576525,-53.973259,-315.700562,7.424146,13.045612978638301,-0.01383596398723494,12.113923310404232,8.13849766831918
182,40.190773,-86.729721,94.596382,9.35867,103.959282,-66.632317,-33.428505,169.265762,-106.954964,108.086029,-367.745178,-138.997742,7.381258634127782,3.2299345446509933,14.372007045148889,4.242994858531942
183,47.834232,30.471085,139.475922,-8.490398,-36.600216,115.586304,-70.284554,63.960732,220.235519,9.829813,-328.751556,137.185669,2.5519820381276848,9.726858442761648,14.607212706404265,1.4846134080638362
184,166.87326,33.620327,32.427776,-8.196119,-76.885063,-53.825108,-47.447365,-52.36578,84.900658,144.173935,-356.596497,41.155701,0.3203090378723479,15.920449563587194,13.148218429010651,0.8747626507659592
185,136.679993,215.333099,86.931335,-85.310837,-23.065519,-85.818527,110.0438,-170.115738,145.982193,77.146179,-410.141937,108.379707,0.042776022808511234,16.90102030129787,10.526853275914869,0.0768995055957426
186,133.270996,273.612915,-209.295593,-57.604248,-38.930653,202.097458,68.790146,-165.89772,-266.90036,6.196854,-181.415588,346.974915,-0.017603866808510574,16.203965320506384,7.52064186289363,-0.038982293042553
187,98.354294,-2.651123,-181.417679,-4.100275,-56.871193,222.567245,54.531044,12.369686,-322.977112,-101.70594,-223.894684,149.28447,0.014750313276594675,17.130300224680845,5.79143894259575,-0.012028431638298774
188,-94.771721,18.034662,-122.213303,-63.369087,-75.434357,383.114166,48.370312,-7.587093,-415.120148,-41.809784,-72.817413,-128.450668,0.01590991200000001,17.037413342999997,5.242686955000001,0.02622214800000001
189,-28.431517,-75.558601,80.082001,-56.670727,-148.791306,429.395264,35.224094,108.820869,-271.410065,-18.191935,-166.836227,-172.22821,-0.011823648340425302,16.169170316234045,5.899691125851043,-0.045118886744680904
190,-8.529455,-11.369582,157.717606,-180.82222,-121.840393,443.279602,-119.359772,134.328278,-196.286011,3.957419,21.503132,-115.69046,-0.0020458135319151374,15.910131487365959,7.947939594255329,0.36307289374468776
191,8.739162,38.015125,62.379284,-244.429672,-49.73312,398.486877,-82.882935,-18.074512,-66.417809,42.613224,78.004944,-123.208138,0.03608070468085095,15.144557744195765,8.420633125595756,2.435793523276589
192,13.919748,73.543541,63.905785,-203.255905,-261.592926,366.219055,-83.237877,84.961639,13.968658,22.198967,-138.536514,51.538555,-0.012069598382975829,11.790934590421353,7.031900608212762,5.442969407744567
193,17.356924,59.723061,58.714737,-187.137772,-334.565857,382.900726,-90.876366,66.91449,-54.1824,17.957689,18.695045,-14.666433,0.003716563319147246,8.890863735561782,7.6224183415212465,6.414733170000046
194,14.622078,-206.160095,49.62542,-169.121338,-335.744751,434.980225,-100.699913,-55.245651,-131.117722,18.568306,-24.519485,1.24907,0.20030443165948572,7.518950494736189,11.599301830308454,7.209694637234054
195,-5.028377,-253.914032,35.600624,-124.173409,-422.716431,422.35907,-99.880974,100.172302,-76.995316,7.453492,54.783157,-78.711281,8.311760269106287,4.87976491955752,13.695919975436166,6.4672275967658805
196,-3.391513,-356.741211,12.563188,-80.561028,-381.019928,448.700745,47.238708,95.956688,-119.131592,-56.136951,72.92495,117.611603,12.981941653276465,2.00454479765113,11.802827900127765,8.20360436151063
197,4.631546,-127.735367,30.130957,-12.870311,-244.232986,430.241241,-34.786388,9.957008,-154.368469,20.818914,-79.80452,-38.153522,15.86492077148944,0.21708129727660602,6.4900460186915945,9.430261683127608
198,8.921464,-121.172607,-79.461716,7.436906,-148.589905,149.78537,4.628083,-117.524902,190.947449,75.916672,-118.091354,-115.011055,13.34007904238304,-0.034542556672345535,1.8736479901383771,10.329512438297877
199,-138.548553,37.08522,11.938484,19.178072,-6.916973,95.776611,37.165424,-227.323471,91.178238,99.978004,-125.811401,33.284683,11.837543465191507,-0.02488954395319305,0.3202554981276741,10.632607460042575
200,-9.55357,-30.300432,246.488541,7.636422,-86.810089,194.436981,50.692627,-322.402039,80.077469,78.951401,-116.829422,-40.855598,9.979932153446791,-0.010536090255317914,0.02368273163830125,9.537919172617068
201,-97.016075,47.399872,377.109558,-33.486073,-37.341026,-199.639908,107.474785,-403.649597,325.303253,12.387422,-57.644829,-311.653687,12.526618379744631,-0.017971845612766553,-0.04071129782978627,9.356380888595728
202,1.023176,48.113964,429.476868,-34.524822,41.52169,-152.158966,-39.311565,-437.438873,274.592987,-9.464773,-45.538452,-276.147095,14.12557407625531,-0.014244713527661122,-0.00969376748936298,10.317415473191478
203,-105.141045,18.20019,279.483063,12.238552,-79.810493,12.725307,22.100531,-146.29567,-137.933105,-161.011429,40.945465,-306.921143,13.030765608170219,0.008392208476595782,0.01662962357446837,10.694153183744682
204,73.905685,75.131058,-4.656075,26.267565,111.632858,62.19059,27.343159,-283.029724,-13.134932,-187.645432,14.16664,-48.767345,11.554062094297889,-0.03126767628510689,-0.0693777526276593,11.38207330991487
205,142.683716,137.402313,32.497177,28.593269,-60.660141,114.69017,30.798946,157.998077,-41.600479,-148.560638,26.845991,-88.067207,12.24396545182976,-0.013634928191491459,-0.012257246755319952,13.306289733382956
206,87.997116,238.935699,-71.219849,17.992981,-116.114044,-40.912949,-111.272316,47.399426,-50.140144,-127.420189,-131.288193,-114.921165,13.553361096851058,-0.005663144834042055,3.4469168138829285,12.828097224383018
207,67.825134,316.470703,-0.652956,5.397894,134.635788,-44.284882,-69.158691,-166.548157,116.767952,-111.663063,-231.452454,-55.189354,13.16900145940429,0.2009498925446534,7.675295476712714,8.833205719531996
208,48.592545,164.612213,12.985113,1.619368,125.12574,-73.541466,-52.758606,149.63356,25.615387,-105.052917,-188.064728,-57.982803,11.19449811336171,2.4242370451914836,13.508163082574455,4.5678367102978825
209,-109.700241,105.873672,99.928528,0.485811,67.665726,-1.349442,-15.827582,199.296082,22.748617,-89.88887,-256.017426,-120.959839,6.323939438297933,6.920321393731849,14.001749646680844,1.7446830093191696
210,16.047928,73.188103,20.56356,2.028743,-26.775282,176.597168,-38.642277,169.002838,-111.804413,-68.392662,-174.721222,-166.214951,2.7132134720851444,12.025683994110588,14.81868993728724,0.4163279773404376
211,19.87838,215.905441,81.489067,0.608623,-85.235588,22.851152,-11.592684,37.519855,19.182674,-37.464798,-203.056366,-47.981487,0.42652650051064683,16.03046976411062,12.477116817212782,0.008445467106383194
212,36.091515,219.177643,39.510723,-29.945414,-93.358681,-85.411652,-54.31881,-64.064041,41.531803,30.186558,-328.302917,155.075562,0.007509223744680758,16.469900232804253,10.51068987445744,0.014859807893617098
213,44.721455,301.128296,-263.064789,-14.632624,4.003393,57.2285,-48.306641,-184.923203,-162.659454,41.066963,-347.046906,268.716675,-0.0005153064680846926,15.101499729000006,7.612501816893628,-0.009765355978723227
214,154.641434,359.607513,-284.166443,18.206211,-53.405983,84.956551,-1.310993,-175.988968,-248.395844,46.214088,-153.072083,129.572998,0.012921610638297462,14.764809866540425,5.776487627638298,-0.03575452557446808
215,35.094433,107.882256,-194.463943,5.461864,-48.032791,174.243973,25.968702,9.342312,-338.138733,-91.583771,-49.687626,59.5849,0.028932570297872284,15.864382265540423,6.633160443521273,0.008274659361702125
216,-4.53567,47.428677,-201.447189,-11.54244,-97.261833,368.617188,9.673611,153.442688,-406.48761,-48.188133,-63.864288,-134.647522,0.00661146561702095,15.798651278297879,7.961456243340416,-0.012225668744680665
217,-14.5417,-59.208401,46.896843,-24.175732,-76.253555,432.578186,-34.757915,202.321808,-223.628296,-55.882439,110.767715,-251.290253,-0.004804868425531893,14.84824786396595,8.634485074797874,0.3113435016383072
218,102.968491,-113.795517,176.00705,-44.91272,-117.02607,318.073486,-44.321377,181.208542,-116.046494,-16.764732,3.102316,-340.890076,0.0284591382978686,13.548086799715001,8.044164717234098,4.4814144925531805
219,36.539547,44.947342,212.857117,-96.325813,-285.546844,298.786072,-47.190414,99.554565,115.82605,6.268579,-228.795303,-173.82103,0.016811822468086657,10.208664265506457,7.210086030904242,5.142103902957346
220,24.142864,-155.985794,131.645142,-115.515747,-332.337067,283.584839,-61.232124,133.431366,-59.402184,13.178574,-85.585594,-144.413315,-0.02670354612766078,8.348814510102182,9.095639174787172,7.2540967130425855
221,16.65786,-108.934738,13.131546,-126.921722,-331.31012,390.12146,-74.859642,-59.769592,-87.491653,24.666573,-91.580681,-84.75,4.565001888255205,6.0407806095191745,14.366440188468001,5.00752358923401
222,16.295357,61.469578,-56.316536,-122.811523,-411.971039,356.17746,-84.596893,196.731125,-58.258495,9.282972,-50.070206,68.724998,9.211575785787156,3.8444577512553773,14.919442513191555,7.392443580765975
223,14.303607,22.206875,-26.309963,-132.876465,-351.434326,387.420227,-89.401062,98.56234,-156.81955,-10.396108,-35.734062,18.734501,15.080020378382823,0.5433346462085779,9.994928693489534,8.780647195340304
224,4.291082,53.737064,12.82001,-39.862942,-161.920303,361.016083,-62.597321,-43.868301,-163.79187,-67.140831,-18.252218,271.123352,14.104660421702139,-0.0006168405702185707,2.5345026682447616,12.80315506059576
225,10.702325,23.65312,120.591995,-27.022884,54.988903,98.889832,-18.779198,-161.917496,-99.978561,13.751751,-28.071665,-90.015991,13.121777487234127,-0.042442166706387036,0.36106008848937343,12.33019256342553
226,12.625698,-45.628063,105.848602,133.118118,129.476669,14.60295,-3.75076,-69.288254,-88.36657,-118.269478,-51.730503,-89.143799,10.023214028936193,-0.004388902251063169,-0.0042994397234036325,10.425391916553217
227,-11.276291,5.141581,39.286583,71.946434,236.558014,23.210884,34.651772,-250.512482,-160.202972,17.243153,-32.466152,-41.80714,10.38608607446802,-0.03826602691915136,-0.03138936800000053,9.628592282425538
228,26.745113,101.341476,294.235962,-33.023071,63.435406,-232.177734,119.609535,-382.082733,249.45311,-17.423054,-36.101845,-319.47113,12.961393031914854,0.005319538097872444,-0.00031365527659597435,10.229681193702113
229,115.354538,26.636444,248.325806,-36.268921,28.445621,41.44368,135.68187,-415.904816,195.347931,-14.641916,-16.479553,-302.971313,13.687562548510643,-0.019896898417020487,-0.01844889749999994,10.216684870851063
230,76.032364,6.107934,353.181732,-18.412676,74.438683,19.965105,70.832565,-154.899445,-101.450623,-34.520576,15.769133,-122.90239,12.624608014127663,0.004822532604255728,-0.01503747162765914,10.776315822510634
231,7.745709,-69.721619,134.199524,15.189197,-216.809402,85.075531,53.260769,68.393166,-69.978188,-55.548172,-44.227261,-21.806721,12.462199011914889,-0.01795887511914923,-0.018979255787234826,11.990886029617004
232,0.440713,-49.161488,66.621857,25.269758,-198.73584,181.811661,59.287231,86.422951,-94.430466,-61.856449,-84.822182,-72.447014,13.201479788170197,0.004644172697872796,2.2586922289041933,12.716836460617015
233,32.143211,77.518555,-21.439442,18.878927,-127.408752,159.991501,23.435171,88.065887,-107.415138,-63.748932,-193.033661,0.861895,13.429448203063828,-0.0002013427914892682,5.761458633638238,9.72857370255323
234,34.121964,2.542568,33.111168,-5.634321,93.587372,134.615448,-41.927448,-137.40123,-113.193542,-54.90168,-251.8591,-7.273432,12.584289490638303,-0.011393999029785242,10.476133795170126,6.70147520897878
235,36.598587,64.784767,64.540352,-12.988296,95.864212,93.108635,94.752769,39.748631,77.138931,-44.715508,-258.20871,-9.714029,11.777369304,0.6374281872,13.828027421500002,3.4170161040000004
236,7.213576,286.821442,73.969109,-3.896489,21.227264,-126.473412,20.893833,-6.905411,34.439678,-45.425652,-171.61261,6.500791,10.031198843234039,1.9633396438340207,15.128883150595733,2.298784953446834
237,-9.133926,44.620434,35.371735,10.129053,-70.834824,-22.878025,8.151151,223.888382,-57.4561,-36.223694,-252.964783,-116.678757,10.582086398893615,4.178769562748909,14.304339132659596,0.9119772304468278
238,-17.804178,218.633118,36.973518,12.453716,-124.815445,-1.214408,9.977345,65.283516,-53.013832,98.346893,-92.836433,-74.546631,11.646263050468077,5.521513285608506,12.248088537851086,0.4211547671489454
239,2.190746,86.302933,92.061058,3.736115,-78.870636,-107.69532,19.940205,72.309052,82.011848,155.66507,-276.406952,43.541008,12.264478168085112,5.211702163659597,9.025193508797924,0.030364491638299036
240,32.668221,172.764893,-85.361687,-42.188168,-102.747192,267.088409,17.28006,-91.287285,-276.676453,110.721519,-342.776093,201.362305,11.989071695404254,3.8744985742340643,5.73544991452132,0.003985167638295612
241,51.226463,277.78949,-18.076508,-153.881439,-94.846153,2.923523,35.312019,-162.962189,-175.269928,1.20546,-276.068848,194.1017,12.429894412085094,3.091061660055321,5.553818399765937,-0.032741668340426175
242,81.272942,358.254852,-148.53096,-49.930431,44.983154,83.729057,44.487606,-175.049667,-231.465973,-27.883364,-180.736664,82.709511,13.774887488170167,3.0215234957744794,6.974290156936111,-0.0018613558723405482
243,-0.097116,43.454468,-360.90329,-41.341129,-37.346058,347.111725,52.889282,-97.706902,-382.017792,-21.546009,-18.444,166.037842,14.349403924510627,2.266288939634099,7.705305835074464,-0.010180877361699276
244,-11.327134,-86.762665,-46.131985,-161.159348,-82.75782,424.24353,66.707787,10.230928,-438.481354,-12.112803,90.499794,-14.21064,14.559992839319195,1.2373123303149396,10.836848597127755,0.021872617851060826
245,-12.813141,-61.805801,274.259399,-153.795807,-118.977348,436.085083,65.20433,48.261276,-257.705414,-3.633841,29.032938,-94.647186,12.270097547234153,0.46221927785108063,10.275272744201974,-0.02201921348935383
246,-13.258943,15.352261,150.065826,-127.107742,-252.238205,386.913513,21.4443,197.129364,-120.620636,6.441848,-138.164124,-186.566162,10.495505122297928,0.915245869787223,14.45968799599999,0.05457631806382415
247,-3.977683,-136.619308,93.977753,-158.644318,-109.56546,383.460083,-18.04571,155.171814,-71.963196,139.391556,67.764771,-133.172852,2.24149188001085,7.616654992936235,-0.03408601634467908,16.070459507212618
248,8.221695,-33.453793,92.215324,-160.573303,-96.891632,480.339996,-61.903713,-57.013451,-74.312958,60.647469,10.914432,-73.845856,8.537324597785453,5.293041715319211,-0.031002101382977536,20.612996867468063
249,19.413509,118.007851,50.260597,-155.502991,-270.091492,441.616028,-84.476112,95.875969,-29.825888,31.37524,-94.64167,-25.919758,13.74050571232696,1.5207917309787613,0.005698923182979949,18.921521718244712
250,13.356052,-128.41864,-5.63482,-185.992889,-280.625458,454.477844,-91.247833,72.071793,-182.183777,-124.280434,-75.467499,-9.658928,13.295210733418305,0.15738702544681055,-0.011524077170212341,17.06174369900003
251,4.006816,-396.295593,-28.052446,51.533131,-323.328644,458.336365,-100.811356,51.749538,-158.220123,-61.76313,82.807747,21.581322,13.00878241254876,0.0142191155744668,-0.023223119731915556,12.308091336787259
252,1.202045,-258.230682,81.968262,-20.31706,-145.956604,359.694916,-77.318405,30.588863,-53.115036,75.621063,-22.232676,36.602398,11.401320360009182,0.05617072391488893,0.07407785359573643,12.340007380191613
253,0.360613,-182.917206,66.016479,-23.042118,-145.468994,350.815491,18.230476,-120.750343,-127.031509,-126.070686,-74.457802,20.39572,10.440212499384916,-0.01839882025531953,0.012612775578722526,10.772593130372378
254,0.108184,-141.493164,-140.250061,25.098362,-68.119705,165.500656,33.714142,-186.865112,-72.003456,22.434792,-67.529343,2.352716,11.013344035632528,0.047940053787232,0.003013445425530823,9.149523190127667
255,148.789459,-8.553951,229.076996,28.242508,107.608078,-114.170799,57.189243,-347.92453,211.890945,-81.770561,-35.322803,-238.435196,12.27193731557442,-0.024181858042551952,-0.0027632504212788886,10.042677906223377
256,91.711838,108.530815,115.798096,-95.092239,30.399426,-7.88924,71.763779,-411.306335,137.004288,-60.30817,-48.256844,-120.488564,13.167444264721498,0.04807615157446957,-0.011061628902128504,11.511454416478692
257,85.886551,94.69825,151.485428,-28.527674,120.216827,-94.633774,25.295135,-349.351929,112.655289,-51.98645,100.385948,-207.499573,12.562721289440223,0.002156137191489652,0.2693928915489176,12.010465508808515
258,69.074966,2.047476,273.288635,2.739697,132.098053,92.121872,24.535542,-21.953583,56.392586,-72.085938,116.733788,-229.836884,11.335846118622557,0.02874570238297861,1.575614183348936,10.646803624712778
259,52.73349,4.380243,104.582596,6.470909,-69.584587,52.115562,28.073662,78.148926,-118.658226,-79.998779,12.424139,-166.867065,9.878813785027448,-0.01386748748936204,2.7857254455744687,10.179398890840428
260,30.884048,20.144073,57.736778,7.590272,-15.226377,104.135666,4.656099,-27.396324,-148.577469,-78.606636,73.398239,-91.486122,11.920762272601262,0.0328649239999983,3.9555824033828846,8.47914565550004
261,5.499215,-57.978775,9.789034,-7.137918,240.222092,123.507698,1.39683,-36.463898,-121.776245,-42.411991,-42.002525,-70.754837,10.741629807492162,0.564502540680822,5.355178655038322,7.6730920820638815
262,24.245764,78.639366,78.256714,-13.439375,-93.637367,-53.331684,-7.112951,-10.93917,-29.000875,-48.500599,-287.518768,-53.23745,8.192853355786074,3.844202728340337,7.563835857566009,3.346775145776614
263,31.752729,228.838806,91.265015,-5.914813,-227.689224,-31.063507,-24.729885,-89.899757,-18.115263,-29.614182,-218.065628,-19.737236,2.9817350169711117,9.835093355233887,7.5000976812594615,1.5724517171596137
264,-71.443184,-121.531357,83.869507,-1.774444,-126.679764,-3.670053,-16.833965,23.871075,-58.158577,-20.182255,-112.49469,7.259829,0.6619678289821601,16.65178624221267,6.4142109727447645,0.19282870956384268
265,-44.028954,46.39259,108.012848,-0.532333,-32.354931,-2.984016,-5.05019,-237.628693,-15.564574,-17.352676,-190.037415,2.177949,0.1297510000029783,18.756611798978728,5.811121349957495,-0.036334137319148856
266,-13.208687,183.387772,62.531853,9.2553,-196.123474,16.051796,-7.164057,150.905396,-51.744373,34.337196,-151.161224,19.483385,0.09849661887531913,16.77988875217022,3.6470175337914865,-0.0088183524361698
267,46.878399,73.846336,18.759556,-6.63841,-160.519043,123.444534,11.031782,35.856621,-252.781311,46.078159,-324.032349,316.540009,0.025287873698723273,15.58227202919149,2.2202260892595573,-0.018350523319148715
268,59.255516,206.687897,-141.24614,3.657476,-129.124725,-57.116638,12.724535,-62.680016,-58.887398,47.717449,-385.308716,130.739014,0.10529852809106327,16.606637893787244,3.1605873643787095,0.0037588779042563737
269,81.798653,318.09436,-55.554844,-10.200756,-1.077419,48.770004,28.29636,-122.369003,-140.061218,46.326233,-424.404633,61.817703,0.041021973113191064,17.018443452425533,3.7528524419021165,-0.027761129563829538
